GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2023-08-27,4,32,31,1,6,0,1,1,0,7,3,12,120,1,9,0.194,0.477,5.68,-0.686,-3.72,9.0,36,8,2,2,0,1,12,0,66,2.0,0.89,0.86,0.186,2.7,139,94,0,0,0,1
2023-08-27,8,36,31,3,7,0,3,2,1,4,11,7,122,0,15,0.226,0.576,2.52,-0.26,-2.7,8.0,38,12,5,5,5,1,2,0,42,5.63,2.13,0.87,-0.24,-0.82,153,87,3,1,0,0
2023-08-27,9,38,31,5,12,0,5,5,1,2,11,8,153,4,16,0.387,0.958,1.91,0.239,0.83,9.0,36,7,3,3,2,1,4,0,55,3.0,1.0,1.6,0.261,2.71,122,79,5,1,1,1
2023-08-30,3,44,41,7,16,0,7,2,1,10,8,13,180,1,26,0.39,0.895,1.51,-0.033,2.3,8.0,45,16,11,10,4,1,1,1,14,11.25,2.5,0.3,-0.467,-6.82,161,104,2,0,0,0
2023-08-30,5,45,39,11,16,1,10,4,1,1,7,7,161,1,18,0.41,1.031,0.91,0.466,6.82,9.0,44,16,7,6,2,1,10,0,48,6.0,2.0,0.53,0.032,-2.3,180,112,3,2,1,1
2023-08-31,1,40,39,2,10,0,2,0,0,10,11,12,146,1,16,0.256,0.532,1.95,-0.412,-3.22,9.2,45,10,3,3,6,0,3,1,62,2.79,1.66,2.65,-0.087,3.23,188,117,5,2,0,0
2023-08-31,8,45,36,3,10,1,2,6,0,3,9,11,188,0,29,0.278,0.742,4.11,0.088,-3.23,10.0,40,10,2,2,0,0,10,0,58,1.8,1.0,1.46,0.411,3.22,146,103,0,0,1,1
2023-08-31,3,55,46,8,12,1,8,7,0,11,13,15,198,0,23,0.261,0.765,2.42,-0.034,1.72,12.0,52,14,3,3,2,0,8,2,60,2.25,1.33,2.24,0.534,3.28,208,134,2,0,1,0
2023-08-31,5,52,49,3,14,2,3,2,0,8,10,14,208,1,30,0.286,0.737,3.45,-0.536,-3.27,12.0,55,12,8,8,7,0,11,1,60,6.0,1.58,1.83,0.035,-1.73,198,117,4,4,0,1
2023-08-31,2,37,36,4,10,1,3,1,0,5,6,12,134,1,15,0.278,0.658,2.87,-0.172,0.31,8.0,35,8,6,5,4,0,5,2,37,5.63,1.5,0.8,-0.33,-1.82,139,83,4,2,0,0
2023-08-31,7,35,31,6,8,2,6,4,0,5,12,9,139,1,15,0.258,0.795,3.17,0.329,1.82,9.0,37,10,4,3,1,0,5,1,58,3.0,1.22,1.29,0.172,-0.29,134,92,1,0,1,1
2023-08-31,4,43,36,5,12,0,5,2,1,4,8,6,158,0,26,0.333,0.783,2.51,0.183,0.3,9.0,35,5,2,0,1,1,14,0,68,0.0,0.67,0.82,0.315,2.7,157,106,0,0,1,0
2023-08-31,6,35,33,2,5,0,1,1,1,14,6,14,157,0,16,0.152,0.352,2.4,-0.315,-2.7,9.0,43,12,5,3,2,1,4,0,45,3.0,1.56,0.85,-0.183,-0.3,158,106,4,1,0,1
2023-08-31,9,34,30,3,4,0,3,4,0,5,10,9,147,1,8,0.133,0.402,1.73,0.105,-0.7,8.0,45,15,13,10,4,1,5,1,15,11.25,2.38,0.37,-0.605,-8.82,159,109,0,0,0,0
2023-08-31,0,45,39,13,15,1,10,4,1,5,7,13,159,1,18,0.385,0.982,1.28,0.605,8.82,9.0,34,4,3,3,4,0,5,0,50,3.0,0.89,0.28,-0.105,0.69,147,90,0,0,1,1
2023-09-01,6,33,32,0,5,0,0,1,0,10,9,9,125,0,13,0.156,0.338,2.02,-0.315,-4.71,8.0,41,11,10,10,6,0,5,0,40,11.25,2.13,0.3,-0.184,-5.82,136,85,2,2,0,0
2023-09-01,8,41,33,10,11,0,10,6,0,5,6,10,136,0,14,0.333,0.88,1.51,0.184,5.82,9.0,33,5,0,0,1,0,10,0,66,0.0,0.67,0.27,0.316,4.7,125,80,0,0,1,1
2023-09-01,7,42,28,2,4,0,1,12,2,7,9,7,185,1,24,0.143,0.572,1.97,-0.229,-2.71,8.0,33,10,6,6,1,0,5,1,27,6.75,1.38,0.21,-0.273,-1.83,111,75,0,0,0,0
2023-09-01,3,33,31,6,10,1,6,1,0,5,10,7,111,1,5,0.323,0.849,0.98,0.272,1.82,9.0,42,4,2,1,12,2,7,0,52,1.0,1.78,0.58,0.227,2.7,185,93,1,0,1,1
2023-09-01,0,43,40,10,14,3,10,3,0,5,11,10,180,0,11,0.35,1.02,1.27,0.258,5.29,9.0,35,5,2,0,1,0,8,0,75,0.0,0.67,0.25,0.241,1.7,146,96,0,0,1,0
2023-09-01,5,35,34,2,5,0,0,1,0,8,10,11,146,0,13,0.147,0.318,1.21,-0.242,-1.7,9.0,43,14,10,10,3,0,5,3,30,10.0,1.89,0.21,-0.258,-5.3,180,115,0,0,0,1
2023-09-01,9,46,41,10,16,3,9,3,2,4,7,13,188,1,23,0.39,1.116,1.27,0.254,5.29,9.0,31,2,0,0,2,0,7,0,73,0.0,0.44,0.24,0.246,2.7,132,88,0,0,1,0
2023-09-01,2,31,29,0,2,0,0,2,0,7,8,12,132,0,8,0.069,0.198,0.87,-0.245,-2.72,9.0,46,16,10,9,3,2,4,3,29,9.0,2.11,0.38,-0.255,-5.28,188,113,2,1,0,1
2023-09-02,6,40,35,5,11,1,5,2,2,7,10,7,151,1,18,0.314,0.814,3.26,0.414,0.31,9.0,34,7,3,3,0,1,9,1,72,3.0,0.78,1.45,0.086,1.7,140,85,0,0,1,0
2023-09-02,8,34,33,3,7,1,3,0,1,9,10,7,140,1,6,0.212,0.568,1.91,-0.087,-1.7,9.0,40,11,5,5,2,2,7,1,53,5.0,1.44,1.13,-0.415,-0.31,151,93,3,0,0,1
2023-09-02,7,32,29,0,3,0,0,2,1,5,4,13,138,0,11,0.103,0.291,2.42,-0.409,-4.71,8.0,38,9,3,3,4,1,7,0,46,3.38,1.63,0.4,-0.09,1.17,147,89,2,0,0,0
2023-09-02,3,38,32,3,9,0,3,4,1,7,8,13,147,0,24,0.281,0.681,1.45,0.091,-1.18,9.0,32,3,0,0,2,1,5,0,66,0.0,0.56,0.67,0.41,4.7,138,88,0,0,1,1
2023-09-02,0,47,37,12,12,3,12,8,1,5,5,15,194,1,15,0.324,1.096,1.59,0.373,7.3,9.0,37,10,4,4,0,0,7,1,46,4.0,1.11,0.43,0.127,0.71,118,79,0,0,1,0
2023-09-02,5,37,37,4,10,1,4,0,0,7,11,10,118,0,8,0.27,0.621,1.27,-0.128,-0.7,9.0,47,12,12,12,8,1,5,3,41,12.0,2.22,0.51,-0.374,-7.31,194,117,4,2,0,1
2023-09-02,9,45,41,5,14,2,5,3,1,9,9,10,173,0,25,0.341,0.912,1.54,0.126,0.3,9.0,34,8,1,1,3,0,2,0,50,1.0,1.22,1.08,0.374,1.7,129,82,1,0,1,0
2023-09-02,2,34,31,1,8,0,1,3,0,2,7,10,129,1,9,0.258,0.711,1.58,-0.374,-1.71,9.0,45,14,5,5,3,1,9,2,52,5.0,1.89,0.83,-0.125,-0.29,173,113,6,0,0,1
2023-09-03,6,39,32,5,5,0,5,6,0,5,8,15,170,0,15,0.156,0.57,1.78,0.178,0.29,9.0,42,14,3,3,2,0,3,1,29,3.0,1.78,1.66,0.321,1.71,170,114,2,0,1,0
2023-09-03,8,42,40,3,14,1,3,2,0,3,11,11,170,0,22,0.35,0.806,2.48,-0.32,-1.72,9.0,39,5,5,2,6,0,5,0,47,2.0,1.22,0.54,-0.18,-0.31,170,103,0,0,0,1
2023-09-03,7,30,29,0,2,0,0,1,0,9,7,6,128,0,4,0.069,0.169,1.21,-0.246,-4.71,8.0,38,12,7,6,3,0,9,0,26,6.75,1.88,0.32,-0.254,-2.82,132,83,2,2,0,0
2023-09-03,3,38,35,7,12,0,7,3,0,9,7,11,132,2,19,0.343,0.824,1.25,0.254,2.82,9.0,30,2,0,0,1,0,9,0,81,0.0,0.33,0.16,0.246,4.7,128,86,0,0,1,1
2023-09-03,0,41,36,8,13,2,8,5,0,4,10,7,164,2,11,0.361,0.995,2.05,0.612,4.29,9.0,38,7,6,6,4,0,9,3,36,6.0,1.22,1.06,-0.112,-2.3,173,108,1,0,1,0
2023-09-03,5,38,33,6,7,3,6,4,0,9,8,11,173,0,10,0.212,0.842,3.24,0.113,2.28,9.0,41,13,8,8,5,0,4,2,38,8.0,2.0,1.89,-0.612,-4.29,164,108,3,1,0,1
2023-09-03,9,33,30,1,5,0,1,1,1,6,11,7,123,1,13,0.167,0.412,1.77,-0.164,-3.7,8.0,41,11,6,6,5,0,6,0,30,6.75,2.0,0.59,-0.337,-1.82,167,99,2,2,0,0
2023-09-03,2,41,35,6,11,0,6,5,0,6,8,11,167,0,28,0.314,0.743,4.93,0.336,1.82,9.0,33,5,1,0,1,1,6,0,65,0.0,0.67,0.37,0.164,3.7,123,86,0,0,1,1
2023-09-03,1,37,32,2,6,0,1,2,1,4,11,6,124,0,19,0.188,0.476,2.45,-0.175,-2.7,9.0,31,5,0,0,0,1,6,0,66,0.0,0.56,1.26,0.674,4.7,144,90,0,0,1,0
2023-09-03,4,31,29,0,5,0,0,0,1,6,10,12,144,1,10,0.172,0.441,4.71,-0.673,-4.7,9.0,37,6,2,1,2,1,4,0,69,1.0,0.89,0.87,0.173,2.7,124,85,0,0,0,1
2023-09-04,1,41,35,3,9,1,2,6,0,8,10,13,186,0,30,0.257,0.766,12.4,-0.417,-1.71,8.0,38,11,4,4,4,0,7,0,43,1.5,1.88,0.77,-0.083,0.18,122,77,0,0,0,0
2023-09-04,4,38,32,4,11,0,4,4,0,7,10,14,122,0,21,0.344,0.823,2.14,0.081,-0.19,9.0,41,9,3,2,6,0,8,1,40,2.0,1.67,2.32,0.416,1.71,186,111,3,0,1,1
2023-09-05,8,41,35,5,14,1,5,2,0,2,9,6,141,0,21,0.4,0.935,1.56,0.127,1.3,9.0,38,9,4,4,3,1,9,2,43,4.0,1.33,1.82,0.373,-0.3,158,92,2,0,1,0
2023-09-05,7,38,34,4,9,2,4,3,1,9,9,11,158,2,13,0.265,0.813,4.61,-0.373,0.3,9.0,41,14,5,5,2,0,2,1,27,5.0,1.78,1.08,-0.127,-1.29,141,95,1,0,0,1
2023-09-05,5,49,38,11,14,1,8,6,3,2,6,5,182,0,31,0.368,0.963,2.81,0.684,6.29,9.0,41,9,6,6,7,0,13,1,22,6.0,1.78,0.56,-0.183,-1.3,184,107,0,0,1,0
2023-09-05,6,41,33,6,9,1,6,7,0,13,9,12,184,1,11,0.273,0.855,0.91,0.184,1.27,9.0,49,14,11,9,6,3,2,1,47,9.0,2.22,1.24,-0.684,-6.3,182,98,8,5,0,1
2023-09-05,2,38,35,3,9,0,3,3,0,7,9,10,144,1,22,0.257,0.659,1.68,-0.095,-1.71,8.0,44,13,10,10,7,2,3,1,22,11.25,2.5,0.46,-0.404,-4.82,186,101,3,2,0,0
2023-09-05,4,44,34,10,13,1,10,7,2,3,9,9,186,1,21,0.382,1.059,1.46,0.405,4.83,9.0,38,9,3,3,3,0,7,0,52,3.0,1.33,0.72,0.095,1.71,144,94,3,0,1,1
2023-09-05,3,34,33,1,5,0,1,1,0,15,6,14,121,0,13,0.152,0.388,4.22,-0.573,-3.69,8.0,32,2,2,2,5,0,5,1,60,2.25,0.88,0.61,0.073,2.18,119,72,0,0,0,0
2023-09-05,9,32,27,2,2,1,2,5,0,5,7,5,119,0,15,0.074,0.404,2.79,-0.075,-2.19,9.0,34,5,1,1,1,0,15,0,83,1.0,0.67,1.69,0.573,3.7,121,84,0,0,1,1
2023-09-06,0,42,39,7,13,2,7,2,1,9,10,7,178,0,18,0.333,0.919,1.36,0.302,2.3,9.0,32,5,1,1,0,0,10,0,73,1.0,0.56,0.15,0.197,3.7,153,107,0,0,1,0
2023-09-06,1,32,32,1,5,0,1,0,0,10,6,11,153,0,7,0.156,0.344,0.57,-0.198,-3.69,9.0,42,13,7,7,2,1,9,2,20,7.0,1.67,0.23,-0.301,-2.3,178,115,1,1,0,1
2023-09-06,8,37,32,3,8,0,3,2,1,5,6,7,140,0,13,0.25,0.587,2.58,-0.106,-2.7,8.2,38,7,4,4,5,0,11,0,79,4.15,1.38,2.91,-0.394,2.7,150,91,1,0,0,0
2023-09-06,7,38,32,4,7,0,4,5,0,11,9,10,150,0,16,0.219,0.605,8.66,0.395,-2.7,9.0,37,8,3,2,2,1,5,0,66,2.0,1.11,0.7,0.105,2.7,140,91,1,1,1,1
2023-09-06,5,48,42,5,12,0,5,3,2,11,5,10,179,1,22,0.286,0.743,3.83,-0.055,-0.75,10.1,55,18,6,5,7,2,12,0,30,4.35,2.42,2.42,-0.447,0.75,228,137,2,0,0,0
2023-09-06,6,55,44,6,18,0,6,7,2,12,9,9,228,1,31,0.409,0.932,5.61,0.447,-0.75,11.0,48,12,5,5,3,2,11,0,45,4.09,1.36,1.63,0.052,0.74,179,115,0,0,1,1
2023-09-06,2,46,35,7,9,0,7,8,1,9,12,4,191,0,27,0.257,0.714,2.05,0.371,2.29,9.0,34,5,2,2,2,1,10,0,54,2.0,0.78,0.97,0.129,2.7,144,93,1,0,1,0
2023-09-06,4,34,31,2,5,0,2,2,1,10,9,9,144,1,9,0.161,0.461,2.34,-0.128,-2.71,9.0,46,9,7,6,8,1,9,0,67,6.0,1.89,1.13,-0.372,-2.29,191,111,3,3,0,1
2023-09-06,3,37,35,2,8,0,2,1,0,9,11,3,155,1,22,0.229,0.586,1.41,-0.157,-2.71,8.0,44,13,8,8,8,1,5,0,42,9.0,2.63,0.62,-0.343,-3.8,187,112,8,3,0,0
2023-09-06,9,44,33,8,13,0,8,8,1,5,9,10,187,2,26,0.394,1.069,1.65,0.341,3.81,9.0,37,8,2,1,1,0,9,0,63,1.0,1.0,0.56,0.157,2.7,155,104,4,1,1,1
2023-09-07,0,35,31,0,6,0,0,4,0,3,7,10,128,2,12,0.194,0.48,1.99,-0.489,-3.7,8.0,34,8,3,3,3,0,5,1,53,3.38,1.38,0.49,-0.011,1.18,123,80,2,1,0,0
2023-09-07,1,34,30,3,8,1,3,3,0,5,8,14,123,0,17,0.267,0.733,1.57,0.011,-1.18,9.0,35,6,0,0,4,0,3,0,60,0.0,1.11,1.11,0.488,3.7,128,81,2,0,1,1
2023-09-07,8,46,40,11,14,2,10,2,3,5,8,9,167,0,18,0.35,0.972,1.46,0.407,6.31,9.0,40,12,4,4,3,0,7,0,43,4.0,1.67,0.57,0.09,0.7,136,89,3,0,1,0
2023-09-07,7,40,36,4,12,0,4,3,0,7,8,13,136,2,26,0.333,0.802,3.84,-0.091,-0.71,9.0,46,14,11,8,2,3,5,2,30,8.0,1.78,0.44,-0.41,-6.3,167,112,0,0,0,1
2023-09-07,5,36,30,3,5,0,1,4,0,7,8,7,142,1,12,0.167,0.465,3.22,-0.212,-1.71,8.0,39,11,4,4,6,0,6,0,58,4.5,2.13,1.45,-0.289,0.19,153,89,4,2,0,0
2023-09-07,6,39,31,4,11,0,4,6,0,6,11,6,153,1,19,0.355,0.866,3.24,0.289,-0.18,9.0,36,5,3,2,4,0,7,0,56,2.0,1.0,1.57,0.211,1.7,142,86,0,0,1,1
2023-09-07,2,41,39,1,9,0,1,2,0,9,12,8,175,3,9,0.231,0.499,2.49,-0.772,-4.76,10.2,47,11,2,2,3,1,9,0,64,1.69,1.31,2.79,0.27,4.75,209,134,3,0,0,0
2023-09-07,4,47,42,2,11,0,2,3,1,9,6,15,209,1,19,0.262,0.659,4.45,-0.271,-4.76,11.0,41,9,1,1,2,0,9,0,56,0.82,1.0,2.17,0.771,4.75,175,114,2,0,1,1
2023-09-07,3,33,31,1,4,1,1,2,0,5,9,8,109,0,7,0.129,0.408,0.64,-0.179,-3.71,8.0,38,8,6,6,6,2,5,0,24,6.75,1.75,0.29,-0.322,-2.82,145,81,1,0,0,0
2023-09-07,9,38,28,6,8,0,6,6,2,5,10,11,145,1,14,0.286,0.814,2.18,0.321,2.8,9.0,33,4,1,1,2,0,5,1,76,1.0,0.67,0.21,0.178,3.71,109,74,2,0,1,1
2023-09-08,2,46,37,7,13,1,7,5,0,7,10,9,168,0,36,0.351,0.888,2.7,0.554,2.29,8.1,45,11,8,7,9,1,4,1,39,7.56,2.4,2.57,-1.053,-2.29,157,91,6,1,0,0
2023-09-08,1,45,34,8,11,1,7,9,1,4,7,8,157,2,24,0.324,0.918,7.8,1.052,2.29,9.0,46,13,7,6,5,0,7,1,51,6.0,2.0,1.59,-0.551,-2.3,168,107,5,2,1,1
2023-09-08,6,48,45,6,8,2,5,3,0,8,10,13,182,0,14,0.178,0.607,3.16,0.308,0.73,12.0,60,16,5,3,9,0,11,2,40,2.25,2.08,3.06,0.191,1.27,210,125,4,2,1,0
2023-09-08,3,60,51,5,16,2,5,9,0,11,10,19,210,1,35,0.314,0.868,4.19,-0.189,-1.27,12.0,48,8,6,3,3,0,8,2,54,2.25,0.92,1.87,-0.31,-0.74,182,115,3,0,0,1
2023-09-08,5,41,35,7,10,0,6,5,0,6,10,6,161,0,18,0.286,0.775,2.32,0.18,2.29,8.0,50,13,16,12,9,2,8,1,21,13.5,2.75,0.33,-0.679,-11.82,183,100,0,0,0,0
2023-09-08,7,50,38,16,13,1,15,9,2,8,9,10,183,0,23,0.342,1.006,2.55,0.679,11.81,9.0,41,10,7,7,5,0,6,0,32,7.0,1.67,0.41,-0.178,-2.29,161,104,0,0,1,1
2023-09-08,8,45,35,12,12,0,10,8,0,5,8,11,172,2,13,0.343,0.873,1.08,0.209,7.29,9.0,38,9,2,2,2,0,8,0,54,2.0,1.22,0.24,0.292,2.71,159,99,4,0,1,0
2023-09-08,0,38,36,2,9,0,2,2,0,8,10,9,159,0,17,0.25,0.567,1.51,-0.293,-2.7,9.0,45,12,12,10,8,0,5,0,44,10.0,2.22,0.29,-0.208,-7.3,172,97,5,5,0,1
2023-09-08,4,41,31,3,6,0,3,5,2,10,9,6,170,1,25,0.194,0.559,7.75,-0.291,-1.7,8.0,35,8,4,4,6,1,5,0,50,4.5,1.75,1.98,-0.21,2.19,135,82,3,2,0,0
2023-09-08,9,35,28,4,8,0,4,6,1,5,9,7,135,3,12,0.286,0.75,3.0,0.21,-2.19,9.0,41,6,3,3,5,2,10,0,46,3.0,1.22,1.99,0.29,1.71,170,99,5,0,1,1
2023-09-09,2,33,28,0,2,0,0,5,0,9,4,10,154,1,12,0.071,0.283,1.76,-0.397,-4.69,8.0,35,8,4,3,4,2,7,0,41,3.38,1.5,0.36,-0.104,1.17,141,83,2,1,0,0
2023-09-09,1,35,29,4,8,0,3,4,2,7,10,7,141,1,16,0.276,0.779,2.26,0.104,-1.16,9.0,33,2,0,0,5,0,9,0,76,0.0,0.78,0.74,0.397,4.7,154,91,0,0,1,1
2023-09-09,6,42,33,3,9,0,3,7,1,6,7,14,155,1,18,0.273,0.748,2.38,-0.04,-1.71,9.0,39,6,1,0,4,3,4,0,55,0.0,1.11,2.35,0.542,3.71,141,83,5,0,1,0
2023-09-09,3,39,32,1,6,0,0,4,3,4,10,7,141,2,29,0.188,0.552,3.39,-0.541,-3.7,9.0,42,9,3,3,7,1,6,0,53,3.0,1.78,1.21,0.041,1.69,155,87,5,1,0,1
2023-09-09,8,43,35,7,10,0,5,6,1,5,7,11,164,2,21,0.286,0.719,1.81,0.254,1.29,8.0,45,17,12,10,5,0,5,2,38,11.25,2.75,1.14,-0.752,-7.82,179,109,5,3,0,0
2023-09-09,0,45,40,12,17,2,11,5,0,5,5,15,179,1,19,0.425,1.089,2.2,0.753,7.82,9.0,43,10,7,6,6,1,5,0,41,6.0,1.78,0.76,-0.254,-1.3,164,97,3,1,1,1
2023-09-09,4,39,34,5,11,1,4,4,0,12,7,12,145,1,13,0.324,0.856,2.88,-0.145,0.28,8.0,40,9,6,6,4,2,6,0,35,6.75,1.63,1.6,-0.356,-1.81,144,91,8,2,0,0
2023-09-09,9,40,33,6,9,0,6,4,2,6,8,4,144,1,24,0.273,0.708,3.32,0.356,1.84,9.0,39,11,5,5,4,0,12,1,36,5.0,1.67,1.74,0.143,-0.29,145,99,2,1,1,1
2023-09-09,4,42,36,5,8,1,5,5,0,5,6,4,162,0,17,0.222,0.678,3.11,0.289,0.32,9.0,36,8,2,2,2,0,10,0,62,2.0,1.11,0.74,0.21,2.7,156,96,0,0,1,0
2023-09-09,9,36,34,2,8,0,2,2,0,10,6,5,156,0,11,0.235,0.513,1.9,-0.209,-2.7,9.0,42,8,5,5,5,0,5,1,51,5.0,1.44,0.64,-0.289,-0.3,162,99,0,1,0,1
2023-09-09,8,40,32,6,8,1,5,5,0,4,6,6,161,0,15,0.25,0.717,3.55,0.163,2.3,8.0,38,11,7,6,3,0,4,1,42,6.75,1.75,1.78,-0.663,-2.83,153,97,0,2,0,0
2023-09-09,0,38,34,7,11,1,5,3,0,4,6,7,153,0,16,0.324,0.907,2.07,0.664,2.83,9.0,40,8,6,6,5,0,4,1,48,6.0,1.44,1.83,-0.163,-2.28,161,95,0,3,1,1
2023-09-09,6,48,40,11,14,0,9,6,2,5,6,8,197,1,28,0.35,0.958,1.45,0.392,6.3,9.0,35,9,2,2,1,0,7,0,47,2.0,1.11,0.13,0.107,2.71,138,94,0,0,1,0
2023-09-09,3,35,34,2,9,0,2,1,0,7,6,9,138,2,14,0.265,0.61,0.5,-0.107,-2.72,9.0,48,14,11,11,6,2,5,0,21,11.0,2.22,0.53,-0.393,-6.3,197,106,1,0,0,1
2023-09-09,2,41,37,5,11,1,4,4,0,5,6,10,136,1,16,0.297,0.88,2.18,0.116,0.3,9.0,35,8,1,1,1,0,4,0,68,1.0,1.0,0.84,0.384,3.71,124,88,2,0,1,0
2023-09-09,1,35,34,1,8,0,1,1,0,4,6,11,124,1,18,0.235,0.492,4.87,-0.386,-3.7,9.0,41,11,5,4,4,0,5,1,46,4.0,1.67,0.55,-0.116,-0.3,136,83,1,0,0,1
2023-09-10,2,42,37,2,7,0,2,5,0,3,6,12,157,0,25,0.189,0.475,1.65,-0.245,-2.71,8.0,40,12,8,8,5,0,5,1,33,9.0,2.13,0.26,-0.256,-3.82,182,105,3,3,0,0
2023-09-10,1,40,35,8,12,1,8,5,0,5,9,16,182,1,18,0.343,0.911,0.83,0.256,3.81,9.0,42,7,2,1,5,0,3,0,61,1.0,1.33,0.35,0.246,2.71,157,105,3,0,1,1
2023-09-10,6,45,36,9,10,2,9,8,1,5,10,9,176,0,12,0.278,1.005,0.87,0.384,4.29,9.0,47,16,8,7,3,1,7,0,36,7.0,2.11,1.98,0.117,-3.31,171,110,1,1,1,0
2023-09-10,3,47,43,8,16,0,6,3,1,7,6,14,171,0,29,0.372,0.938,3.47,-0.116,3.29,9.0,45,10,9,9,8,1,5,2,28,9.0,2.0,0.59,-0.383,-4.3,176,100,6,3,0,1
2023-09-10,5,44,42,6,17,2,6,1,0,7,6,10,169,1,22,0.405,1.028,2.8,0.568,1.3,9.0,39,9,5,5,7,0,6,0,29,5.0,1.78,1.01,-0.07,-0.31,174,106,0,0,1,0
2023-09-10,7,39,32,5,9,0,5,7,0,6,7,10,174,2,12,0.281,0.816,2.36,0.071,0.3,9.0,44,17,6,6,1,0,7,2,43,6.0,2.0,1.78,-0.571,-1.29,169,117,0,0,0,1
2023-09-10,8,41,35,7,10,0,6,4,0,5,7,7,150,0,15,0.286,0.721,2.26,-0.072,2.31,8.0,45,13,8,8,9,0,7,0,12,9.0,2.75,1.1,-0.429,-3.83,172,99,4,1,0,0
2023-09-10,0,45,32,8,13,0,8,9,0,7,11,9,172,1,27,0.406,0.918,1.52,0.428,3.79,9.0,41,10,7,7,4,0,5,0,35,7.0,1.56,1.7,0.069,-2.3,150,96,6,3,1,1
2023-09-10,4,30,30,1,4,0,1,0,0,10,9,8,109,1,6,0.133,0.3,2.94,-0.454,-3.71,8.0,37,10,3,2,3,0,7,0,50,2.25,1.63,0.44,-0.046,1.19,150,95,4,0,0,0
2023-09-10,9,37,34,3,10,0,3,3,0,7,2,13,150,1,19,0.294,0.763,3.42,0.045,-1.18,9.0,30,4,1,1,0,0,10,0,80,1.0,0.44,1.27,0.455,3.7,109,78,1,0,1,1
2023-09-12,6,38,32,3,5,0,3,5,1,7,7,9,160,1,22,0.156,0.445,1.59,-0.138,-0.7,8.0,39,12,8,8,2,1,6,1,31,9.0,1.75,0.66,-0.363,-3.83,140,91,4,3,0,0
2023-09-12,1,39,34,8,12,1,6,2,1,6,8,12,140,0,18,0.353,0.924,1.56,0.363,3.81,9.0,38,5,3,3,5,1,7,0,41,3.0,1.11,0.94,0.136,0.7,160,98,0,0,1,1
2023-09-12,7,36,33,3,7,1,3,3,0,9,11,7,175,0,9,0.212,0.611,4.15,-0.158,-1.72,9.0,28,1,0,0,0,0,8,0,88,0.0,0.11,0.81,0.658,4.7,108,80,0,0,1,0
2023-09-12,5,28,28,0,1,0,0,0,0,8,12,4,108,0,1,0.036,0.107,2.98,-0.657,-4.71,9.0,36,7,3,3,3,0,9,1,63,3.0,1.11,0.71,0.158,1.7,175,111,0,0,0,1
2023-09-12,0,46,40,9,12,3,8,5,0,5,12,5,180,1,21,0.3,0.92,3.54,0.148,5.31,8.0,39,11,10,10,4,2,4,3,29,11.25,1.88,1.08,-0.648,-6.82,150,89,5,2,0,0
2023-09-12,2,39,33,10,11,3,10,4,2,4,12,6,150,1,14,0.333,1.042,1.96,0.648,6.81,9.0,46,12,9,6,5,0,5,3,51,6.0,1.89,1.59,-0.148,-5.29,180,115,5,3,1,1
2023-09-12,9,47,43,4,17,0,4,1,2,12,8,9,183,0,26,0.395,0.891,1.93,0.207,-0.71,9.0,32,6,3,3,2,0,7,0,73,3.0,0.89,2.34,0.292,1.7,142,90,3,2,1,0
2023-09-12,4,32,30,3,6,0,3,2,0,7,6,8,142,2,4,0.2,0.483,3.67,-0.293,-1.72,9.0,47,17,4,4,1,2,12,0,45,4.0,2.0,1.07,-0.207,0.7,183,124,2,0,0,1
2023-09-13,7,42,35,6,11,1,6,5,0,9,6,9,146,2,17,0.314,0.886,3.69,0.211,1.3,9.0,36,10,2,2,1,0,11,0,52,2.0,1.22,0.93,0.289,2.7,157,114,0,0,1,0
2023-09-13,9,36,35,2,10,0,2,1,0,11,9,6,157,0,16,0.286,0.677,3.67,-0.287,-2.72,9.0,42,11,6,6,5,0,9,1,61,6.0,1.78,1.15,-0.211,-1.29,146,94,4,0,0,1
2023-09-14,5,34,34,2,8,1,2,0,0,5,7,13,143,1,9,0.235,0.647,3.62,-0.153,-2.7,8.2,36,7,3,3,3,1,4,0,75,3.12,1.15,3.51,-0.347,1.7,122,74,0,0,0,0
2023-09-14,1,36,32,3,7,0,2,3,1,4,11,10,122,1,11,0.219,0.556,7.84,0.346,-1.7,9.0,34,8,2,2,0,0,5,1,53,2.0,0.89,0.6,0.153,2.69,143,93,0,0,1,1
2023-09-14,7,39,36,4,10,1,4,2,1,8,4,9,155,0,17,0.278,0.777,2.11,-0.109,-0.71,8.0,41,12,10,10,6,0,6,0,45,11.25,2.25,0.63,-0.394,-3.82,143,97,3,3,0,0
2023-09-14,2,41,31,10,12,0,10,6,0,6,8,10,143,0,14,0.387,0.914,3.47,0.392,3.82,9.0,39,10,4,3,2,1,8,1,51,3.0,1.33,1.04,0.106,0.71,155,97,2,0,1,1
2023-09-15,2,36,29,1,6,0,1,5,2,8,11,6,142,3,14,0.207,0.568,5.44,-0.419,-3.7,8.0,37,6,8,7,5,0,6,1,63,7.88,1.38,0.77,-0.082,-3.81,139,84,2,2,0,0
