GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2024-08-27,6,33,29,1,5,0,1,3,1,7,3,11,128,1,9,0.172,0.48,2.79,-0.34,-4.51,8.0,36,12,3,3,2,0,7,0,63,3.38,1.75,2.17,-0.159,1.91,133,85,2,2,0,0
2024-08-27,4,36,33,3,12,0,3,2,0,7,9,6,133,1,17,0.364,0.813,6.29,0.159,-1.9,9.0,33,5,1,1,3,1,7,0,71,1.0,0.89,1.51,0.341,4.51,128,80,0,0,1,1
2024-08-27,1,46,41,13,18,1,12,4,0,6,3,11,159,2,20,0.439,1.099,1.85,0.738,5.48,9.0,40,10,7,7,4,0,12,2,27,7.0,1.56,1.34,-0.238,-2.48,186,119,5,3,1,0
2024-08-27,9,40,34,7,10,2,7,4,0,12,8,8,186,0,12,0.294,0.938,1.83,0.239,2.48,9.0,46,18,13,12,4,0,6,1,40,12.0,2.44,1.34,-0.738,-5.49,159,100,7,7,0,1
2024-08-28,7,43,38,8,11,2,8,3,0,10,9,12,161,0,11,0.289,0.8,2.56,0.364,0.86,10.0,45,12,4,4,4,0,6,1,50,3.6,1.6,1.53,0.136,1.14,167,109,6,2,1,0
2024-08-28,8,45,40,4,12,1,4,4,0,6,7,12,167,1,18,0.3,0.789,3.92,-0.134,-1.14,10.0,43,11,8,5,3,0,10,2,72,4.5,1.4,1.64,-0.364,-0.88,161,102,2,2,0,1
2024-08-28,2,46,40,9,13,2,9,6,0,6,7,13,204,0,24,0.325,0.938,0.74,0.459,4.49,9.0,41,10,5,4,4,0,7,2,45,4.0,1.56,0.96,0.04,0.51,184,117,2,0,1,0
2024-08-28,3,41,37,5,10,2,4,4,0,7,9,12,184,0,18,0.27,0.8,2.23,-0.041,-0.53,9.0,46,13,9,9,6,0,6,2,27,9.0,2.11,0.48,-0.459,-4.49,204,121,0,0,0,1
2024-08-28,5,43,37,6,10,3,6,5,1,6,9,8,174,0,26,0.27,0.913,2.71,-0.103,0.49,8.0,45,16,7,6,4,2,5,1,30,6.75,2.5,0.64,-0.398,-3.1,164,97,4,0,0,0
2024-08-28,0,45,39,7,16,1,7,4,2,5,8,13,164,1,26,0.41,1.053,1.19,0.396,3.1,9.0,43,10,6,6,5,1,6,3,39,6.0,1.67,1.52,0.101,-0.5,174,110,5,0,1,1
2024-08-28,6,40,32,7,9,0,7,7,0,7,10,7,159,4,18,0.281,0.754,2.46,0.037,1.49,9.0,33,2,0,0,3,0,11,0,79,0.0,0.56,1.03,0.461,5.51,122,80,2,0,1,0
2024-08-28,4,33,30,0,2,0,0,3,0,11,11,5,122,0,11,0.067,0.219,2.21,-0.463,-5.51,9.0,40,9,7,6,7,0,7,0,60,6.0,1.78,0.73,-0.038,-1.49,159,95,6,4,0,1
2024-08-28,1,39,36,8,11,2,6,3,0,3,10,8,141,1,15,0.306,0.97,2.03,0.253,2.46,9.0,35,4,1,0,4,1,5,0,60,0.0,0.89,1.98,0.247,3.52,128,75,2,1,1,0
2024-08-28,9,35,28,1,4,0,1,4,1,5,8,11,128,2,16,0.143,0.479,2.53,-0.246,-3.51,9.0,39,11,8,3,3,0,3,2,55,3.0,1.56,0.87,-0.253,-2.48,141,85,1,1,0,1
2024-08-29,7,42,37,8,13,1,8,4,0,9,9,9,158,0,17,0.351,0.901,2.59,0.695,2.49,9.0,46,14,7,7,2,1,10,0,32,7.0,1.78,1.08,-0.196,-2.49,168,118,4,0,1,0
2024-08-29,8,46,41,7,14,0,7,2,1,10,8,6,168,0,28,0.341,0.76,2.22,0.195,2.48,9.0,42,13,8,8,4,0,9,1,45,8.0,1.89,1.46,-0.697,-2.48,158,100,2,1,0,1
2024-08-29,2,43,40,1,8,1,1,3,0,5,10,12,163,0,18,0.2,0.556,2.84,-0.523,-5.75,11.0,40,3,0,0,4,1,10,0,65,0.0,0.64,1.94,1.024,5.75,170,108,2,0,1,0
2024-08-29,3,40,35,0,3,0,0,4,1,10,10,16,170,1,13,0.086,0.314,2.65,-1.026,-5.73,11.0,43,8,1,1,3,0,5,1,64,0.82,1.0,1.57,0.524,5.73,163,106,0,0,0,1
2024-08-29,5,43,38,10,12,3,10,3,1,8,8,10,176,1,12,0.316,1.013,1.94,0.552,4.48,9.0,36,11,4,4,1,0,5,1,42,4.0,1.33,0.55,-0.053,1.51,130,88,0,0,1,0
2024-08-29,0,36,35,4,11,1,4,1,0,5,8,9,130,2,11,0.314,0.819,1.89,0.053,-1.5,9.0,43,12,10,9,3,1,8,3,33,9.0,1.67,0.51,-0.553,-4.48,176,110,2,1,0,1
2024-08-29,6,50,41,11,18,0,9,7,1,7,6,6,212,1,21,0.439,1.008,1.31,-0.061,5.48,8.0,46,20,14,14,4,0,10,1,28,15.75,3.0,0.38,-0.439,-8.1,196,123,2,2,0,0
2024-08-29,4,46,42,14,20,1,14,4,0,10,9,6,196,0,23,0.476,1.212,0.61,0.437,8.11,9.0,50,18,11,11,7,1,7,0,38,11.0,2.78,0.42,0.061,-5.48,212,131,6,5,1,1
2024-08-29,1,34,30,2,5,1,2,2,1,11,8,8,137,0,14,0.167,0.509,3.25,-0.201,-2.53,8.0,38,14,10,10,1,0,7,2,47,11.25,1.88,0.6,-0.299,-5.1,154,100,0,0,0,0
2024-08-29,9,38,35,10,14,2,9,1,0,7,8,5,154,1,13,0.4,1.081,1.53,0.299,5.09,9.0,34,5,2,2,2,1,11,1,63,2.0,0.78,1.12,0.2,2.51,137,93,1,0,1,1
2024-08-30,4,44,32,8,8,2,8,9,0,6,11,9,171,0,19,0.25,0.864,1.02,0.367,2.49,9.0,38,6,2,2,4,0,7,0,70,2.0,1.11,0.67,0.134,3.51,159,105,3,1,1,0
2024-08-30,3,38,33,2,6,0,2,4,0,7,7,13,159,0,18,0.182,0.505,1.63,-0.133,-3.52,9.0,44,8,8,8,9,0,6,2,41,8.0,1.89,0.38,-0.366,-2.48,171,98,4,2,0,1
2024-08-30,8,45,42,11,17,2,11,2,0,6,8,11,163,1,15,0.405,1.112,2.81,0.467,5.47,9.0,40,11,7,6,0,1,9,3,44,6.0,1.22,0.66,0.033,-1.49,141,99,0,0,1,0
2024-08-30,7,40,97,7,11,3,6,0,1,9,5,15,141,0,14,0.297,0.841,3.76,-0.033,1.48,9.0,45,17,11,11,2,0,6,2,17,11.0,2.11,0.63,-0.466,-5.48,163,113,2,2,0,1
2024-08-31,4,39,31,7,8,1,7,2,3,7,7,8,154,0,13,0.258,0.761,1.51,0.359,1.49,9.0,38,5,4,3,2,1,14,1,49,3.0,0.78,1.3,0.141,2.52,146,93,5,1,1,0
2024-08-31,1,38,35,4,5,1,3,2,1,14,6,11,146,0,15,0.143,0.497,2.42,-0.04,-1.51,9.0,39,8,7,7,2,3,7,1,31,7.0,1.11,0.53,-0.359,-1.48,154,95,2,0,0,1
2024-08-31,9,36,32,7,5,1,6,2,2,12,9,10,148,0,10,0.156,0.5,1.89,0.255,1.47,9.0,36,6,2,2,2,1,8,0,57,2.0,0.89,0.39,0.246,3.52,124,83,0,0,1,0
2024-08-31,5,36,33,2,6,0,2,2,1,8,6,9,124,1,15,0.182,0.492,1.2,-0.247,-3.52,9.0,36,5,7,6,2,2,12,1,33,6.0,0.78,0.24,-0.255,-1.48,148,99,1,0,0,1
2024-08-31,7,39,34,6,10,4,6,4,0,7,5,7,163,1,9,0.294,1.065,1.54,0.216,1.49,9.0,34,5,2,2,2,0,14,1,70,2.0,0.78,1.58,0.285,1.52,146,107,2,1,1,0
2024-08-31,6,34,32,2,5,1,2,2,0,14,9,8,146,0,12,0.156,0.456,3.88,-0.286,-1.5,9.0,39,10,6,6,4,0,7,4,44,6.0,1.56,0.51,-0.215,-1.48,163,104,3,0,0,1
2024-08-31,0,50,43,15,18,3,15,5,1,5,12,5,189,0,19,0.419,1.178,1.7,1.214,11.48,9.0,46,9,13,9,9,0,9,4,29,9.0,2.0,1.53,-0.713,-9.49,179,101,8,4,1,0
2024-08-31,2,46,36,13,9,4,13,9,0,9,8,10,179,2,21,0.25,1.011,2.0,0.713,9.49,9.0,50,18,15,15,5,1,5,3,19,15.0,2.56,1.15,-1.213,-11.48,189,118,9,5,0,1
2024-09-01,4,53,46,4,12,0,4,5,1,18,11,15,219,1,26,0.261,0.694,3.49,-0.169,-3.35,12.0,46,6,3,3,4,1,9,0,73,2.25,0.83,2.31,0.668,4.36,198,128,5,2,1,0
2024-09-01,1,46,41,3,6,0,3,4,1,9,6,10,198,1,17,0.146,0.358,3.12,-0.669,-4.36,12.0,53,12,4,4,5,1,18,0,49,3.0,1.42,1.68,0.168,3.36,219,139,4,2,0,1
2024-09-01,9,44,37,8,12,2,8,6,1,4,11,9,173,1,21,0.324,0.973,1.64,0.162,2.49,9.0,40,7,2,2,5,1,4,0,62,2.0,1.33,1.07,0.337,3.52,153,91,2,0,1,0
2024-09-01,5,40,33,2,7,0,2,5,1,4,8,12,153,0,23,0.212,0.606,2.88,-0.337,-3.5,9.0,44,12,8,8,6,1,4,2,56,8.0,2.0,0.68,-0.164,-2.48,173,106,3,2,0,1
2024-09-01,0,44,40,6,16,2,6,2,0,5,6,8,149,0,21,0.4,1.094,2.64,0.308,0.48,9.0,36,6,5,5,3,1,11,2,39,5.0,1.0,2.1,0.19,-0.49,160,102,2,0,1,0
2024-09-01,2,36,31,5,6,2,5,3,1,11,3,16,160,1,11,0.194,0.738,4.71,-0.191,0.49,9.0,44,16,6,6,2,0,5,2,42,6.0,2.0,1.53,-0.31,-0.48,149,94,0,0,0,1
2024-09-03,1,33,30,1,5,0,1,1,1,11,8,9,121,1,9,0.167,0.419,1.92,-0.227,-4.51,8.0,39,13,7,7,3,1,4,2,37,7.88,2.0,0.35,-0.274,-2.1,148,96,3,2,0,0
2024-09-03,6,39,34,7,13,2,7,3,1,4,9,5,148,2,16,0.382,1.094,1.79,0.273,2.11,9.0,33,5,1,1,1,1,11,0,67,1.0,0.67,0.44,0.229,4.51,121,82,0,0,1,1
2024-09-03,4,35,33,1,7,0,1,2,0,8,7,3,144,2,15,0.212,0.469,3.69,-0.392,-3.52,8.0,35,7,5,5,2,1,11,4,64,5.63,1.13,0.3,-0.108,-0.1,127,82,2,0,0,0
2024-09-03,2,35,30,5,7,4,5,2,1,11,8,9,127,0,13,0.233,0.97,1.59,0.11,0.11,9.0,35,7,1,1,2,0,8,0,61,1.0,1.0,1.55,0.392,3.53,144,97,4,0,1,1
2024-09-03,8,38,36,5,9,2,5,2,0,6,8,8,138,0,15,0.25,0.817,3.19,-0.138,-0.51,8.0,36,12,7,7,2,1,4,0,31,7.88,1.75,0.5,-0.361,-3.1,117,73,3,1,0,0
2024-09-03,0,36,33,7,12,0,7,2,1,4,12,9,117,2,13,0.364,0.811,1.88,0.361,3.11,9.0,38,9,5,5,2,0,6,2,50,5.0,1.22,1.27,0.139,0.52,138,90,1,0,1,1
2024-09-03,3,38,35,5,8,1,5,3,0,4,8,8,140,0,14,0.229,0.689,1.18,-0.149,-0.53,8.0,44,15,11,7,2,2,7,1,31,7.88,2.13,0.18,-0.351,-6.1,181,118,1,0,0,0
2024-09-03,9,44,39,11,15,1,11,2,2,7,7,12,181,1,19,0.358,0.929,0.87,0.35,6.1,9.0,38,8,5,5,3,0,4,1,57,5.0,1.22,0.23,0.15,0.51,140,90,0,0,1,1
2024-09-04,1,38,30,3,7,0,3,4,2,4,6,3,139,1,19,0.233,0.684,2.54,-0.273,-0.53,8.0,40,13,7,7,5,0,11,2,50,7.88,2.25,0.94,-0.227,-1.1,169,103,5,2,0,0
2024-09-04,2,40,35,7,13,2,7,5,0,11,10,9,169,1,22,0.371,1.079,1.21,0.228,1.09,9.0,38,7,3,3,4,2,4,0,46,3.0,1.22,1.78,0.273,0.53,139,84,5,1,1,1
2024-09-04,3,40,33,6,5,1,5,5,2,14,4,12,154,0,16,0.152,0.573,0.93,-0.145,1.48,8.0,46,15,13,13,5,3,7,4,14,14.63,2.5,0.22,-0.355,-8.09,171,110,2,2,0,0
2024-09-04,9,46,36,13,15,4,13,5,3,7,7,6,171,0,19,0.417,1.306,0.8,0.353,8.1,9.0,40,5,6,4,5,2,14,1,75,4.0,1.11,0.12,0.145,-1.49,154,97,2,2,1,1
2024-09-04,7,36,35,5,9,0,4,1,0,5,6,8,149,0,10,0.257,0.649,2.28,0.048,-0.51,8.0,35,9,7,6,1,0,11,0,59,6.75,1.25,0.99,-0.549,-2.09,146,95,3,3,0,0
2024-09-04,4,35,33,7,9,0,7,1,0,11,12,9,146,0,11,0.273,0.71,2.16,0.549,2.1,9.0,36,9,5,5,1,0,5,0,40,5.0,1.11,0.74,-0.048,0.51,149,97,4,0,1,1
2024-09-04,6,45,40,5,12,0,4,3,2,7,9,10,170,1,13,0.3,0.703,3.35,0.436,-0.13,10.0,37,7,4,4,0,0,10,2,77,3.6,0.7,1.45,0.065,2.13,132,92,3,1,1,0
2024-09-04,0,37,37,4,7,2,4,0,0,10,12,9,132,0,6,0.189,0.54,1.9,-0.066,-2.13,10.0,45,12,5,4,3,2,7,0,45,3.6,1.5,0.68,-0.434,0.13,170,115,3,1,0,1
2024-09-04,5,32,31,0,4,0,0,1,0,12,11,6,116,0,12,0.129,0.285,2.59,-0.256,-5.52,8.0,35,7,5,3,3,2,4,1,36,3.38,1.25,0.47,-0.245,-0.1,148,92,1,0,0,0
2024-09-04,8,35,30,5,7,1,4,3,2,4,4,11,148,0,13,0.233,0.71,1.32,0.246,0.1,9.0,32,4,0,0,1,0,12,0,83,0.0,0.56,0.38,0.255,5.51,116,79,0,0,1,1
2024-09-05,3,55,45,12,14,3,11,10,0,8,11,15,225,2,19,0.311,1.058,2.82,0.339,5.27,11.0,50,11,7,4,4,1,8,0,38,3.27,1.36,1.53,0.162,-1.26,184,128,2,2,1,0
2024-09-05,9,50,44,7,11,0,6,4,1,8,8,13,184,1,30,0.25,0.615,2.23,-0.162,1.25,11.0,55,14,12,10,10,0,8,3,22,8.18,2.18,1.31,-0.338,-5.26,225,132,1,1,0,1
2024-09-05,7,51,43,12,18,0,11,5,0,11,10,11,196,0,25,0.419,0.934,1.41,0.374,6.48,9.0,37,11,2,2,1,0,3,0,53,2.0,1.33,0.17,0.125,3.52,140,95,0,0,1,0
2024-09-05,4,37,36,2,11,0,2,1,0,3,7,8,140,2,17,0.306,0.768,0.73,-0.123,-3.51,9.0,51,18,12,12,5,0,11,0,36,12.0,2.56,0.47,-0.375,-6.47,196,127,2,1,0,1
2024-09-05,6,40,36,3,7,0,3,3,1,9,12,7,156,1,13,0.194,0.497,4.35,-0.378,-3.1,9.1,43,10,4,4,5,0,8,0,47,3.86,1.61,1.95,-0.123,3.13,175,106,3,0,0,0
2024-09-05,0,43,36,4,10,0,4,5,0,8,7,12,175,0,25,0.278,0.69,3.88,0.121,-3.13,10.0,40,7,3,3,3,1,9,0,54,2.7,1.0,2.2,0.378,3.12,156,102,2,2,1,1
2024-09-05,5,32,31,0,4,0,0,1,0,12,11,6,116,0,12,0.129,0.285,2.59,-0.256,-5.52,8.0,35,7,5,3,3,2,4,1,36,3.38,1.25,0.47,-0.245,-0.1,148,92,1,0,0,0
2024-09-05,8,35,30,5,7,1,4,3,2,4,4,11,148,0,13,0.233,0.71,1.32,0.246,0.1,9.0,32,4,0,0,1,0,12,0,83,0.0,0.56,0.38,0.255,5.51,116,79,0,0,1,1
2024-09-06,6,38,36,3,9,0,2,2,0,8,7,7,147,0,17,0.25,0.539,2.4,-0.107,-2.51,9.0,37,7,1,1,2,3,10,0,62,1.0,1.0,2.27,0.606,4.51,147,96,0,0,1,0
2024-09-06,8,37,32,1,7,0,1,2,3,10,11,7,147,1,17,0.219,0.637,6.84,-0.606,-4.51,9.0,38,9,3,2,2,0,8,0,61,2.0,1.22,0.83,0.107,2.51,147,97,0,0,0,1
2024-09-06,3,39,36,0,9,0,0,2,1,13,12,8,154,0,23,0.25,0.586,2.38,-0.345,-4.53,8.0,41,14,14,12,3,0,3,4,37,13.5,2.13,0.26,-0.155,-9.09,156,98,1,1,0,0
2024-09-06,0,41,36,14,14,4,13,3,0,3,7,6,156,1,17,0.389,1.248,1.03,0.154,9.09,9.0,39,9,0,0,2,1,13,0,62,0.0,1.22,0.4,0.344,4.51,154,102,0,0,1,1
2024-09-06,2,43,39,7,13,1,6,4,0,8,8,7,171,0,20,0.333,0.882,1.27,0.305,1.47,9.0,36,7,2,2,6,1,7,0,46,2.0,1.44,1.01,0.195,3.52,154,86,5,1,1,0
2024-09-06,4,36,28,2,7,0,2,6,1,7,8,10,154,3,13,0.25,0.639,2.05,-0.191,-3.51,9.0,43,13,7,7,4,0,8,1,40,7.0,1.89,0.58,-0.308,-1.47,171,94,7,3,0,1
2024-09-06,7,43,38,9,11,1,9,4,0,9,12,7,173,0,19,0.289,0.796,0.9,0.442,3.49,9.0,41,12,3,3,1,3,4,0,49,3.0,1.44,0.39,0.058,2.52,157,116,3,0,1,0
2024-09-06,9,41,37,3,12,0,2,1,3,6,7,11,157,2,17,0.324,0.795,1.15,-0.058,-2.51,9.0,43,11,9,6,4,0,9,1,21,6.0,1.67,0.26,-0.442,-3.49,173,103,0,0,0,1
2024-09-07,6,35,30,3,5,2,3,5,0,8,6,7,177,1,4,0.167,0.653,1.33,-0.27,-2.51,8.0,41,15,9,9,5,0,6,0,47,10.13,2.5,0.54,-0.23,-4.1,18,113,2,2,0,0
2024-09-07,8,41,35,9,15,0,9,5,0,6,11,5,186,1,17,0.429,1.031,1.78,0.23,4.09,9.0,35,5,3,3,5,0,8,2,67,3.0,1.11,0.49,0.27,2.52,177,112,3,0,1,1
2024-09-07,1,48,41,12,15,3,11,4,2,12,10,12,169,0,18,0.366,1.072,0.97,0.344,6.48,9.0,32,2,2,2,3,1,4,0,61,2.0,0.89,0.11,0.156,2.51,138,91,0,0,1,0
2024-09-07,7,35,31,2,5,0,2,3,1,4,5,10,138,1,13,0.161,0.451,0.48,-0.156,-2.54,9.0,48,15,12,11,4,2,12,3,38,11.0,2.11,0.22,-0.343,-6.49,169,115,0,0,0,1
2024-09-07,9,40,40,9,13,3,9,0,0,8,10,9,110,0,10,0.325,0.9,0.79,0.435,3.47,9.0,35,3,1,1,5,0,7,0,62,1.0,0.89,0.14,0.067,4.51,151,91,0,0,1,0
2024-09-07,2,35,30,1,3,0,1,5,0,7,6,11,151,1,11,0.1,0.396,1.34,-0.067,-4.51,9.0,40,13,9,9,0,0,8,3,17,9.0,1.44,0.11,-0.434,-3.48,110,86,0,0,0,1
2024-09-07,3,38,35,2,9,0,2,2,1,12,5,13,151,1,15,0.257,0.63,2.26,-0.204,-3.51,8.0,35,6,6,5,5,0,5,1,28,5.63,1.38,0.35,-0.298,-1.1,121,73,0,0,0,0
2024-09-07,0,35,29,6,6,1,6,5,0,5,6,6,121,0,12,0.207,0.659,0.9,0.298,1.1,9.0,38,9,2,2,2,1,12,0,57,2.0,1.22,0.53,0.202,3.51,151,101,0,0,1,1
2024-09-08,5,47,40,11,14,2,10,5,0,4,7,12,153,0,19,0.35,1.029,0.85,0.329,5.5,9.0,44,17,6,6,0,0,8,0,52,6.0,1.89,0.29,0.17,-0.49,166,110,0,0,1,0
2024-09-08,4,44,43,6,17,0,6,0,0,8,12,10,166,0,25,0.395,0.851,1.12,-0.171,0.5,9.0,47,14,11,9,5,0,4,2,27,9.0,2.11,0.18,-0.33,-5.49,153,95,3,2,0,1
2024-09-08,3,35,31,2,5,0,2,3,0,13,2,17,129,1,13,0.161,0.423,8.84,-0.166,-3.53,8.0,34,9,5,4,0,0,4,0,54,4.5,1.13,0.93,-0.336,-0.09,110,81,1,1,0,0
2024-09-08,0,34,31,5,9,0,5,0,0,4,9,5,110,1,14,0.29,0.668,3.32,0.336,0.1,9.0,35,5,2,2,3,0,13,0,78,2.0,0.89,2.09,0.164,3.52,129,90,2,1,1,1
2024-09-08,9,37,35,2,10,0,2,2,0,11,6,10,162,2,15,0.286,0.667,1.68,-0.277,-3.51,8.0,43,16,10,9,3,0,7,2,36,10.13,2.38,0.43,-0.223,-5.09,163,105,3,1,0,0
2024-09-08,2,43,37,10,16,2,9,3,0,7,5,8,163,0,21,0.432,1.101,1.5,0.223,5.11,9.0,37,10,2,2,2,0,11,0,54,2.0,1.33,0.42,0.278,3.51,162,110,3,1,1,1
2024-09-08,6,39,33,3,9,1,3,6,0,6,8,9,151,3,19,0.273,0.749,0.99,-0.118,-2.52,8.0,48,19,14,13,4,1,5,3,47,14.63,2.88,0.52,-0.383,-9.1,161,107,1,1,0,0
2024-09-08,8,48,42,14,19,3,12,4,1,5,7,8,161,0,30,0.452,1.249,1.34,0.382,9.08,9.0,39,9,3,3,6,0,6,1,53,3.0,1.67,0.15,0.117,2.51,151,92,0,0,1,1
2024-09-10,4,41,39,2,10,1,2,2,0,5,5,12,162,0,16,0.256,0.678,7.74,-0.249,-4.14,10.0,36,5,1,1,4,0,8,0,68,0.9,0.9,2.52,0.748,5.13,136,87,1,0,1,0
2024-09-10,8,36,31,1,5,0,1,4,0,8,10,13,136,0,12,0.161,0.483,3.57,-0.749,-5.14,10.0,41,10,2,2,2,0,5,1,59,1.8,1.2,1.93,0.249,4.12,162,105,0,0,0,1
2024-09-10,1,32,31,1,5,0,1,1,0,8,10,4,128,1,8,0.161,0.382,0.92,-0.28,-4.5,8.0,41,11,7,7,5,1,10,1,40,7.88,2.0,0.28,-0.219,-2.1,149,93,5,2,0,0
2024-09-10,3,41,34,7,11,1,7,5,1,10,8,10,149,1,22,0.324,0.886,1.47,0.218,2.11,9.0,32,5,1,1,1,0,8,0,78,1.0,0.67,0.35,0.281,4.51,128,88,0,0,1,1
2024-09-10,6,35,30,0,4,0,0,5,0,6,5,7,147,1,17,0.133,0.424,4.36,-0.478,-4.51,8.0,34,9,5,5,1,0,12,2,63,5.63,1.25,0.46,-0.021,-0.1,131,88,0,0,0,0
2024-09-10,5,34,32,5,9,2,5,1,0,12,6,13,131,0,9,0.281,0.888,1.18,0.021,0.1,9.0,35,4,0,0,5,0,6,0,61,0.0,1.0,1.5,0.478,4.51,147,88,2,0,1,1
2024-09-10,9,42,37,8,12,5,8,5,0,7,7,11,166,2,10,0.324,1.162,1.25,0.301,2.49,8.0,43,12,11,11,7,0,6,1,40,12.38,2.38,0.77,-0.803,-7.1,170,96,2,2,0,0
2024-09-10,7,43,36,11,12,1,11,7,0,6,4,13,170,0,18,0.333,1.025,2.68,0.803,7.1,9.0,42,12,8,8,5,0,7,5,29,8.0,1.89,1.12,-0.304,-2.47,166,106,3,0,1,1
2024-09-11,2,49,43,10,17,2,9,5,0,12,8,9,215,0,25,0.395,1.054,1.2,0.301,5.48,9.0,34,2,1,1,4,2,9,1,63,1.0,0.67,0.31,0.199,4.51,155,98,1,0,1,0
2024-09-11,6,34,28,1,2,1,1,4,2,9,8,6,155,1,11,0.071,0.414,1.09,-0.198,-4.49,9.0,49,17,10,10,5,0,12,2,25,10.0,2.44,0.23,-0.3,-5.49,215,132,1,0,0,1
2024-09-11,9,37,34,1,8,1,1,2,0,4,7,11,164,0,20,0.235,0.631,4.77,-0.549,-4.54,8.0,30,4,2,2,1,1,6,1,67,2.25,0.63,0.43,0.048,2.9,124,85,0,0,0,0
2024-09-11,7,30,28,2,4,1,2,1,1,6,12,10,124,1,8,0.143,0.45,0.92,-0.049,-2.91,9.0,37,8,1,1,2,0,4,1,59,1.0,1.11,1.16,0.549,4.52,164,109,2,0,1,1
2024-09-11,4,47,39,10,14,2,10,5,0,9,5,11,173,1,27,0.359,1.003,0.92,0.326,4.48,9.0,41,10,2,1,3,0,12,1,56,1.0,1.44,0.36,0.173,2.52,151,108,1,0,1,0
2024-09-11,5,41,38,2,10,1,2,3,0,12,9,8,151,1,25,0.263,0.712,0.91,-0.172,-2.52,9.0,47,14,10,9,5,0,9,2,29,9.0,2.11,0.21,-0.327,-4.49,173,113,3,0,0,1
2024-09-11,3,44,37,9,13,0,9,5,1,7,8,6,176,2,16,0.351,0.901,3.62,0.738,3.48,9.0,36,7,5,5,2,1,11,0,44,5.0,1.0,1.01,-0.238,0.52,144,96,3,2,1,0
2024-09-11,8,36,32,5,7,0,5,2,1,11,10,6,144,0,10,0.219,0.559,2.48,0.237,-0.51,9.0,44,13,9,9,5,1,7,0,41,9.0,2.0,1.97,-0.738,-3.48,176,102,8,5,0,1
2024-09-12,4,30,29,0,2,0,0,1,0,13,6,7,110,0,6,0.069,0.169,0.69,-0.222,-4.51,8.0,45,15,10,9,5,0,10,1,27,10.13,2.5,0.13,-0.278,-5.1,167,113,2,0,0,0
2024-09-12,0,45,38,10,15,1,9,5,0,10,5,9,167,0,24,0.395,1.087,0.97,0.277,5.1,9.0,30,2,0,0,1,0,13,0,78,0.0,0.33,0.15,0.222,4.51,110,77,0,0,1,1
2024-09-12,2,41,38,7,12,2,7,3,0,5,6,6,159,0,15,0.316,0.892,0.84,0.353,0.49,9.0,36,8,1,1,3,1,12,0,57,1.0,1.22,0.25,0.145,4.52,145,90,0,0,1,0
2024-09-12,6,36,32,1,8,0,1,3,1,12,6,15,145,3,16,0.25,0.614,0.58,-0.142,-4.54,9.0,41,12,7,7,3,0,5,2,24,7.0,1.67,0.28,-0.355,-0.48,159,98,2,0,0,1
2024-09-12,9,38,33,4,10,1,4,3,1,7,9,8,122,2,17,0.303,0.883,2.47,-0.152,-1.52,8.0,40,8,10,10,9,0,5,2,44,11.25,2.13,0.43,-0.347,-6.09,157,84,0,0,0,0
2024-09-12,7,40,30,10,8,2,10,9,0,5,9,7,157,0,17,0.267,0.992,1.53,0.349,6.09,9.0,38,10,4,4,3,1,7,1,56,4.0,1.44,0.37,0.153,1.51,122,76,0,0,1,1
2024-09-13,6,42,38,8,11,1,7,4,0,10,4,15,167,1,17,0.289,0.752,2.65,0.269,2.47,9.0,37,8,4,3,3,0,5,0,58,3.0,1.22,0.77,0.231,1.52,151,101,2,0,1,0
2024-09-13,4,37,34,4,8,0,3,3,0,5,8,8,151,3,10,0.235,0.591,1.46,-0.233,-1.52,9.0,42,11,8,6,4,0,10,1,54,6.0,1.67,0.71,-0.269,-2.49,167,105,6,4,0,1
2024-09-14,2,42,37,9,11,1,9,4,1,8,4,13,155,0,14,0.297,0.786,2.18,0.425,4.48,8.0,42,13,11,11,4,1,6,1,39,12.38,2.13,1.31,-0.924,-6.1,182,112,6,5,0,0
2024-09-14,5,42,36,11,13,1,10,4,1,6,8,9,182,0,14,0.361,0.985,1.88,0.926,6.08,9.0,42,11,9,9,4,1,8,1,19,9.0,1.67,1.17,-0.424,-4.5,155,94,0,0,1,1
2024-09-14,6,45,42,9,17,0,9,2,1,5,9,10,152,3,18,0.405,0.968,1.19,-0.054,4.45,8.0,45,18,12,10,3,0,5,2,25,11.25,2.63,0.51,-0.446,-7.11,182,113,8,4,0,0
2024-09-14,4,45,41,12,18,2,11,3,0,5,6,14,182,1,22,0.439,1.199,0.99,0.447,7.08,9.0,45,17,9,9,2,1,5,0,55,9.0,2.11,0.52,0.053,-4.48,152,98,4,0,1,1
2024-09-14,8,41,34,10,12,0,8,3,0,7,12,6,152,0,12,0.353,0.856,1.0,0.399,3.48,9.0,43,11,7,6,5,0,8,0,64,6.0,1.78,0.77,0.101,-1.47,161,107,9,5,1,0
2024-09-14,9,43,37,7,11,0,7,5,0,8,8,9,161,1,22,0.297,0.804,1.48,-0.102,1.47,9.0,41,12,10,6,3,0,7,0,16,6.0,1.67,0.26,-0.398,-3.49,152,99,2,1,0,1
