GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2025-05-24,9,35,31,5,7,2,4,3,0,7,5,10,150,0,10,0.226,0.713,2.51,0.195,-0.32,9.0,36,6,1,1,5,1,9,0,60,1.0,1.22,0.86,0.304,3.31,143,83,0,0,1,0
2025-05-24,1,36,30,1,6,0,1,5,1,9,7,7,143,2,14,0.2,0.566,2.24,-0.305,-3.32,9.0,35,7,5,4,3,0,7,2,47,4.0,1.11,0.43,-0.196,0.31,150,93,2,1,0,1
2025-05-24,8,39,33,4,8,1,4,4,0,7,10,7,170,0,18,0.242,0.657,3.47,-0.034,-0.31,8.1,40,10,5,5,3,1,7,2,43,5.4,1.56,1.56,-0.467,1.31,154,100,3,0,0,0
2025-05-24,5,40,36,5,10,2,5,3,1,7,13,5,154,0,15,0.278,0.85,1.75,0.466,-1.29,9.0,39,8,4,3,4,0,7,1,48,3.0,1.33,1.61,0.033,0.31,170,103,3,0,1,1
2025-05-24,0,38,37,4,9,2,4,1,0,8,6,10,148,0,12,0.243,0.668,1.97,0.012,-1.31,8.0,39,9,8,7,8,0,5,0,41,7.88,2.13,1.76,-0.513,-3.28,171,101,5,3,0,0
2025-05-24,2,39,31,8,9,0,7,8,0,5,8,11,171,1,19,0.29,0.791,5.34,0.515,3.3,9.0,38,9,4,4,1,0,8,2,37,4.0,1.11,0.96,-0.014,1.31,148,95,0,0,1,1
2025-05-24,7,44,38,10,13,2,10,5,0,2,5,8,182,1,19,0.342,1.024,0.74,0.446,5.68,9.0,40,13,4,4,3,0,8,1,46,4.0,1.78,0.36,0.055,0.31,164,107,2,0,1,0
2025-05-24,3,40,36,4,13,1,3,3,0,8,11,11,164,1,19,0.361,0.872,2.27,-0.053,-0.29,9.0,44,13,10,10,5,0,2,2,11,10.0,2.0,0.27,-0.445,-5.69,182,111,2,1,0,1
2025-05-24,4,47,41,8,13,0,7,3,2,9,7,8,188,2,21,0.317,0.732,2.91,0.467,3.1,10.0,43,12,6,4,2,1,13,2,36,3.6,1.4,1.27,0.032,-0.1,167,106,3,0,1,0
2025-05-24,6,43,40,6,12,2,5,2,1,13,13,5,167,1,14,0.3,0.874,2.37,-0.032,0.11,10.0,47,13,8,7,3,2,9,0,44,6.3,1.6,1.72,-0.469,-3.1,188,123,5,3,0,1
2025-05-25,9,38,33,3,7,0,3,2,2,8,9,8,129,0,21,0.212,0.57,3.36,-0.308,-2.29,8.0,39,9,5,3,9,0,3,0,39,3.38,2.25,1.31,-0.19,-0.29,148,83,6,3,0,0
2025-05-25,1,39,28,5,9,0,4,9,0,3,10,8,148,3,23,0.321,0.783,3.41,0.19,0.29,9.0,38,7,3,3,2,2,8,0,54,3.0,1.0,1.47,0.308,2.31,129,85,1,0,1,1
2025-05-25,8,46,39,9,12,3,6,5,2,8,7,6,181,1,22,0.308,1.028,1.93,0.195,3.7,9.0,37,7,3,1,3,0,13,2,72,1.0,1.11,0.29,0.304,0.31,158,101,1,0,1,0
2025-05-25,5,37,34,3,7,2,3,3,0,13,12,6,158,1,14,0.206,0.682,1.69,-0.305,-0.31,9.0,46,12,9,7,5,2,8,3,51,7.0,1.89,0.58,-0.196,-3.71,181,106,3,3,0,1
2025-05-25,0,35,35,2,7,2,2,0,0,10,7,9,141,0,16,0.2,0.6,5.21,-0.401,-2.31,8.0,31,4,3,3,3,0,8,2,57,3.38,0.88,1.46,-0.098,3.31,126,80,1,0,0,0
2025-05-25,2,31,28,3,4,2,3,3,0,8,7,10,126,0,8,0.143,0.583,2.49,0.098,-3.31,9.0,35,7,2,2,0,0,10,2,65,2.0,0.78,1.76,0.402,2.31,141,97,0,0,1,1
2025-05-25,7,33,28,2,5,0,1,5,0,4,12,9,132,2,7,0.179,0.517,2.8,-0.133,-3.3,9.0,36,8,0,0,1,0,6,0,70,0.0,1.0,1.37,0.634,5.31,133,94,0,0,1,0
2025-05-25,3,36,35,0,8,0,0,1,0,6,7,8,133,1,13,0.229,0.507,1.95,-0.634,-5.3,9.0,33,5,2,2,5,0,4,0,53,2.0,1.11,0.98,0.133,3.3,132,81,3,1,0,1
2025-05-25,4,46,39,7,10,1,7,5,1,10,9,9,181,1,21,0.256,0.766,2.3,0.052,2.11,9.2,48,12,8,8,6,1,8,2,25,7.45,1.86,1.93,-0.551,-1.1,186,112,4,2,0,0
2025-05-25,6,48,40,8,12,2,7,6,1,8,8,8,186,0,18,0.3,0.879,2.89,0.553,1.11,10.0,46,10,7,7,5,1,10,1,28,6.3,1.5,2.0,-0.052,-2.11,181,113,1,0,1,1
2025-05-27,6,33,31,1,5,0,1,2,0,9,9,8,114,1,8,0.161,0.438,2.11,-0.604,-4.28,8.0,34,5,2,2,5,1,4,0,50,2.25,1.25,1.0,0.105,2.69,147,81,5,0,0,0
2025-05-27,8,34,28,2,5,0,2,5,1,4,9,6,147,0,11,0.179,0.538,2.29,-0.102,-2.7,9.0,33,5,1,1,2,0,9,0,68,1.0,0.78,1.64,0.604,4.29,114,75,0,0,1,1
2025-05-27,4,37,36,3,12,0,2,1,0,6,9,2,158,3,12,0.333,0.74,1.73,-0.252,-2.3,8.0,38,9,7,7,1,2,14,1,46,7.88,1.25,0.32,-0.248,-2.3,150,105,2,0,0,0
2025-05-27,2,38,34,7,9,1,4,1,2,14,12,6,150,0,16,0.265,0.706,0.97,0.247,2.3,9.0,37,12,3,3,1,0,6,0,55,3.0,1.44,0.49,0.252,2.29,158,110,1,1,1,1
2025-05-27,1,32,30,1,3,0,1,0,2,10,5,12,109,0,4,0.1,0.289,3.86,-0.589,-4.29,8.0,34,8,2,2,2,0,4,0,48,2.25,1.25,0.67,0.09,2.72,117,80,0,0,0,0
2025-05-27,7,34,31,2,8,0,2,2,0,4,13,3,117,0,18,0.258,0.626,6.21,-0.088,-2.71,9.0,32,3,1,1,0,2,10,0,78,1.0,0.33,1.8,0.59,4.31,109,81,2,0,1,1
2025-05-27,3,39,37,5,13,0,5,1,0,9,8,5,167,2,14,0.351,0.791,2.43,-0.012,-0.29,8.0,38,14,7,7,2,0,8,2,43,7.88,2.0,0.73,-0.489,-2.3,153,89,1,1,0,0
2025-05-27,0,38,36,7,14,2,7,2,0,8,11,5,153,1,13,0.389,1.004,2.32,0.487,2.29,9.0,39,13,5,5,1,0,9,0,58,5.0,1.56,1.2,0.011,0.28,167,105,1,0,1,1
2025-05-28,6,42,38,6,8,2,6,3,0,7,12,7,151,1,9,0.211,0.663,3.47,0.159,-0.47,10.1,41,10,5,5,0,1,10,3,57,4.35,0.97,1.87,0.23,1.16,150,106,0,0,1,0
2025-05-28,8,41,40,5,10,3,5,0,1,10,9,12,150,2,11,0.25,0.768,2.2,-0.229,-1.15,11.0,42,8,6,6,3,0,7,2,37,4.91,1.0,1.22,-0.158,0.47,151,94,1,0,0,1
2025-05-28,9,37,32,5,8,0,5,3,2,6,5,9,145,3,10,0.25,0.632,2.07,-0.05,1.71,8.0,46,13,13,10,9,0,8,4,25,11.25,2.75,0.49,-0.45,-8.32,185,110,5,1,0,0
2025-05-28,5,46,37,13,13,4,10,9,0,8,11,6,185,1,27,0.351,1.235,1.04,0.45,8.28,9.0,37,8,5,5,3,2,6,0,42,5.0,1.22,0.49,0.05,-1.71,145,94,0,0,1,1
2025-05-28,1,48,39,12,13,3,9,8,1,12,13,7,199,1,16,0.333,1.048,0.59,0.414,6.73,9.0,38,7,3,0,3,0,7,0,59,0.0,1.11,0.33,0.085,1.29,157,104,2,2,1,0
2025-05-28,7,38,35,3,7,0,3,3,0,7,7,5,157,0,12,0.2,0.52,1.09,-0.086,-1.31,9.0,48,13,12,11,8,1,12,3,38,11.0,2.33,0.19,-0.414,-6.72,199,113,3,2,0,1
2025-05-28,3,38,35,6,11,0,6,3,0,7,6,9,130,1,17,0.314,0.739,2.07,0.281,3.3,7.2,43,16,10,9,1,2,5,2,34,10.57,2.22,0.93,-0.77,-5.97,166,100,3,2,0,0
2025-05-28,0,43,37,10,16,2,8,1,2,5,11,5,166,0,18,0.432,1.182,2.41,0.771,5.98,8.0,38,11,6,6,3,0,7,0,22,6.75,1.75,0.84,-0.281,-3.31,130,89,3,0,1,1
