GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2021-08-14,8,40,31,3,5,0,2,8,0,8,11,9,142,1,23,0.161,0.494,2.63,-0.438,-1.97,9.0,37,6,4,4,5,0,6,0,44,4.0,1.22,1.0,-0.063,0.99,153,98,2,1,0,1
2021-08-14,1,37,37,1,8,0,1,0,0,7,4,5,131,1,21,0.216,0.486,3.23,-0.337,-3.97,8.0,36,10,5,5,2,2,11,1,53,5.63,1.5,0.52,-0.165,-0.58,129,83,2,0,0,0
2021-08-14,3,36,30,5,10,1,5,2,2,11,12,9,129,1,13,0.333,0.912,1.59,0.164,0.59,9.0,37,8,1,1,0,0,7,0,60,1.0,0.89,0.75,0.335,3.97,131,89,0,0,1,1
2021-08-14,2,36,34,4,7,1,4,2,0,10,5,15,146,0,9,0.206,0.574,1.21,-0.308,0.02,8.0,38,11,8,8,3,0,3,2,29,9.0,1.75,0.25,-0.193,-4.58,140,83,3,1,0,0
2021-08-14,7,38,34,8,11,2,8,3,0,3,7,10,140,0,14,0.324,0.937,0.96,0.192,4.56,9.0,36,7,4,4,2,0,10,1,69,4.0,1.0,0.42,0.307,-0.03,146,98,2,2,1,1
2021-08-15,4,33,31,1,5,0,1,1,1,7,6,8,117,2,9,0.161,0.373,0.97,-0.276,-3.98,8.0,43,15,7,7,5,0,8,0,25,7.88,2.5,0.34,-0.224,-2.57,167,103,2,1,0,0
2021-08-15,8,43,38,7,15,0,7,5,0,8,10,9,167,0,24,0.395,0.86,2.12,0.223,2.57,9.0,33,5,1,1,1,1,7,0,78,1.0,0.67,0.25,0.277,3.97,117,77,0,0,1,1
2021-08-15,1,31,29,1,5,1,1,2,0,9,9,5,128,2,5,0.172,0.571,2.12,-0.289,-2.97,8.0,38,8,8,8,7,0,9,1,40,9.0,1.88,0.36,-0.214,-3.58,139,84,1,0,0,0
2021-08-15,3,38,30,8,8,1,8,7,0,9,12,3,139,1,14,0.267,0.895,2.13,0.213,3.59,9.0,31,5,1,1,2,0,9,1,72,1.0,0.78,0.3,0.287,2.97,128,82,0,0,1,1
2021-08-15,0,37,35,5,9,1,4,2,0,12,8,12,158,1,12,0.257,0.697,0.85,0.129,1.01,8.0,40,11,10,10,5,0,3,3,14,11.25,2.0,0.32,-0.627,-5.58,157,100,3,3,0,0
2021-08-15,5,40,35,10,11,3,10,5,0,3,8,4,157,0,11,0.314,1.029,1.26,0.629,5.58,9.0,37,9,5,5,2,0,12,1,48,5.0,1.22,0.33,-0.129,-1.02,158,110,1,0,1,1
2021-08-15,2,37,33,4,6,0,4,3,1,5,9,5,127,0,15,0.182,0.482,1.86,-0.042,1.01,8.0,39,11,6,6,3,0,9,2,46,6.75,1.75,1.05,-0.457,-1.56,160,100,4,0,0,0
2021-08-15,7,39,34,6,11,2,6,3,0,9,8,10,160,0,15,0.324,0.956,3.13,0.457,1.58,9.0,37,6,4,4,3,1,5,0,45,4.0,1.0,1.1,0.044,-1.03,127,87,0,0,1,1
2021-08-17,2,35,29,2,6,0,2,4,0,10,9,6,133,2,16,0.207,0.501,4.29,-0.338,-2.98,8.0,36,5,4,4,6,1,7,1,55,4.5,1.38,0.86,-0.163,0.43,146,90,2,0,0,0
2021-08-17,6,36,27,4,5,1,4,6,1,7,7,6,146,0,17,0.185,0.676,3.0,0.162,-0.44,9.0,35,6,2,2,4,0,10,0,54,2.0,1.11,1.31,0.337,2.98,133,87,0,0,1,1
2021-08-17,3,31,29,0,5,0,0,2,0,6,14,4,114,2,11,0.172,0.398,4.56,-0.742,-4.99,8.0,30,5,1,1,1,0,5,0,64,1.13,0.75,0.7,0.244,3.42,121,76,0,0,0,0
2021-08-17,4,30,29,1,5,0,1,1,0,5,7,11,121,0,7,0.172,0.372,2.19,-0.244,-3.43,9.0,31,5,0,0,2,0,6,0,71,0.0,0.78,1.95,0.743,4.97,114,77,0,0,1,1
2021-08-18,0,38,31,7,5,0,7,6,0,1,6,11,157,0,11,0.161,0.523,1.16,0.363,2.03,9.0,34,7,3,3,1,2,4,0,46,3.0,0.89,0.87,0.136,1.97,122,78,2,0,1,0
2021-08-18,1,34,30,3,7,0,3,1,2,4,12,12,122,2,8,0.233,0.561,1.82,-0.135,-1.97,9.0,38,5,7,7,6,0,1,0,28,7.0,1.22,0.42,-0.364,-2.01,157,92,4,2,0,1
2021-08-18,9,37,34,1,8,1,1,2,1,6,6,12,143,1,15,0.235,0.65,3.23,-0.314,-3.98,8.0,35,10,6,6,1,1,4,2,46,6.75,1.38,0.37,-0.187,-1.58,124,82,0,0,0,0
2021-08-18,5,35,31,6,10,2,6,1,1,4,12,7,124,0,15,0.323,0.934,1.34,0.188,1.56,9.0,37,8,1,1,2,1,6,1,55,1.0,1.11,0.81,0.313,3.97,143,100,0,0,1,1
2021-08-18,8,33,29,1,3,0,1,3,1,7,10,6,113,2,10,0.103,0.35,1.43,-0.186,-3.98,8.0,41,14,8,6,1,1,6,1,22,6.75,1.88,0.25,-0.314,-3.58,149,96,3,0,0,0
2021-08-18,7,41,38,8,14,1,5,1,1,6,10,9,149,0,19,0.368,0.9,1.31,0.313,3.58,9.0,33,3,1,1,3,1,7,0,72,1.0,0.67,0.28,0.186,3.97,113,71,0,0,1,1
2021-08-18,2,39,30,6,8,0,6,6,1,5,4,6,164,2,14,0.267,0.728,1.31,0.233,1.01,9.0,36,8,2,2,2,0,15,0,75,2.0,1.11,0.52,0.266,2.97,147,100,0,0,1,0
2021-08-18,6,36,33,2,8,0,2,2,0,15,6,11,147,1,13,0.242,0.551,1.13,-0.266,-2.99,9.0,39,8,6,6,6,1,5,0,32,6.0,1.56,0.3,-0.232,-1.02,164,90,0,0,0,1
2021-08-18,3,32,29,0,5,0,0,1,2,4,12,6,100,3,10,0.172,0.422,3.52,-0.463,-4.99,8.0,36,5,3,3,6,2,2,0,47,3.38,1.38,0.43,-0.038,1.42,122,68,0,0,0,0
2021-08-18,4,36,27,3,5,0,2,6,2,2,10,9,122,1,19,0.185,0.63,1.39,0.037,-1.43,9.0,32,5,0,0,1,2,4,0,70,0.0,0.67,0.98,0.463,4.97,100,61,1,0,1,1
2021-08-19,9,42,38,8,12,2,8,4,0,12,12,6,165,0,19,0.316,0.907,1.38,0.413,4.02,9.0,40,11,5,5,4,1,6,3,38,5.0,1.67,0.88,0.089,-0.03,163,103,1,1,1,0
2021-08-19,5,40,35,5,11,3,5,4,1,6,7,7,163,2,11,0.314,0.971,2.85,-0.086,0.02,9.0,42,12,8,7,4,0,12,2,24,7.0,1.78,0.56,-0.413,-4.02,165,104,1,1,0,1
2021-08-19,8,33,31,1,6,0,1,1,1,11,13,8,140,1,8,0.194,0.468,4.31,-0.25,-3.99,9.0,35,3,0,0,4,1,6,0,69,0.0,0.78,2.22,0.75,4.97,133,85,2,0,1,0
2021-08-19,7,35,30,0,3,0,0,4,1,6,8,4,133,0,15,0.1,0.329,6.04,-0.75,-4.98,9.0,33,6,1,1,1,1,11,0,66,1.0,0.78,1.35,0.25,3.97,140,90,1,0,0,1
2021-08-19,2,51,37,11,13,0,11,10,1,7,8,8,191,0,30,0.351,0.93,1.77,0.381,5.01,9.0,36,4,3,3,4,0,11,0,51,3.0,0.89,0.33,0.119,1.97,157,93,1,0,1,0
2021-08-19,6,36,32,3,4,0,3,4,0,11,7,12,157,0,12,0.125,0.41,1.26,-0.12,-1.97,9.0,51,13,11,9,10,1,7,0,27,9.0,2.56,0.41,-0.381,-5.01,191,104,8,1,0,1
2021-08-20,6,33,28,1,4,0,1,4,0,10,14,8,147,2,9,0.143,0.385,1.65,-0.334,-3.99,8.0,41,11,9,7,3,1,3,0,42,7.88,1.75,0.21,-0.167,-4.58,157,98,3,3,0,0
2021-08-20,1,41,36,9,11,0,9,3,1,3,6,9,157,0,25,0.306,0.847,1.02,0.167,4.58,9.0,33,4,1,1,4,0,10,0,76,1.0,0.89,1.02,0.334,3.97,147,94,5,1,1,1
2021-08-20,5,34,33,2,8,0,2,0,0,11,7,10,145,0,10,0.242,0.538,4.18,-0.462,-1.98,8.0,31,5,3,3,2,1,5,2,54,3.38,0.88,0.72,-0.037,1.43,120,79,1,0,0,0
2021-08-20,2,31,28,3,5,2,3,2,1,5,8,7,120,1,6,0.179,0.651,1.6,0.038,-1.42,9.0,34,8,2,2,0,0,11,0,57,2.0,0.89,1.49,0.463,1.98,145,98,0,0,1,1
2021-08-20,3,36,32,2,6,0,2,2,0,5,9,11,142,0,13,0.188,0.448,2.64,-0.36,-2.99,8.0,29,4,3,3,2,0,2,1,71,3.38,0.75,1.13,-0.14,1.42,117,70,1,1,0,0
2021-08-20,0,29,27,3,4,1,3,2,0,2,11,9,117,1,7,0.148,0.503,1.84,0.14,-1.42,9.0,36,6,2,2,2,0,5,0,55,2.0,0.89,1.29,0.359,2.97,142,87,0,0,1,1
2021-08-20,7,37,30,5,6,1,5,4,1,8,11,7,152,1,12,0.2,0.597,1.8,0.192,0.03,9.0,44,11,4,4,6,1,8,0,51,4.0,1.89,2.11,0.308,0.98,172,109,0,0,1,0
2021-08-20,4,44,37,4,11,0,4,6,1,8,8,10,172,1,28,0.297,0.733,3.59,-0.308,-0.99,9.0,37,6,5,5,4,1,8,1,36,5.0,1.11,0.4,-0.192,-0.03,152,93,1,0,0,1
2021-08-20,8,38,33,3,8,1,3,4,0,8,9,5,168,1,17,0.242,0.68,1.93,-0.292,-0.98,8.0,39,11,8,8,5,1,7,1,44,9.0,2.0,0.43,-0.21,-4.58,149,98,4,4,0,0
2021-08-20,9,39,31,8,11,1,8,5,1,7,11,7,149,0,17,0.355,1.124,1.34,0.209,4.55,9.0,38,8,3,3,4,0,8,1,54,3.0,1.33,0.6,0.29,0.98,168,106,4,0,1,1
2021-08-21,6,36,29,3,6,0,3,4,1,11,8,4,137,1,18,0.207,0.59,2.77,0.009,-1.98,9.0,35,7,1,1,2,0,14,0,80,1.0,1.0,2.12,0.491,3.98,133,88,2,0,1,0
2021-08-21,1,35,33,1,7,0,1,2,0,14,5,8,133,1,17,0.212,0.53,3.1,-0.49,-3.97,9.0,36,6,3,3,4,1,11,0,54,3.0,1.11,0.51,-0.01,1.98,137,86,2,0,0,1
2021-08-22,6,42,34,11,10,2,11,6,1,9,6,12,163,1,9,0.294,0.934,1.01,0.413,6.01,9.0,38,6,3,2,3,1,10,0,64,2.0,1.0,0.17,0.087,1.97,149,93,0,0,1,0
2021-08-22,1,38,33,3,6,0,3,3,1,10,9,7,149,0,19,0.182,0.505,1.27,-0.088,-1.97,9.0,42,10,11,11,6,1,9,2,4,11.0,1.78,0.2,-0.414,-6.02,163,91,0,0,0,1
2021-08-22,3,40,33,6,8,1,6,5,1,8,14,5,176,0,15,0.242,0.723,2.61,0.228,1.02,9.0,36,7,1,1,3,0,6,1,59,1.0,1.11,0.46,0.273,3.97,142,93,0,0,1,0
2021-08-22,0,36,32,1,7,1,1,3,0,6,7,10,142,1,14,0.219,0.661,1.36,-0.274,-3.97,9.0,40,8,6,6,5,1,8,1,57,6.0,1.44,1.48,-0.226,-1.03,176,106,4,3,0,1
2021-08-22,8,35,32,3,6,2,3,3,0,9,7,5,142,0,12,0.188,0.663,4.48,-0.318,-1.98,8.0,33,7,4,4,2,2,9,1,49,4.5,1.13,0.93,-0.182,-0.57,128,84,0,0,0,0
2021-08-22,9,33,28,4,7,1,4,2,2,9,9,7,128,0,14,0.25,0.701,2.25,0.18,0.56,9.0,35,6,3,3,3,0,9,2,53,3.0,1.0,1.7,0.319,1.97,142,86,1,0,1,1
2021-08-22,7,41,32,3,8,0,3,8,0,9,14,7,175,2,27,0.25,0.65,2.04,0.051,-1.98,9.0,35,4,1,1,3,1,6,0,76,1.0,0.78,1.4,0.448,3.97,136,91,2,0,1,0
2021-08-22,4,35,30,1,4,0,1,3,1,6,8,7,136,0,12,0.133,0.396,1.89,-0.447,-3.98,9.0,41,8,3,3,8,0,9,0,40,3.0,1.78,0.57,-0.051,1.96,175,105,3,0,0,1
2021-08-23,7,28,25,2,6,0,2,3,0,5,7,7,130,0,13,0.24,0.641,1.88,-0.198,-1.87,6.0,31,9,6,5,3,1,2,1,22,7.5,2.0,0.32,-0.301,-2.68,112,65,1,1,0,0
2021-08-23,4,31,25,6,9,1,6,3,1,2,6,7,112,1,17,0.36,1.048,1.59,0.3,2.67,6.1,28,6,2,2,3,0,5,0,69,2.84,1.42,0.51,0.199,1.88,130,85,1,1,1,1
2021-08-24,3,42,36,8,10,3,8,5,0,3,8,9,142,0,14,0.278,0.913,1.1,0.297,3.02,9.0,40,12,2,2,2,1,6,1,48,2.0,1.56,1.01,0.202,2.97,155,101,2,1,1,0
2021-08-24,0,40,37,2,12,1,2,2,1,6,10,13,155,3,24,0.324,0.834,2.06,-0.204,-2.98,9.0,42,10,8,8,5,0,3,3,39,8.0,1.67,0.39,-0.296,-3.03,142,83,2,1,0,1
2021-08-24,6,41,37,8,12,1,8,3,0,12,7,14,178,0,18,0.324,0.852,0.67,-0.153,3.01,8.0,45,17,11,11,4,2,1,1,26,12.38,2.63,0.27,-0.346,-6.57,155,92,7,2,0,0
2021-08-24,1,45,39,11,17,1,11,4,2,1,5,9,155,2,21,0.436,1.126,0.86,0.346,6.57,9.0,41,12,8,7,3,0,12,1,60,7.0,1.67,0.56,0.154,-3.02,178,107,3,2,1,1
2021-08-24,5,43,32,8,8,0,7,8,1,10,10,5,186,1,22,0.25,0.686,1.72,0.411,4.02,8.2,45,15,9,9,7,1,6,1,40,9.35,2.54,1.78,-0.91,-3.03,173,101,5,0,0,0
2021-08-24,2,45,36,9,15,1,8,7,1,6,6,8,173,2,16,0.417,1.067,3.82,0.911,3.03,9.0,43,8,8,7,8,1,10,0,29,7.0,1.78,0.68,-0.409,-4.02,186,106,4,2,1,1
2021-08-25,6,39,33,7,9,0,4,5,0,7,10,8,163,1,13,0.273,0.662,0.94,0.332,2.0,9.0,39,9,2,2,4,2,6,0,62,2.0,1.44,0.4,0.167,2.98,172,98,2,0,1,0
2021-08-25,3,39,33,2,9,0,1,4,2,6,3,12,172,2,15,0.273,0.688,1.84,-0.168,-2.98,9.0,39,9,7,5,5,0,7,0,28,5.0,1.56,0.34,-0.332,-2.02,163,96,0,0,0,1
2021-08-25,5,32,30,1,5,0,1,1,0,7,9,8,133,2,10,0.167,0.355,1.55,-0.231,-3.99,8.0,42,12,7,7,7,0,5,1,24,7.88,2.38,0.31,-0.27,-2.57,158,87,0,0,0,0
2021-08-25,7,42,35,7,12,1,7,7,0,5,11,8,158,0,24,0.343,0.881,1.43,0.268,2.58,9.0,32,5,1,0,1,0,7,0,67,0.0,0.67,0.24,0.231,3.97,133,91,0,0,1,1
2021-08-25,4,43,39,6,12,3,6,3,0,4,10,7,160,0,20,0.308,0.913,1.76,0.001,1.01,8.0,49,14,11,10,10,1,5,0,25,11.25,3.0,0.66,-0.502,-7.58,203,106,8,4,0,0
2021-08-25,0,49,37,11,14,0,9,10,1,5,10,14,203,1,32,0.378,0.926,1.5,0.501,7.56,9.0,43,12,6,6,3,0,4,3,37,6.0,1.67,1.18,-0.002,-1.02,160,107,3,2,1,1
2021-08-26,2,42,37,3,9,2,2,4,1,5,11,5,142,0,27,0.243,0.765,3.53,-0.34,-1.99,8.0,37,10,4,4,4,0,5,0,51,4.5,1.75,1.06,-0.159,1.42,134,82,1,0,0,0
2021-08-26,8,37,32,4,10,0,3,4,0,5,13,10,134,0,14,0.313,0.795,2.57,0.159,-1.42,9.0,42,9,3,2,4,1,5,2,51,2.0,1.44,1.9,0.342,1.98,142,96,5,0,1,1
2021-08-26,5,35,34,5,9,3,5,1,0,9,6,11,141,2,8,0.265,0.845,2.57,-0.132,0.01,8.0,43,17,10,9,1,0,6,2,41,10.13,2.25,0.74,-0.368,-7.58,147,104,0,0,0,0
2021-08-26,7,43,40,10,17,2,10,1,0,6,6,10,147,0,21,0.425,1.154,1.61,0.368,7.57,9.0,35,9,5,5,1,0,9,3,59,5.0,1.11,0.79,0.133,-0.03,141,89,1,0,1,1
2021-08-26,1,36,32,5,4,1,5,2,1,2,8,7,141,0,12,0.125,0.413,2.93,0.337,0.01,9.0,42,10,3,2,3,2,12,1,55,2.0,1.44,2.53,0.165,1.98,152,100,4,1,1,0
2021-08-26,9,42,36,3,10,1,3,3,2,12,15,11,152,0,26,0.278,0.774,5.55,-0.165,-1.97,9.0,36,4,5,3,2,1,2,1,47,3.0,0.67,1.07,-0.335,-0.03,141,95,0,0,0,1
2021-08-26,1,40,34,7,7,0,6,4,1,5,8,13,143,1,20,0.206,0.594,2.03,0.1,0.01,9.0,34,4,0,0,3,0,5,0,74,0.0,0.78,0.41,0.399,4.97,140,83,0,0,1,0
2021-08-26,9,34,31,0,4,0,0,3,0,5,14,9,140,0,15,0.129,0.335,3.7,-0.399,-4.96,9.0,40,7,7,5,4,1,5,0,64,5.0,1.22,0.39,-0.1,-0.02,143,82,3,1,0,1
2021-08-27,2,30,29,1,5,0,1,0,1,6,6,6,117,1,6,0.172,0.407,2.58,-0.4,-3.99,8.0,35,8,3,3,3,1,9,0,57,3.38,1.38,1.81,-0.1,1.42,133,79,5,2,0,0
2021-08-27,8,35,31,3,8,0,3,3,1,9,6,9,133,0,13,0.258,0.666,6.43,0.098,-1.41,9.0,30,5,1,1,0,1,6,0,74,1.0,0.56,1.32,0.401,3.98,117,80,0,0,1,1
2021-08-27,6,37,30,3,5,0,2,6,0,5,7,9,159,1,16,0.167,0.506,2.37,-0.135,-1.98,8.0,39,12,4,4,1,1,9,0,68,4.5,1.63,2.68,-0.366,1.97,134,91,3,2,0,0
2021-08-27,3,39,36,4,12,0,3,1,1,9,11,9,134,0,16,0.333,0.748,4.1,0.365,-1.98,9.0,37,5,3,2,6,0,5,0,49,2.0,1.22,1.09,0.135,1.97,159,96,4,1,1,1
2021-08-27,5,39,35,4,10,0,4,3,0,10,8,3,137,1,15,0.286,0.771,2.35,-0.086,-0.98,8.0,37,10,6,5,4,0,12,0,58,5.63,1.75,2.09,-0.415,-1.58,148,96,3,3,0,0
2021-08-27,7,37,33,6,10,0,6,4,0,12,9,6,148,0,13,0.303,0.711,8.55,0.414,1.58,9.0,39,10,4,4,3,0,10,0,52,4.0,1.44,0.89,0.085,0.98,137,91,0,0,1,1
2021-08-27,1,28,22,2,5,0,2,5,0,6,7,3,122,1,10,0.227,0.597,11.4,-0.113,-0.33,5.1,27,8,4,2,3,2,2,1,39,3.38,2.06,1.3,-0.386,-0.68,104,64,0,0,0,0
2021-08-27,9,27,19,4,8,1,3,3,2,2,6,5,104,1,13,0.421,1.152,2.9,0.388,0.67,6.0,28,5,2,2,5,0,6,0,49,3.0,1.67,1.27,0.113,0.32,122,69,2,0,1,1
2021-08-28,3,32,28,2,4,0,2,2,1,9,14,5,126,1,7,0.143,0.362,5.17,-0.315,-2.97,8.0,32,6,3,3,3,1,2,0,48,3.38,1.13,0.89,-0.184,1.43,121,75,3,0,0,0
2021-08-28,8,32,28,3,6,0,3,3,1,2,7,8,121,2,9,0.214,0.599,3.29,0.184,-1.42,9.0,32,4,2,2,2,1,9,0,66,2.0,0.67,2.03,0.316,2.97,126,84,0,0,1,1
2021-08-28,0,36,31,4,4,0,4,5,0,8,8,7,158,0,10,0.129,0.476,1.25,-0.117,-0.99,8.0,39,14,12,12,3,0,6,4,26,13.5,2.13,0.29,-0.382,-7.58,141,92,0,0,0,0
2021-08-28,5,39,36,12,14,4,12,3,0,6,5,12,141,2,10,0.389,1.242,1.76,0.382,7.58,9.0,36,4,4,4,5,0,8,0,68,4.0,1.0,0.4,0.118,0.98,158,97,1,0,1,1
2021-08-28,2,41,34,6,8,0,4,5,1,7,7,11,148,0,24,0.235,0.606,5.15,0.409,0.02,9.0,37,8,5,5,2,1,7,1,51,5.0,1.11,2.33,0.091,-0.03,141,89,2,2,1,0
2021-08-28,7,37,32,5,8,1,4,2,1,7,10,10,141,0,12,0.25,0.65,4.99,-0.09,0.01,9.0,41,8,6,5,5,1,7,0,50,5.0,1.44,2.11,-0.408,-0.03,148,94,3,2,0,1
2021-08-28,9,32,30,1,5,0,1,0,1,8,9,8,113,1,10,0.167,0.427,2.48,-0.291,-4.0,8.0,44,13,9,8,3,3,7,2,49,9.0,2.0,0.53,-0.208,-4.58,164,109,1,0,0,0
2021-08-28,6,44,38,9,13,2,8,3,3,7,13,4,164,0,19,0.342,0.985,2.55,0.206,4.57,9.0,32,5,1,1,0,1,8,0,68,1.0,0.56,0.41,0.292,3.98,113,80,0,0,1,1
2021-08-29,3,32,28,2,1,1,2,4,0,9,7,8,128,0,4,0.036,0.299,0.24,-0.089,-2.97,8.0,41,11,11,11,7,0,7,0,-10,12.38,2.25,0.2,-0.409,-6.58,167,95,2,2,0,0
2021-08-29,8,41,34,11,11,0,11,7,0,7,13,4,167,1,13,0.324,0.851,1.0,0.41,6.56,9.0,32,1,2,2,4,0,9,1,65,2.0,0.56,0.05,0.09,2.97,128,81,0,0,1,1
2021-08-29,0,34,29,0,3,0,0,5,0,6,3,15,125,1,15,0.103,0.338,0.87,-0.209,-2.98,8.0,37,11,9,9,3,0,5,4,32,10.13,1.75,0.14,-0.292,-4.59,125,74,1,0,0,0
2021-08-29,5,37,33,9,11,4,9,3,0,5,13,6,125,1,12,0.333,1.166,1.0,0.292,4.58,9.0,34,3,0,0,5,0,6,0,66,0.0,0.89,0.29,0.208,2.98,125,72,0,0,1,1
2021-08-29,2,40,36,3,9,0,3,4,0,10,5,12,136,0,19,0.25,0.603,1.63,-0.035,-1.98,8.0,40,12,8,8,4,0,7,1,26,9.0,2.0,0.59,-0.464,-3.59,165,100,3,3,0,0
2021-08-29,7,40,36,8,12,1,8,4,0,7,9,8,165,0,17,0.333,0.872,2.59,0.464,3.57,9.0,40,9,3,2,4,0,10,0,45,2.0,1.44,0.48,0.036,1.97,136,88,2,1,1,1
2021-08-29,9,38,34,2,8,1,2,3,1,6,7,4,146,1,12,0.235,0.669,5.28,-0.42,-2.97,8.0,32,5,3,3,5,0,9,1,57,3.38,1.25,0.98,-0.081,0.42,133,80,0,0,0,0
2021-08-29,6,32,27,3,5,1,3,5,0,9,8,11,133,1,15,0.185,0.646,2.82,0.081,-0.42,9.0,38,8,2,2,3,1,6,1,44,2.0,1.22,1.5,0.419,2.97,146,88,1,0,1,1
2021-08-29,1,34,31,2,5,1,2,2,1,7,3,8,117,1,9,0.161,0.525,2.59,-0.335,-2.99,8.0,36,9,4,4,5,1,8,1,50,4.5,1.75,1.59,-0.165,0.43,134,75,2,1,0,0
2021-08-29,4,36,29,4,9,1,4,5,1,8,13,4,134,1,16,0.31,0.912,4.73,0.164,-0.42,9.0,34,5,2,2,2,1,7,1,64,2.0,0.78,1.18,0.336,2.97,117,73,0,0,1,1
2021-08-31,7,33,30,2,4,2,2,3,0,8,12,5,153,1,9,0.133,0.545,1.9,-0.292,-2.98,8.0,38,10,5,5,2,0,9,0,30,5.63,1.5,0.33,-0.208,-1.57,163,100,1,1,0,0
2021-08-31,6,38,36,5,10,0,5,2,0,9,4,13,163,1,19,0.278,0.705,0.92,0.209,1.56,9.0,33,4,2,2,3,0,8,2,68,2.0,0.78,0.51,0.293,2.97,153,96,1,0,1,1
2021-08-31,3,38,34,2,10,0,2,1,0,7,9,6,139,0,23,0.294,0.688,5.74,-0.471,-3.0,8.0,33,7,3,3,4,0,5,0,50,3.38,1.38,0.96,-0.029,3.43,108,63,0,0,0,0
2021-08-31,2,33,27,3,7,0,3,4,0,5,10,7,108,2,14,0.259,0.64,2.06,0.027,-3.45,9.0,38,10,2,2,1,0,7,0,58,2.0,1.22,2.53,0.471,2.99,139,101,5,1,1,1
2021-08-31,8,43,39,9,14,0,8,2,1,4,10,9,167,0,13,0.359,0.882,0.44,0.426,4.02,9.0,43,9,4,2,6,1,7,0,55,2.0,1.67,0.37,0.075,0.98,160,100,5,1,1,0
2021-08-31,4,43,35,4,9,0,3,6,1,7,12,9,160,1,27,0.257,0.686,0.66,-0.073,-0.98,9.0,43,14,9,9,2,1,4,0,21,9.0,1.78,0.23,-0.425,-4.04,167,106,1,1,0,1
2021-09-01,0,38,31,3,6,1,3,6,0,4,10,6,144,1,12,0.194,0.647,7.72,0.236,-1.97,9.0,32,2,2,2,2,2,10,0,73,2.0,0.44,2.21,0.265,2.97,125,75,0,0,1,0
2021-09-01,1,32,28,2,2,0,2,2,2,10,12,9,125,1,6,0.071,0.259,2.56,-0.263,-2.97,9.0,38,6,3,3,6,0,4,1,60,3.0,1.33,2.3,-0.235,1.98,144,81,2,1,0,1
2021-09-01,9,38,32,4,6,0,4,3,2,11,6,7,135,0,18,0.188,0.57,1.11,0.044,-1.0,8.0,44,13,9,9,7,1,9,3,36,10.13,2.5,1.94,-0.543,-2.58,196,117,7,3,0,0
2021-09-01,5,44,35,9,13,3,9,7,1,9,11,5,196,1,25,0.371,1.174,4.28,0.544,2.56,9.0,38,6,4,4,3,2,11,0,32,4.0,1.0,0.81,-0.043,0.97,135,92,2,0,1,1
2021-09-01,7,44,34,8,10,0,7,7,2,7,6,9,179,1,20,0.294,0.726,1.98,0.463,3.01,9.0,36,7,3,3,2,1,8,0,42,3.0,1.0,0.79,0.039,1.96,142,101,0,0,1,0
2021-09-01,6,36,32,3,7,0,3,2,1,8,6,12,142,0,10,0.219,0.591,1.37,-0.038,-1.99,9.0,44,10,8,8,7,2,7,0,37,8.0,1.89,0.85,-0.464,-3.02,179,103,6,3,0,1
2021-09-01,3,28,24,1,4,0,1,4,0,7,10,9,134,1,14,0.167,0.453,3.13,-0.169,-1.87,6.2,37,9,7,7,6,0,2,1,29,9.45,2.25,0.35,-0.331,-3.12,149,86,3,0,0,0
2021-09-01,2,37,28,7,9,1,7,6,0,2,5,8,149,0,26,0.321,0.917,1.95,0.33,3.14,7.0,28,4,1,1,4,0,7,0,60,1.29,1.14,0.68,0.169,1.88,134,82,2,0,1,1
2021-09-01,0,30,28,0,1,0,0,2,0,9,13,6,114,0,4,0.036,0.171,1.23,-0.443,-4.97,8.0,39,13,5,4,2,1,2,0,46,4.5,1.88,0.61,-0.056,-0.59,151,98,0,0,0,0
2021-09-01,1,39,34,5,13,0,4,2,1,2,6,11,151,3,23,0.382,0.892,7.16,0.057,0.58,9.0,30,1,0,0,2,0,9,0,92,0.0,0.33,0.69,0.444,4.98,114,72,0,0,1,1
2021-09-01,9,39,36,9,10,2,8,2,1,6,11,4,147,0,12,0.278,0.833,0.93,0.221,4.01,9.0,34,4,2,2,6,0,8,0,72,2.0,1.11,0.2,0.281,1.97,141,83,3,0,1,0
2021-09-01,5,34,27,2,4,0,2,6,0,8,10,9,141,3,7,0.148,0.442,4.03,-0.279,-1.97,9.0,39,10,9,9,2,1,6,2,31,9.0,1.33,0.35,-0.221,-4.02,147,97,0,0,0,1
2021-09-02,9,35,33,0,8,0,0,2,0,3,8,8,152,2,14,0.242,0.528,1.83,-0.236,-4.97,8.0,33,9,5,5,1,0,7,0,39,5.63,1.25,0.2,-0.263,1.42,119,83,0,0,0,0
2021-09-02,8,33,32,5,9,0,5,1,0,7,11,11,119,0,12,0.281,0.647,0.54,0.264,-1.42,9.0,35,8,0,0,2,0,3,0,58,0.0,1.11,0.32,0.237,4.97,152,96,2,0,1,1
2021-09-02,7,34,27,0,1,0,0,4,1,11,8,8,141,0,12,0.037,0.225,4.81,-0.712,-5.01,8.0,35,8,1,1,4,0,6,0,68,1.13,1.5,1.76,0.212,3.43,137,86,1,1,0,0
