GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2022-05-27,6,36,33,4,7,1,4,2,0,16,6,8,137,0,11,0.212,0.553,1.28,0.006,-0.59,9.0,35,7,0,0,2,0,11,0,61,0.0,1.0,1.07,0.495,4.59,139,90,0,0,1,0
2022-05-27,7,35,33,0,7,0,0,2,0,11,6,5,139,0,14,0.212,0.53,3.53,-0.495,-4.57,9.0,36,7,4,2,2,0,16,1,77,2.0,1.0,0.42,-0.005,0.59,137,90,0,0,0,1
2022-05-27,5,41,36,8,12,3,8,2,1,9,7,16,139,0,16,0.333,1.079,2.36,0.04,3.42,9.0,37,6,1,1,3,1,4,0,70,1.0,1.0,0.84,0.459,2.59,122,77,0,0,1,0
2022-05-27,0,37,33,1,6,0,1,3,1,4,8,7,122,1,20,0.182,0.482,2.27,-0.46,-2.59,9.0,41,12,8,8,2,1,9,3,63,8.0,1.56,0.45,-0.04,-3.4,139,94,2,1,0,1
2022-05-28,2,38,30,4,3,0,4,7,1,5,8,11,148,1,17,0.1,0.389,1.17,-0.047,0.41,8.0,41,15,9,9,1,0,5,2,9,10.13,2.0,0.2,-0.453,-4.92,128,87,0,0,0,0
2022-05-28,8,41,40,9,15,2,9,1,0,5,9,10,128,0,19,0.375,1.04,0.62,0.452,4.92,9.0,38,3,4,4,7,1,5,0,60,4.0,1.11,0.25,0.048,-0.41,148,90,5,2,1,1
2022-05-28,3,41,35,6,8,1,6,4,0,8,12,7,163,0,15,0.229,0.7,3.65,0.123,0.9,10.0,38,6,3,1,2,0,10,0,62,0.9,0.8,1.52,0.378,2.1,134,90,0,0,1,0
2022-05-28,4,38,36,3,6,0,2,2,0,10,12,8,134,1,13,0.167,0.405,3.86,-0.379,-2.09,10.0,41,8,6,6,4,0,8,1,57,5.4,1.2,1.96,-0.122,-0.9,163,110,1,0,0,1
2022-05-28,1,37,32,0,6,0,0,3,2,7,10,5,138,1,13,0.188,0.485,1.96,-0.386,-4.58,8.0,39,15,5,4,3,0,5,1,35,4.5,2.25,0.39,-0.115,-0.92,153,88,0,0,0,0
2022-05-28,9,39,36,5,15,1,5,3,0,5,10,9,153,3,20,0.417,1.018,1.66,0.114,0.92,9.0,37,6,0,0,3,2,7,0,62,0.0,1.0,0.67,0.386,4.59,138,88,3,0,1,1
2022-05-28,6,38,33,9,10,0,8,4,0,10,7,10,158,1,9,0.303,0.792,1.62,0.57,4.39,9.0,47,16,8,8,5,0,8,0,26,8.0,2.33,2.4,-0.072,-2.41,199,121,2,0,1,0
2022-05-28,7,47,40,8,16,0,8,5,0,8,5,8,199,1,25,0.4,1.007,5.68,0.071,2.41,9.0,38,10,9,9,4,0,10,0,15,9.0,1.56,0.93,-0.571,-4.41,158,104,2,2,0,1
2022-05-28,5,38,34,3,7,1,3,3,1,8,9,5,124,0,14,0.206,0.642,1.75,-0.199,-0.59,8.0,40,13,9,9,4,1,8,3,20,10.13,2.13,0.28,-0.302,-4.92,158,104,0,0,0,0
2022-05-28,0,40,35,9,13,3,9,4,1,8,6,12,158,1,13,0.371,1.136,1.1,0.303,4.92,9.0,38,7,3,3,3,1,8,1,52,3.0,1.11,0.39,0.199,0.59,124,75,0,0,1,1
2022-05-29,2,44,41,8,17,1,7,2,1,4,5,17,167,2,19,0.415,0.992,1.87,0.524,4.4,9.0,38,7,4,4,5,0,3,2,28,4.0,1.33,0.6,-0.025,0.59,156,98,1,0,1,0
2022-05-29,8,38,33,4,7,2,4,5,0,3,9,10,156,1,16,0.212,0.74,1.1,0.024,-0.59,9.0,44,17,8,8,2,1,4,1,47,8.0,2.11,1.41,-0.523,-4.4,167,113,9,6,0,1
2022-05-29,3,40,35,4,9,0,4,4,1,5,11,6,149,0,15,0.257,0.75,2.38,0.021,-0.59,9.0,33,7,0,0,0,1,7,0,70,0.0,0.78,0.73,0.479,4.59,110,76,0,0,1,0
2022-05-29,4,33,32,0,7,0,0,0,1,7,11,10,110,0,12,0.219,0.461,2.75,-0.479,-4.58,9.0,40,9,4,4,4,1,5,0,55,4.0,1.44,0.38,-0.021,0.59,149,97,3,0,0,1
2022-05-29,1,33,31,1,5,0,1,2,0,9,8,12,136,0,10,0.161,0.406,2.28,-0.333,-3.59,9.0,35,3,0,0,7,0,5,0,61,0.0,1.11,2.33,0.832,4.59,145,84,2,0,1,0
2022-05-29,9,35,28,0,3,0,0,7,0,5,5,10,145,1,16,0.107,0.393,4.6,-0.833,-4.59,9.0,33,5,1,1,2,0,9,0,73,1.0,0.78,0.84,0.332,3.59,136,89,2,0,0,1
2022-05-29,6,44,38,12,14,1,12,5,0,13,11,6,178,1,16,0.368,0.932,4.2,0.456,7.4,9.0,39,7,4,4,5,0,7,1,44,4.0,1.33,1.39,0.045,0.59,173,100,0,0,1,0
2022-05-29,7,39,32,4,7,1,3,5,0,7,4,8,173,2,18,0.219,0.668,2.44,-0.043,-0.58,9.0,44,14,12,12,5,0,13,1,46,12.0,2.11,1.6,-0.457,-7.4,178,107,7,7,0,1
2022-05-29,5,46,37,9,14,2,9,6,0,6,9,8,162,1,27,0.378,1.05,1.88,0.657,4.42,9.0,42,10,7,6,5,0,8,2,38,6.0,1.67,1.19,-0.156,-2.41,176,97,3,1,1,0
2022-05-29,0,42,37,7,10,2,6,5,0,8,7,11,176,1,22,0.27,0.843,2.75,0.155,2.39,9.0,46,14,9,8,6,0,6,2,29,8.0,2.22,1.0,-0.657,-4.41,162,97,5,1,0,1
2022-05-31,0,46,40,13,15,2,13,3,1,4,6,10,171,1,11,0.375,0.938,0.86,0.601,9.4,9.0,41,11,10,4,5,0,7,1,44,4.0,1.78,0.61,-0.1,-5.41,181,113,1,0,1,0
2022-05-31,1,41,34,10,11,1,9,5,0,7,9,14,181,2,19,0.324,0.871,1.35,0.101,5.42,9.0,46,15,13,13,3,1,4,2,40,13.0,2.0,0.7,-0.601,-9.41,171,115,2,2,0,1
2022-05-31,7,31,31,2,7,1,2,0,0,14,12,6,126,1,6,0.226,0.549,2.05,-0.118,-2.6,9.0,34,8,1,1,0,0,7,1,70,1.0,0.89,1.41,0.62,3.59,116,87,0,0,1,0
2022-05-31,5,34,34,1,8,1,1,0,0,7,8,2,116,1,8,0.235,0.588,4.83,-0.619,-3.59,9.0,31,7,2,2,0,0,14,1,73,2.0,0.78,0.48,0.119,2.59,126,92,0,0,0,1
2022-05-31,8,40,36,5,11,0,5,3,1,6,6,13,148,1,11,0.306,0.792,2.36,-0.1,0.41,8.0,37,10,7,6,3,0,4,1,17,6.75,1.63,0.47,-0.399,-2.92,135,88,2,2,0,0
2022-05-31,4,37,33,7,10,1,6,3,0,4,11,8,135,2,16,0.303,0.816,1.48,0.398,2.92,9.0,40,11,5,5,3,1,6,0,55,5.0,1.56,1.4,0.102,-0.41,148,102,2,0,1,1
2022-05-31,2,34,33,2,7,1,2,1,0,9,10,7,120,1,12,0.212,0.538,4.87,-0.52,-2.59,8.0,37,8,3,3,8,0,2,0,39,3.38,2.0,1.07,0.019,1.08,160,83,4,0,0,0
2022-05-31,3,37,28,3,8,0,2,8,0,2,6,10,160,2,20,0.286,0.801,5.37,-0.019,-1.07,9.0,34,7,2,1,1,0,9,1,72,1.0,0.89,2.6,0.519,2.59,120,87,0,0,1,1
2022-05-31,9,44,40,10,13,2,10,3,1,7,6,9,159,1,19,0.325,0.961,0.75,0.375,6.42,9.0,40,9,5,5,4,0,12,1,52,5.0,1.44,0.45,0.126,-0.41,162,107,3,0,1,0
2022-05-31,6,40,36,5,9,1,5,4,0,12,10,9,162,0,16,0.25,0.742,1.38,-0.126,0.41,9.0,44,13,10,9,3,1,7,2,17,9.0,1.78,0.27,-0.374,-6.41,159,98,1,1,0,1
2022-06-01,0,39,34,7,8,3,7,5,0,6,10,8,155,1,11,0.235,0.833,1.02,0.301,2.41,9.0,37,7,3,3,5,0,7,0,42,3.0,1.33,1.05,0.199,0.6,152,95,4,1,1,0
2022-06-01,1,37,32,3,7,0,3,5,0,7,7,13,152,2,17,0.219,0.574,2.74,-0.198,-0.59,9.0,39,8,7,7,5,0,6,3,34,7.0,1.44,0.37,-0.301,-2.41,155,94,1,0,0,1
2022-06-01,7,34,32,1,7,0,1,2,0,6,9,7,143,0,13,0.219,0.484,4.38,-0.587,-3.6,8.0,32,6,2,2,1,0,8,1,69,2.25,0.88,1.14,0.086,2.08,110,74,0,0,0,0
2022-06-01,5,32,30,2,6,1,2,1,0,8,5,14,110,0,13,0.2,0.526,3.62,-0.086,-2.08,9.0,34,7,1,1,2,0,6,0,59,1.0,1.0,1.71,0.587,3.59,143,89,0,0,1,1
2022-06-01,8,52,39,14,13,2,12,8,3,6,6,16,200,0,29,0.333,1.009,1.58,0.545,9.42,9.0,42,12,5,3,3,0,4,1,46,3.0,1.67,0.26,-0.045,-0.41,157,106,0,0,1,0
2022-06-01,4,42,39,5,12,1,5,3,0,4,8,13,157,1,24,0.308,0.793,0.77,0.047,0.41,9.0,52,13,14,11,8,3,6,2,18,11.0,2.33,0.37,-0.546,-9.41,200,113,7,3,0,1
2022-06-01,2,35,32,4,7,0,4,0,1,6,9,8,142,0,9,0.219,0.516,1.06,0.092,-0.59,9.0,41,12,2,2,3,1,7,0,55,2.0,1.67,2.58,0.41,2.59,151,103,5,1,1,0
2022-06-01,3,41,37,2,12,0,2,3,1,7,10,9,151,0,25,0.324,0.741,4.66,-0.408,-2.6,9.0,35,7,4,3,0,1,6,0,55,3.0,0.78,0.63,-0.092,0.59,142,90,0,0,0,1
2022-06-01,9,31,28,0,5,0,0,2,0,6,4,6,112,1,7,0.179,0.412,3.07,-0.605,-4.59,8.0,33,6,3,3,4,2,11,0,63,3.38,1.25,0.97,0.104,1.08,148,84,3,2,0,0
2022-06-01,6,33,25,3,6,0,3,4,2,11,6,8,148,1,9,0.24,0.604,2.24,-0.104,-1.08,9.0,31,5,0,0,2,0,6,0,66,0.0,0.78,1.44,0.604,4.59,112,69,1,0,1,1
2022-06-02,0,38,37,4,11,1,4,1,0,6,7,14,145,1,10,0.297,0.694,5.74,0.233,-0.59,9.0,37,8,3,3,1,0,6,1,54,3.0,1.0,2.08,0.269,1.59,135,84,0,0,1,0
2022-06-02,1,37,35,3,8,1,3,1,0,6,10,9,135,0,19,0.229,0.614,3.75,-0.269,-1.59,9.0,38,11,4,4,1,0,6,1,58,4.0,1.33,2.07,-0.23,0.6,145,99,2,0,0,1
2022-06-02,7,46,35,14,12,3,14,9,2,6,9,8,184,2,12,0.343,1.214,1.48,0.314,9.4,9.0,35,2,1,0,4,2,9,0,66,0.0,0.67,0.26,0.188,3.59,142,89,0,0,1,0
2022-06-02,5,35,29,1,2,0,1,4,2,9,9,8,142,1,15,0.069,0.298,1.35,-0.188,-3.6,9.0,46,12,14,14,9,2,6,3,35,14.0,2.33,0.25,-0.313,-9.41,184,102,2,2,0,1
2022-06-02,2,39,33,5,8,3,5,3,1,7,10,5,155,1,20,0.242,0.9,1.9,0.146,0.42,8.1,42,11,6,5,6,1,9,0,53,5.4,2.04,2.85,-0.647,-1.4,185,115,5,2,0,0
2022-06-02,3,42,35,6,11,0,5,6,1,9,9,9,185,1,22,0.314,0.743,6.02,0.647,1.41,9.0,39,8,5,5,3,1,7,3,42,5.0,1.22,1.3,-0.148,-0.41,155,99,0,0,1,1
2022-06-02,9,48,41,4,10,2,3,7,0,7,11,8,207,0,21,0.244,0.817,3.35,-0.039,-1.62,11.0,39,7,3,2,3,0,9,0,66,1.64,0.91,2.21,0.54,2.61,146,101,1,1,1,0
2022-06-02,6,39,36,3,7,0,2,3,0,9,12,10,146,3,8,0.194,0.506,2.12,-0.539,-2.63,11.0,48,10,4,4,7,0,7,2,50,3.27,1.55,1.28,0.041,1.61,207,124,1,0,0,1
2022-06-03,5,36,34,1,7,0,1,2,0,7,6,15,130,0,17,0.206,0.485,0.86,-0.17,-3.58,8.0,37,6,7,3,6,0,3,0,24,3.38,1.5,0.17,-0.33,-2.92,139,81,0,0,0,0
2022-06-03,8,37,31,7,6,0,7,6,0,3,10,10,139,0,13,0.194,0.614,1.33,0.328,2.92,9.0,36,7,1,1,2,0,7,0,68,1.0,1.0,0.19,0.17,3.59,130,90,2,0,1,1
2022-06-03,1,37,34,5,9,2,5,3,0,5,8,11,134,0,13,0.265,0.853,2.65,-0.037,1.41,8.0,41,12,8,7,3,0,5,2,28,7.88,1.88,0.4,-0.464,-5.92,159,99,0,0,0,0
2022-06-03,2,41,34,8,12,2,8,3,0,5,8,11,159,0,24,0.353,0.963,1.61,0.463,5.93,9.0,37,9,5,5,3,0,5,2,48,5.0,1.33,1.12,0.037,-1.41,134,84,3,0,1,1
2022-06-03,4,31,30,1,3,0,0,1,0,10,6,5,115,0,10,0.1,0.229,2.61,-0.431,-3.6,8.0,35,7,5,5,3,2,10,1,66,5.63,1.25,0.29,-0.069,-0.92,124,82,2,0,0,0
2022-06-03,9,35,28,5,7,1,5,3,2,10,6,11,124,0,11,0.25,0.817,1.38,0.069,0.93,9.0,31,3,1,0,1,0,10,0,82,0.0,0.44,0.5,0.431,3.59,115,75,2,0,1,1
2022-06-03,0,34,33,2,6,1,2,1,0,8,7,7,136,0,10,0.182,0.479,3.2,-0.317,-2.61,8.0,32,8,5,5,1,0,8,1,49,5.63,1.13,0.3,-0.184,-0.92,130,88,0,0,0,0
2022-06-03,7,32,30,5,8,1,5,1,0,8,8,9,130,1,6,0.267,0.714,1.03,0.184,0.92,9.0,34,6,2,2,1,0,8,1,57,2.0,0.78,0.6,0.316,2.59,136,84,0,0,1,1
2022-06-03,3,40,36,2,7,1,2,4,0,6,12,6,156,0,18,0.194,0.581,1.04,-0.077,-2.59,8.0,48,15,14,13,6,0,8,1,21,14.63,2.63,0.22,-0.423,-9.92,181,115,0,0,0,0
2022-06-03,6,48,41,14,15,1,12,6,0,8,12,9,181,0,35,0.366,0.984,0.89,0.422,9.94,9.0,40,7,2,2,4,0,6,1,41,2.0,1.22,0.23,0.077,2.59,156,93,3,0,1,1
2022-06-04,5,39,37,2,10,1,1,2,0,5,9,9,145,1,16,0.27,0.659,2.04,-0.269,-2.59,8.0,40,11,6,6,5,0,6,0,31,6.75,2.0,0.49,-0.232,-1.92,154,96,3,2,0,0
2022-06-04,8,40,35,6,11,0,6,5,0,6,8,13,154,0,27,0.314,0.914,0.96,0.233,1.92,9.0,39,10,2,1,2,0,5,1,50,1.0,1.33,0.53,0.268,2.59,145,95,6,1,1,1
2022-06-04,1,51,43,16,16,5,14,7,0,5,12,9,212,1,25,0.372,1.218,0.76,0.452,11.4,9.0,43,11,8,5,3,0,7,0,42,5.0,1.56,0.2,0.048,-5.41,165,104,2,0,1,0
2022-06-04,2,43,40,8,11,0,7,3,0,7,10,12,165,0,22,0.275,0.676,0.89,-0.047,5.4,9.0,51,16,16,11,7,0,5,5,24,11.0,2.56,0.28,-0.453,-11.41,212,122,1,1,0,1
2022-06-04,4,35,32,3,6,0,2,1,2,7,10,2,133,0,9,0.188,0.57,2.37,-0.034,-0.61,9.0,35,5,2,2,4,0,12,2,49,2.0,1.0,1.75,0.533,2.59,149,103,2,0,1,0
2022-06-04,9,35,31,2,5,2,2,4,0,12,9,8,149,0,10,0.161,0.612,5.32,-0.533,-2.59,9.0,35,6,3,2,1,2,7,0,64,2.0,0.78,1.2,0.033,0.59,133,95,1,1,0,1
2022-06-04,0,38,33,3,7,1,3,5,0,4,8,6,130,1,21,0.212,0.619,2.93,-0.361,-1.6,8.0,35,8,4,4,5,0,6,0,33,4.5,1.63,0.45,-0.14,1.07,140,83,2,1,0,0
2022-06-04,7,35,29,4,8,0,4,5,0,6,7,15,140,0,15,0.276,0.727,1.66,0.141,-1.08,9.0,38,7,3,3,5,0,4,1,55,3.0,1.33,1.14,0.36,1.59,130,85,0,0,1,1
2022-06-04,3,41,35,4,4,2,4,6,0,9,5,12,202,1,17,0.114,0.53,3.37,0.158,-1.12,10.0,40,9,3,3,4,0,10,0,44,2.7,1.3,1.2,0.341,2.1,138,90,2,2,1,0
2022-06-04,6,40,36,3,9,0,3,4,0,10,8,13,138,0,10,0.25,0.714,3.86,-0.341,-2.09,10.0,41,4,4,4,6,0,9,2,69,3.6,1.0,1.64,-0.159,1.1,202,123,1,1,0,1
2022-06-05,5,35,31,2,5,0,2,3,0,6,9,11,118,0,18,0.161,0.429,3.04,-0.116,-2.59,9.0,32,3,0,0,2,0,7,0,73,0.0,0.56,1.15,0.616,4.59,137,103,0,0,1,0
2022-06-05,8,32,30,0,3,0,0,2,0,7,9,11,137,0,8,0.1,0.289,2.87,-0.615,-4.59,9.0,35,5,2,2,3,0,6,0,58,2.0,0.89,0.65,0.114,2.59,118,71,1,0,0,1
2022-06-07,6,35,29,1,4,0,1,6,0,9,10,10,145,2,15,0.138,0.424,4.11,-0.433,-3.6,8.0,34,8,3,3,2,0,2,1,47,3.38,1.25,0.61,-0.068,1.08,117,74,0,0,0,0
2022-06-07,1,34,31,3,8,1,3,2,0,2,2,13,117,0,18,0.258,0.722,1.64,0.069,-1.08,9.0,35,4,1,1,6,0,9,0,61,1.0,1.11,1.09,0.432,3.59,145,93,1,0,1,1
2022-06-07,2,51,47,7,14,0,6,4,0,8,3,14,204,1,24,0.298,0.715,4.75,0.139,1.38,11.0,44,12,4,3,2,0,13,0,45,2.45,1.27,1.28,0.361,2.61,176,111,0,0,1,0
2022-06-07,4,44,42,4,12,0,3,2,0,13,12,11,176,2,15,0.286,0.628,1.93,-0.363,-2.6,11.0,51,14,7,7,4,0,8,0,48,5.73,1.64,1.91,-0.138,-1.39,204,137,3,0,0,1
2022-06-07,5,37,36,2,10,0,2,0,0,8,8,8,123,0,17,0.278,0.603,4.71,-0.212,-2.6,8.0,34,7,6,2,1,0,8,0,59,2.25,1.0,0.35,-0.288,-1.92,101,77,0,0,0,0
2022-06-07,9,34,33,6,7,0,4,1,0,8,7,12,101,0,12,0.212,0.477,1.53,0.288,1.94,9.0,37,10,2,2,0,0,8,0,60,2.0,1.11,0.9,0.212,2.6,123,87,1,0,1,1
2022-06-07,7,34,31,0,5,0,0,3,0,9,6,11,140,1,9,0.161,0.429,1.57,-0.435,-4.6,8.0,43,8,3,3,9,2,7,0,38,3.38,2.13,0.67,-0.065,1.09,177,101,5,1,0,0
2022-06-07,3,43,32,3,8,0,3,9,2,7,9,8,177,0,24,0.25,0.723,1.37,0.066,-1.08,9.0,34,5,0,0,3,0,9,0,64,0.0,0.89,0.64,0.434,4.59,140,81,1,0,1,1
2022-06-08,6,37,36,5,11,0,5,1,0,8,10,11,152,1,10,0.306,0.657,1.85,0.221,0.39,9.0,34,6,1,1,0,1,5,0,65,1.0,0.67,0.67,0.279,3.59,134,92,0,0,1,0
2022-06-08,1,34,33,1,6,0,1,0,1,5,8,9,134,1,12,0.182,0.388,1.63,-0.28,-3.58,9.0,37,11,5,5,1,0,8,0,49,5.0,1.33,0.56,-0.221,-0.41,152,97,2,1,0,1
2022-06-08,2,38,32,4,7,0,4,4,0,8,9,11,137,0,16,0.219,0.525,2.11,0.155,-0.6,9.0,37,8,2,1,2,0,7,0,61,1.0,1.11,1.29,0.345,2.59,157,104,0,0,1,0
2022-06-08,4,37,35,2,8,0,1,2,0,7,10,7,157,1,24,0.229,0.499,5.28,-0.346,-2.6,9.0,38,7,4,3,4,0,8,0,51,3.0,1.22,0.56,-0.155,0.59,137,93,0,0,0,1
2022-06-08,8,46,39,11,12,3,11,5,2,4,9,10,194,0,17,0.308,1.003,1.12,0.535,6.39,9.0,39,8,7,7,3,0,8,2,52,7.0,1.22,0.98,-0.037,-4.4,155,100,3,0,1,0
2022-06-08,0,39,36,7,8,2,7,3,0,8,8,15,155,0,14,0.222,0.726,2.04,0.038,4.41,9.0,46,12,11,11,5,2,4,3,37,11.0,1.89,0.53,-0.536,-6.41,194,115,3,3,0,1
2022-06-09,6,44,39,7,13,2,7,5,0,7,6,12,183,0,22,0.333,0.999,1.09,0.002,3.42,8.0,49,13,16,16,10,2,6,1,39,18.0,2.88,0.59,-0.501,-10.92,199,111,6,4,0,0
2022-06-09,1,49,35,16,13,1,15,10,2,6,6,13,199,0,30,0.371,1.053,1.11,0.501,10.93,9.0,44,13,7,7,5,0,7,2,49,7.0,2.0,0.18,-0.001,-3.42,183,108,4,1,1,1
2022-06-09,2,48,46,6,14,0,6,1,0,11,6,15,188,0,23,0.304,0.689,2.03,-0.149,-0.62,10.2,48,11,7,4,5,1,8,1,52,3.38,1.5,1.69,-0.35,0.6,193,127,8,4,0,0
2022-06-09,4,48,39,7,11,1,7,5,1,8,7,13,193,0,20,0.282,0.806,4.32,0.349,-0.61,11.0,48,14,6,6,1,0,11,0,59,4.91,1.36,1.91,0.15,0.61,188,128,0,0,1,1
2022-06-09,5,35,30,4,4,0,4,5,0,12,9,11,142,1,7,0.133,0.457,4.18,0.159,-0.61,8.1,40,11,5,5,4,0,4,2,31,5.4,1.8,1.38,-0.659,0.59,144,92,0,0,0,0
2022-06-09,9,40,35,5,11,2,5,4,0,4,7,7,144,0,16,0.314,0.985,1.92,0.659,-0.6,9.0,35,4,4,4,5,0,12,0,76,4.0,1.0,1.61,-0.16,0.59,142,85,3,3,1,1
2022-06-09,8,36,33,1,7,1,1,3,0,8,11,7,145,0,13,0.212,0.581,3.07,-0.295,-1.59,8.0,33,8,5,5,2,1,2,3,37,5.63,1.25,0.23,-0.205,-0.92,108,66,0,0,0,0
2022-06-09,0,33,28,5,8,3,5,2,1,2,10,8,108,2,8,0.286,1.034,0.59,0.205,0.92,9.0,36,7,1,1,3,0,8,1,60,1.0,1.11,0.35,0.296,1.59,145,95,3,0,1,1
2022-06-09,7,41,37,7,11,2,7,3,1,6,8,10,159,1,13,0.297,0.907,1.23,0.229,2.41,9.0,35,6,1,1,4,0,7,1,55,1.0,1.11,0.48,0.27,2.59,135,82,0,0,1,0
2022-06-09,3,35,31,1,6,1,1,4,0,7,10,8,135,1,11,0.194,0.576,1.46,-0.27,-2.6,9.0,41,11,7,7,3,1,6,2,28,7.0,1.56,0.26,-0.229,-2.41,159,93,0,0,0,1
2022-06-10,1,39,35,7,9,2,7,4,0,7,7,8,147,1,11,0.257,0.847,1.0,-0.186,2.42,8.0,41,13,10,8,2,2,5,3,40,9.0,1.88,0.2,-0.316,-5.92,152,99,1,0,0,0
2022-06-10,8,41,37,10,13,3,9,2,2,5,6,12,152,0,19,0.351,1.01,1.0,0.315,5.92,9.0,39,9,7,7,4,0,7,2,69,7.0,1.44,0.19,0.186,-2.41,147,93,3,2,1,1
2022-06-10,6,33,31,2,4,0,2,2,0,8,5,10,124,0,12,0.129,0.343,1.43,-0.239,-2.6,8.0,41,12,9,8,4,2,8,1,28,9.0,2.0,0.27,-0.26,-4.91,148,93,2,0,0,0
2022-06-10,5,41,33,9,12,1,8,4,2,8,8,11,148,1,15,0.364,0.954,1.67,0.26,4.91,9.0,33,4,2,1,2,0,8,0,70,1.0,0.67,0.24,0.24,2.59,124,81,0,0,1,1
2022-06-10,7,42,36,9,10,2,9,4,1,11,5,13,161,1,15,0.278,0.949,1.62,0.527,4.41,9.0,38,9,4,4,2,0,7,0,41,4.0,1.22,0.71,-0.026,0.59,137,92,1,0,1,0
2022-06-10,4,38,35,4,9,0,3,2,0,7,9,5,137,0,16,0.257,0.668,2.09,0.027,-0.58,9.0,42,10,9,9,4,1,11,2,41,9.0,1.56,0.38,-0.526,-4.41,161,101,0,0,0,1
2022-06-10,9,43,39,9,12,0,7,4,0,7,8,9,167,0,14,0.308,0.808,0.93,0.408,4.4,9.0,39,9,1,1,3,0,7,0,52,1.0,1.33,0.17,0.091,3.59,142,98,0,0,1,0
2022-06-10,2,39,36,1,9,0,1,3,0,7,7,12,142,0,24,0.25,0.558,0.85,-0.09,-3.59,9.0,43,12,9,8,4,0,7,0,10,8.0,1.78,0.19,-0.409,-4.41,167,106,4,2,0,1
2022-06-10,3,47,37,10,14,2,9,7,1,5,6,10,195,1,22,0.378,1.009,1.46,0.65,5.4,9.0,43,11,6,6,4,1,8,0,34,6.0,1.67,0.78,-0.149,-1.41,196,126,0,0,1,0
2022-06-10,0,43,36,6,11,0,6,4,1,8,10,8,196,0,16,0.306,0.733,1.58,0.15,1.4,9.0,47,14,10,10,7,1,5,2,34,10.0,2.33,0.72,-0.648,-5.41,195,112,4,2,0,1
2022-06-11,1,41,37,5,12,0,5,3,0,7,12,7,159,0,19,0.324,0.753,3.33,0.339,0.41,9.0,39,8,4,4,4,1,4,0,31,4.0,1.33,1.25,0.161,0.59,150,94,3,1,1,0
2022-06-11,8,39,32,4,8,0,4,4,1,4,12,5,150,0,13,0.25,0.726,2.07,-0.162,-0.59,9.0,41,12,5,5,3,0,7,0,54,5.0,1.67,2.06,-0.339,-0.41,159,105,2,0,0,1
2022-06-11,6,32,32,2,4,2,2,0,0,9,9,5,123,0,7,0.125,0.438,3.02,-0.24,-2.59,8.0,34,8,4,4,5,0,6,1,52,4.5,1.63,1.25,-0.261,-0.92,121,75,0,0,0,0
2022-06-11,5,34,28,4,8,1,4,5,0,6,7,11,121,2,15,0.286,0.894,5.56,0.261,0.91,9.0,32,4,2,2,0,0,9,2,74,2.0,0.44,1.11,0.24,2.59,123,95,0,0,1,1
2022-06-11,7,40,34,4,10,0,4,3,0,7,2,13,150,0,18,0.294,0.804,5.37,0.143,-0.6,9.0,30,5,0,0,0,0,9,0,86,0.0,0.56,0.71,0.356,4.59,100,78,0,0,1,0
2022-06-11,4,30,30,0,5,0,0,0,0,9,6,12,100,2,6,0.167,0.367,2.16,-0.357,-4.59,9.0,40,10,4,4,3,0,7,0,45,4.0,1.44,0.35,-0.144,0.59,150,98,0,0,0,1
2022-06-11,9,41,37,4,8,0,4,1,1,11,11,8,163,0,8,0.216,0.547,2.07,-0.343,-1.61,11.0,42,6,1,1,2,2,10,0,71,0.82,0.73,1.87,0.841,4.62,158,94,3,0,1,0
2022-06-11,2,42,36,1,6,0,1,2,2,10,8,11,158,1,20,0.167,0.444,3.05,-0.841,-4.62,11.0,41,8,4,4,1,1,11,0,76,3.27,0.82,1.67,0.342,1.61,163,107,2,2,0,1
2022-06-11,3,35,33,2,6,1,2,2,0,9,4,10,147,0,11,0.182,0.502,3.34,-0.277,-2.6,8.0,36,11,5,5,2,0,9,1,45,5.63,1.63,0.48,-0.223,0.08,133,87,0,0,0,0
2022-06-11,0,36,34,5,11,1,5,2,0,9,6,10,133,0,16,0.324,0.89,1.78,0.222,-0.09,9.0,35,6,2,2,2,0,9,1,56,2.0,0.89,1.02,0.277,2.59,147,98,0,0,1,1
2022-06-12,1,39,34,6,9,0,6,2,1,6,6,6,153,0,16,0.265,0.669,2.69,0.115,1.4,8.0,45,15,9,8,6,1,8,0,20,9.0,2.63,0.86,-0.615,-4.91,168,99,7,3,0,0
2022-06-12,8,45,37,9,15,0,7,6,1,8,10,9,168,0,31,0.405,1.041,1.87,0.613,4.93,9.0,39,9,6,6,2,1,6,0,34,6.0,1.22,1.11,-0.115,-1.42,153,97,4,2,1,1
2022-06-12,6,48,44,11,19,1,11,4,0,12,8,8,198,1,21,0.432,1.115,1.42,0.031,7.42,8.0,42,12,13,10,6,0,8,2,20,11.25,2.25,0.3,-0.532,-8.92,171,101,3,2,0,0
2022-06-12,5,42,36,13,12,2,11,6,0,8,7,6,171,1,18,0.333,0.957,0.57,0.533,8.92,9.0,48,19,11,11,4,0,12,1,45,11.0,2.56,0.94,-0.032,-7.41,198,121,5,3,1,1
