GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2024-08-17,6,1.185,1,0,7,5.0,3,8,0,0,38,3,2,0,1
2024-08-17,5,0.887,3,0,8,6.0,1,7,0,0,42,2,3,1,0
2024-08-17,1,0.807,1,2,10,2.0,3,7,1,0,36,4,1,0,1
2024-08-17,7,0.49,3,0,7,3.0,1,10,3,0,41,1,4,1,0
2024-08-17,3,0.878,0,0,6,6.0,4,2,1,0,45,1,4,0,1
2024-08-17,4,0.909,4,0,2,8.0,0,6,3,2,41,4,1,1,0
2024-08-17,2,0.845,2,0,8,3.0,4,7,4,0,45,3,2,0,1
2024-08-17,9,0.841,4,1,7,5.0,2,8,1,1,38,2,3,1,0
2024-08-18,0,0.988,1,0,6,0.0,2,7,1,0,32,5,0,0,1
2024-08-18,8,0.321,2,0,7,4.0,1,6,0,0,37,0,5,1,0
2024-08-18,6,0.951,5,0,8,1.0,3,12,2,0,37,3,2,0,1
2024-08-18,5,0.562,3,0,12,7.0,5,8,0,0,39,2,3,1,0
2024-08-18,1,0.769,1,0,11,5.4,2,7,6,0,37,4,1,0,0
2024-08-18,7,0.862,2,0,7,4.0,1,11,1,1,37,1,4,1,1
2024-08-18,3,0.625,4,0,10,5.0,1,8,0,0,41,2,3,0,0
2024-08-18,4,0.854,1,1,8,3.6,4,10,2,0,39,3,2,1,1
2024-08-18,2,0.63,2,0,7,3.0,1,7,2,1,40,4,1,0,1
2024-08-18,9,0.71,1,0,7,3.0,2,7,2,0,40,1,4,1,0
2024-08-20,5,0.6,7,0,8,4.5,6,5,0,0,33,1,4,0,0
2024-08-20,8,0.747,6,0,5,3.0,7,8,5,0,40,4,1,1,1
2024-08-20,3,0.5,1,1,9,2.0,6,11,3,0,37,0,5,0,1
2024-08-20,7,0.518,6,0,11,2.0,1,9,0,0,37,5,0,1,0
2024-08-20,9,0.567,2,0,13,3.38,3,4,2,0,37,5,0,0,0
2024-08-20,6,0.923,3,1,4,2.0,2,13,1,0,34,0,5,1,1
2024-08-20,1,0.289,2,0,11,3.38,5,7,4,1,37,1,4,0,0
2024-08-20,2,0.689,5,1,7,0.0,2,11,4,0,32,4,1,1,1
2024-08-21,5,0.705,2,0,9,1.0,3,5,0,0,36,1,4,0,1
2024-08-21,8,0.434,3,0,5,5.0,2,9,4,2,39,4,1,1,0
2024-08-21,3,0.528,0,0,9,5.63,3,11,0,0,37,1,4,0,0
2024-08-21,7,0.993,3,0,11,0.0,0,9,2,0,36,4,1,1,1
2024-08-21,9,0.89,7,0,5,0.0,1,6,1,1,35,4,1,0,1
2024-08-21,6,0.441,1,1,6,4.0,7,5,3,0,40,1,4,1,0
2024-08-21,1,0.691,6,0,8,2.0,0,7,0,0,37,1,4,0,1
2024-08-21,2,0.621,0,0,7,5.0,6,8,1,0,38,4,1,1,0
2024-08-21,4,0.866,3,0,9,4.5,1,5,4,1,38,4,1,0,0
2024-08-21,0,0.814,1,0,5,5.0,3,9,0,0,40,1,4,1,1
2024-08-22,5,0.499,1,0,8,14.63,9,2,2,2,46,2,3,0,0
2024-08-22,8,1.179,9,1,2,1.0,1,8,0,0,35,3,2,1,1
2024-08-22,3,0.425,1,1,9,3.38,1,2,0,0,30,1,4,0,0
2024-08-22,7,0.783,1,0,2,2.0,1,9,0,0,34,4,1,1,1
2024-08-22,4,0.727,5,1,8,6.75,4,5,6,3,35,3,2,0,0
2024-08-22,0,0.919,4,0,5,4.0,5,8,2,0,39,2,3,1,1
2024-08-23,6,0.918,6,0,5,1.0,4,9,3,1,36,3,2,0,1
2024-08-23,1,0.444,4,1,9,7.0,6,5,1,0,45,2,3,1,0
2024-08-23,8,0.622,4,0,4,10.13,4,2,3,2,42,4,1,0,0
2024-08-23,3,0.938,4,1,2,3.0,4,4,2,0,39,1,4,1,1
2024-08-23,7,1.228,5,1,4,5.0,3,15,3,0,44,4,1,0,1
2024-08-23,5,0.895,3,1,15,10.0,5,4,6,5,51,1,4,1,0
2024-08-23,4,0.673,3,2,7,5.63,1,8,0,0,33,3,2,0,0
2024-08-23,2,0.834,1,0,8,2.0,3,7,2,1,36,2,3,1,1
2024-08-23,0,0.669,2,2,7,16.88,2,10,2,2,44,4,1,0,0
2024-08-23,9,1.155,2,2,10,4.0,2,7,1,0,38,1,4,1,1
2024-08-24,6,0.8,2,2,10,5.4,9,11,8,4,44,3,2,0,1
2024-08-24,1,0.599,9,0,11,5.4,2,10,4,1,43,2,3,1,0
2024-08-24,8,1.047,4,1,5,0.0,3,10,0,0,34,3,2,0,1
2024-08-24,3,0.335,3,0,10,7.0,4,5,1,0,44,2,3,1,0
2024-08-24,7,0.83,8,0,5,3.0,1,6,2,0,37,4,1,0,1
2024-08-24,5,0.548,1,0,6,8.0,8,5,4,1,46,1,4,1,0
2024-08-24,4,1.074,2,0,3,3.0,5,12,3,2,39,2,3,0,1
2024-08-24,2,0.52,5,1,12,10.0,2,3,2,0,45,3,2,1,0
2024-08-24,0,0.641,3,2,5,0.0,3,6,2,0,36,3,2,0,1
2024-08-24,9,0.514,3,2,6,2.0,3,5,3,0,38,2,3,1,0
2024-08-25,6,0.684,6,0,7,1.0,0,6,0,0,33,3,2,0,1
2024-08-25,1,0.478,0,1,6,2.0,6,7,2,0,37,2,3,1,0
2024-08-25,8,0.552,1,1,7,6.75,2,8,0,0,34,3,2,0,0
2024-08-25,3,0.916,2,0,8,4.0,1,7,1,0,32,2,3,1,1
2024-08-25,7,0.533,8,0,19,3.38,0,5,1,0,33,5,0,0,0
2024-08-25,5,0.656,0,0,5,3.0,8,19,3,1,40,0,5,1,1
2024-08-25,4,0.857,1,0,4,10.13,5,8,2,1,41,2,3,0,0
2024-08-25,2,0.9,5,3,8,5.0,1,4,1,0,38,3,2,1,1
2024-08-25,0,0.707,2,0,6,5.63,4,6,5,2,41,3,2,0,0
2024-08-25,9,0.813,4,0,6,2.0,2,6,2,0,36,2,3,1,1
2024-08-27,7,0.584,3,0,6,4.5,3,3,0,0,37,2,3,0,0
2024-08-27,8,0.89,3,1,3,0.0,3,6,0,0,35,3,2,1,1
2024-08-27,2,0.37,0,1,8,0.0,0,11,0,0,31,2,3,0,1
2024-08-27,3,0.236,0,1,11,1.0,0,8,0,0,33,3,2,1,0
2024-08-27,5,0.935,3,0,3,18.0,0,4,3,3,29,3,2,0,0
2024-08-27,0,1.196,0,1,4,7.2,3,3,0,0,23,2,3,1,1
2024-08-27,6,0.48,3,1,7,3.38,2,7,2,2,36,3,2,0,0
2024-08-27,4,0.813,2,0,7,1.0,3,7,0,0,33,2,3,1,1
2024-08-27,1,1.099,4,0,6,7.0,4,12,5,3,40,4,1,0,1
2024-08-27,9,0.938,4,0,12,12.0,4,6,7,7,46,1,4,1,0
2024-08-28,7,0.8,3,0,10,3.6,4,6,6,2,45,2,3,0,1
2024-08-28,8,0.789,4,0,6,4.5,3,10,2,2,43,3,2,1,0
2024-08-28,2,0.938,6,0,6,4.0,4,7,2,0,41,3,2,0,1
2024-08-28,3,0.8,4,0,7,9.0,6,6,0,0,46,2,3,1,0
2024-08-28,5,0.913,5,1,6,6.75,4,5,4,0,45,3,2,0,0
2024-08-28,0,1.053,4,2,5,6.0,5,6,5,0,43,2,3,1,1
2024-08-28,6,0.754,7,0,7,0.0,3,11,2,0,33,3,2,0,1
2024-08-28,4,0.219,3,0,11,6.0,7,7,6,4,40,2,3,1,0
2024-08-28,1,0.97,3,0,3,0.0,4,5,2,1,35,4,1,0,1
2024-08-28,9,0.479,4,1,5,3.0,3,3,1,1,39,1,4,1,0
2024-08-29,7,0.901,4,0,9,7.0,2,10,4,0,46,3,2,0,1
2024-08-29,8,0.76,2,1,10,8.0,4,9,2,1,42,2,3,1,0
2024-08-29,2,0.556,3,0,5,0.0,4,10,2,0,40,3,2,0,1
2024-08-29,3,0.314,4,1,10,0.82,3,5,0,0,43,2,3,1,0
2024-08-29,5,1.013,3,1,8,4.0,1,5,0,0,36,2,3,0,1
2024-08-29,0,0.819,1,0,5,9.0,3,8,2,1,43,3,2,1,0
2024-08-29,6,1.008,7,1,7,15.75,4,10,2,2,46,3,2,0,0
2024-08-29,4,1.212,4,0,10,11.0,7,7,6,5,50,2,3,1,1
2024-08-29,1,0.509,2,1,11,11.25,1,7,0,0,38,4,1,0,0
2024-08-29,9,1.081,1,0,7,2.0,2,11,1,0,34,1,4,1,1
2024-08-30,4,0.864,9,0,6,2.0,4,7,3,1,38,4,1,0,1
2024-08-30,3,0.505,4,0,7,8.0,9,6,4,2,44,1,4,1,0
2024-08-30,8,1.112,2,0,6,6.0,0,9,0,0,40,2,3,0,1
2024-08-30,7,0.841,0,1,9,11.0,2,6,2,2,45,3,2,1,0
2024-08-31,4,0.761,2,3,7,3.0,2,14,5,1,38,3,2,0,1
2024-08-31,1,0.497,2,1,14,7.0,2,7,2,0,39,2,3,1,0
2024-08-31,9,0.5,2,2,12,2.0,2,8,0,0,36,3,2,0,1
2024-08-31,5,0.492,2,1,8,6.0,2,12,1,0,36,2,3,1,0
2024-08-31,7,1.065,4,0,7,2.0,2,14,2,1,34,1,4,0,1
2024-08-31,6,0.456,2,0,14,6.0,4,7,3,0,39,4,1,1,0
2024-08-31,0,1.178,5,1,5,9.0,9,9,8,4,46,4,1,0,1
2024-08-31,2,1.011,9,0,9,15.0,5,5,9,5,50,1,4,1,0
2024-09-01,4,0.694,5,1,18,2.25,4,9,5,2,46,3,2,0,1
2024-09-01,1,0.358,4,1,9,3.0,5,18,4,2,53,2,3,1,0
2024-09-01,9,0.973,6,1,4,2.0,5,4,2,0,40,3,2,0,1
2024-09-01,5,0.606,5,1,4,8.0,6,4,3,2,44,2,3,1,0
2024-09-01,0,1.094,2,0,5,5.0,3,11,2,0,36,4,1,0,1
2024-09-01,2,0.738,3,1,11,6.0,2,5,0,0,44,1,4,1,0
2024-09-03,1,0.419,1,1,11,7.88,3,4,3,2,39,1,4,0,0
2024-09-03,6,1.094,3,1,4,1.0,1,11,0,0,33,4,1,1,1
2024-09-03,4,0.469,2,0,8,5.63,2,11,2,0,35,1,4,0,0
2024-09-03,2,0.97,2,1,11,1.0,2,8,4,0,35,4,1,1,1
2024-09-03,8,0.817,2,0,6,7.88,2,4,3,1,36,0,5,0,0
2024-09-03,0,0.811,2,1,4,5.0,2,6,1,0,38,5,0,1,1
2024-09-03,3,0.689,3,0,4,7.88,2,7,1,0,44,2,3,0,0
2024-09-03,9,0.929,2,2,7,5.0,3,4,0,0,38,3,2,1,1
2024-09-04,1,0.684,4,2,4,7.88,5,11,5,2,40,2,3,0,0
2024-09-04,2,1.079,5,0,11,3.0,4,4,5,1,38,3,2,1,1
2024-09-04,3,0.573,5,2,14,14.63,5,7,2,2,46,2,3,0,0
2024-09-04,9,1.306,5,3,7,4.0,5,14,2,2,40,3,2,1,1
2024-09-04,7,0.649,1,0,5,6.75,1,11,3,3,35,3,2,0,0
2024-09-04,4,0.71,1,0,11,5.0,1,5,4,0,36,2,3,1,1
2024-09-04,6,0.703,3,2,7,3.6,0,10,3,1,37,1,4,0,1
2024-09-04,0,0.54,0,0,10,3.6,3,7,3,1,45,4,1,1,0
2024-09-04,5,0.285,1,0,12,3.38,3,4,1,0,35,2,3,0,0
2024-09-04,8,0.71,3,2,4,0.0,1,12,0,0,32,3,2,1,1
2024-09-05,3,1.058,10,0,8,3.27,4,8,2,2,50,2,3,0,1
2024-09-05,9,0.615,4,1,8,8.18,10,8,1,1,55,3,2,1,0
2024-09-05,7,0.934,5,0,11,2.0,1,3,0,0,37,2,3,0,1
2024-09-05,4,0.768,1,0,3,12.0,5,11,2,1,51,3,2,1,0
2024-09-05,6,0.497,3,1,9,3.86,5,8,3,0,43,2,3,0,0
2024-09-05,0,0.69,5,0,8,2.7,3,9,2,2,40,3,2,1,1
2024-09-05,5,0.285,1,0,12,3.38,3,4,1,0,35,1,4,0,0
2024-09-05,8,0.71,3,2,4,0.0,1,12,0,0,32,4,1,1,1
2024-09-06,6,0.539,2,0,8,1.0,2,10,0,0,37,2,3,0,1
2024-09-06,8,0.637,2,3,10,2.0,2,8,0,0,38,3,2,1,0
2024-09-06,3,0.586,2,1,13,13.5,3,3,1,1,41,2,3,0,0
2024-09-06,0,1.248,3,0,3,0.0,2,13,0,0,39,3,2,1,1
2024-09-06,2,0.882,4,0,8,2.0,6,7,5,1,36,4,1,0,1
2024-09-06,4,0.639,6,1,7,7.0,4,8,7,3,43,1,4,1,0
2024-09-06,7,0.796,4,0,9,3.0,1,4,3,0,41,2,3,0,1
2024-09-06,9,0.795,1,3,6,6.0,4,9,0,0,43,3,2,1,0
2024-09-07,6,0.653,5,0,8,10.13,5,6,2,2,41,3,2,0,0
2024-09-07,8,1.031,5,0,6,3.0,5,8,3,0,35,2,3,1,1
2024-09-07,1,1.072,4,2,12,2.0,3,4,0,0,32,3,2,0,1
2024-09-07,7,0.451,3,1,4,11.0,4,12,0,0,48,2,3,1,0
2024-09-07,9,0.9,0,0,8,1.0,5,7,0,0,35,0,5,0,1
2024-09-07,2,0.396,5,0,7,9.0,0,8,0,0,40,5,0,1,0
2024-09-07,3,0.63,2,1,12,5.63,5,5,0,0,35,1,4,0,0
2024-09-08,4,0.851,0,0,8,9.0,5,4,3,2,47,4,1,1,0
2024-09-08,3,0.423,3,0,13,4.5,0,4,1,1,34,1,4,0,0
2024-09-08,0,0.668,0,0,4,2.0,3,13,2,1,35,4,1,1,1
2024-09-08,9,0.667,2,0,11,10.13,3,7,3,1,43,1,4,0,0
2024-09-08,2,1.101,3,0,7,2.0,2,11,3,1,37,4,1,1,1
2024-09-08,6,0.749,6,0,6,14.63,4,5,1,1,48,2,3,0,0
2024-09-08,8,1.249,4,1,5,3.0,6,6,0,0,39,3,2,1,1
2024-09-10,4,0.678,2,0,5,0.9,4,8,1,0,36,2,3,0,1
2024-09-10,8,0.483,4,0,8,1.8,2,5,0,0,41,3,2,1,0
2024-09-10,1,0.382,1,0,8,7.88,5,10,5,2,41,2,3,0,0
2024-09-10,3,0.886,5,1,10,1.0,1,8,0,0,32,3,2,1,1
2024-09-10,6,0.424,5,0,6,5.63,1,12,0,0,34,4,1,0,0
2024-09-10,5,0.888,1,0,12,0.0,5,6,2,0,35,1,4,1,1
2024-09-10,9,1.162,5,0,7,12.38,7,6,2,2,43,2,3,0,0
2024-09-10,7,1.025,7,0,6,8.0,5,7,3,0,42,3,2,1,1
2024-09-11,2,1.054,5,0,12,1.0,4,9,1,0,34,1,4,0,1
2024-09-11,6,0.414,4,2,9,10.0,5,12,1,0,49,4,1,1,0
2024-09-11,9,0.631,2,0,4,2.25,1,6,0,0,30,2,3,0,0
2024-09-11,7,0.45,1,1,6,1.0,2,4,2,0,37,3,2,1,1
2024-09-11,4,1.003,5,0,9,1.0,3,12,1,0,41,2,3,0,1
2024-09-11,5,0.712,3,0,12,9.0,5,9,3,0,47,3,2,1,0
2024-09-11,3,0.901,5,1,7,5.0,2,11,3,2,36,3,2,0,1
2024-09-11,8,0.559,2,1,11,9.0,5,7,8,5,44,2,3,1,0
2024-09-12,4,0.169,1,0,13,10.13,5,10,2,0,45,2,3,0,0
2024-09-12,0,1.087,5,0,10,0.0,1,13,0,0,30,3,2,1,1
2024-09-12,2,0.892,3,0,5,1.0,3,12,0,0,36,2,3,0,1
2024-09-12,6,0.614,3,1,12,7.0,3,5,2,0,41,3,2,1,0
2024-09-12,9,0.883,3,1,7,11.25,9,5,0,0,40,1,4,0,0
2024-09-12,7,0.992,9,0,5,4.0,3,7,0,0,38,4,1,1,1
2024-09-13,6,0.752,4,0,10,3.0,3,5,2,0,37,2,3,0,1
2024-09-13,4,0.591,3,0,5,6.0,4,10,6,4,42,3,2,1,0
2024-09-14,2,0.786,4,1,8,12.38,4,6,6,5,42,5,0,0,0
2024-09-14,5,0.985,4,1,6,9.0,4,8,0,0,42,0,5,1,1
2024-09-14,6,0.968,2,1,5,11.25,3,5,8,4,45,2,3,0,0
2024-09-14,4,1.199,3,0,5,9.0,2,5,4,0,45,3,2,1,1
2024-09-14,8,0.856,3,0,7,6.0,5,8,9,5,43,4,1,0,1
2024-09-14,9,0.804,5,0,8,6.0,3,7,2,1,41,1,4,1,0
2024-09-14,3,0.505,2,1,12,3.38,1,5,0,0,31,1,4,0,0
2024-09-14,0,0.769,1,1,5,1.0,2,12,4,1,38,4,1,1,1
2024-09-14,7,0.442,7,0,8,1.13,1,4,0,0,28,1,4,0,0
2024-09-14,1,0.392,1,0,4,0.0,7,8,5,0,36,4,1,1,1
2024-09-15,2,0.912,3,1,10,15.75,1,4,4,1,46,4,1,0,0
2024-09-15,5,1.464,1,1,4,7.0,3,10,3,3,41,1,4,1,1
2024-09-15,3,0.931,4,0,6,5.0,0,7,1,0,42,1,4,0,1
2024-09-15,0,0.833,0,0,7,8.0,4,6,6,4,46,4,1,1,0
2024-09-15,6,0.818,4,0,8,18.0,6,5,4,4,44,2,3,0,0
2024-09-15,4,1.203,6,0,5,7.0,4,8,5,1,45,3,2,1,1
2024-09-15,8,0.535,5,0,4,4.5,4,6,2,0,37,4,1,0,0
2024-09-15,9,0.886,4,0,6,1.0,5,4,1,0,34,1,4,1,1
2024-09-16,0,1.106,2,0,4,5.0,4,5,4,2,40,3,2,0,1
2024-09-16,7,0.825,4,1,5,9.0,2,4,6,3,43,2,3,1,0
2024-09-16,3,0.555,8,0,11,4.66,8,4,5,1,46,4,1,0,0
2024-09-16,1,0.702,8,2,4,2.7,8,11,4,1,45,1,4,1,1
2024-09-17,6,0.657,6,0,9,1.0,0,8,3,1,34,1,4,0,1
2024-09-17,9,0.477,0,1,8,4.0,6,9,1,1,38,4,1,1,0
2024-09-17,8,0.551,3,1,4,7.88,8,8,3,1,42,3,2,0,0
2024-09-17,4,1.088,8,0,8,3.0,3,4,8,0,39,2,3,1,1
2024-09-17,0,0.585,9,0,8,2.25,3,5,4,0,34,3,2,0,0
2024-09-17,5,0.764,3,0,5,0.0,9,8,0,0,41,2,3,1,1
2024-09-17,7,0.776,2,1,6,2.0,4,9,3,1,40,4,1,0,1
2024-09-17,3,0.529,4,1,9,4.0,2,6,0,0,39,1,4,1,0
2024-09-17,2,0.78,4,1,4,9.0,7,4,3,1,41,3,2,0,0
2024-09-17,1,0.968,7,0,4,4.0,4,4,2,1,40,2,3,1,1
2024-09-18,2,0.846,6,0,5,6.0,3,2,3,0,43,3,2,0,1
2024-09-18,7,0.946,3,2,2,8.0,6,5,3,1,41,2,3,1,0
2024-09-18,8,0.714,3,0,8,3.0,4,6,2,0,40,2,3,0,1
2024-09-18,4,0.606,4,0,6,4.0,3,8,2,1,41,3,2,1,0
2024-09-18,6,0.466,2,0,7,5.63,2,6,3,1,38,2,3,0,0
2024-09-18,9,0.978,2,0,6,2.0,2,7,0,0,29,3,2,1,1
2024-09-19,6,0.979,2,0,11,6.0,3,9,0,0,40,2,3,0,1
2024-09-19,9,0.85,3,1,9,7.0,2,11,1,1,41,3,2,1,0
2024-09-19,8,1.016,1,0,9,4.0,3,7,2,0,39,2,3,0,1
2024-09-19,4,0.881,3,2,7,7.0,1,9,4,1,40,3,2,1,0
2024-09-19,2,0.944,6,1,8,12.38,7,5,2,2,47,3,2,0,0
2024-09-19,7,1.152,7,0,5,5.0,6,8,4,1,46,2,3,1,1
2024-09-19,3,0.732,3,2,9,9.0,4,8,3,1,39,2,3,0,0
2024-09-19,5,1.009,4,0,8,6.0,3,9,2,0,40,3,2,1,1
2024-09-19,0,0.709,3,0,5,7.88,4,4,4,0,39,1,4,0,0
2024-09-19,1,0.902,4,0,4,4.0,3,5,0,0,37,4,1,1,1
2024-09-21,1,1.094,5,4,5,7.0,3,5,2,2,40,2,3,0,1
2024-09-21,8,0.755,3,0,5,14.0,5,5,5,4,50,3,2,1,0
2024-09-21,5,0.768,3,0,4,1.0,3,10,1,0,38,1,4,0,1
2024-09-21,7,0.636,3,0,10,4.0,3,4,2,2,37,4,1,1,0
2024-09-21,1,0.339,0,1,12,2.25,4,6,1,0,31,3,2,0,0
2024-09-21,8,0.628,4,0,6,0.0,0,12,0,0,30,2,3,1,1
2024-09-22,3,0.789,3,0,8,10.31,3,7,0,0,35,1,4,0,0
2024-09-22,2,0.924,3,1,7,2.0,3,8,3,0,44,4,1,1,1
2024-09-22,4,0.56,5,1,5,6.75,5,10,12,5,42,3,2,0,0
2024-09-22,6,0.829,5,2,10,3.0,5,5,3,1,40,2,3,1,1
2024-09-22,5,0.729,3,0,9,2.0,6,9,2,0,37,2,3,0,1
2024-09-22,7,0.523,6,0,9,6.0,3,9,0,0,35,3,2,1,0
2024-09-22,1,0.632,0,0,4,10.13,4,4,8,1,42,3,2,0,0
2024-09-22,8,1.072,4,1,4,4.0,0,4,0,0,37,2,3,1,1
2024-09-23,5,0.657,2,1,5,9.0,7,5,5,4,39,3,2,0,0
2024-09-23,1,1.028,7,0,5,4.0,2,5,4,1,41,2,3,1,1
2024-09-23,2,0.456,2,0,11,5.63,3,5,0,0,36,1,4,0,0
2024-09-23,0,1.05,3,0,5,3.0,2,11,2,0,34,4,1,1,1
2024-09-23,4,0.631,2,0,11,2.0,2,10,2,0,34,3,2,0,1
2024-09-23,6,0.362,2,0,10,3.0,2,11,2,0,36,2,3,1,0
2024-09-24,9,0.727,2,0,9,10.13,4,3,1,0,39,2,3,0,0
2024-09-24,1,1.199,4,0,3,5.0,2,9,2,0,37,3,2,1,1
2024-09-24,8,1.133,6,1,8,5.0,2,8,0,0,35,4,1,0,1
2024-09-24,5,0.695,2,0,8,13.0,6,8,1,0,51,1,4,1,0
2024-09-24,2,0.391,3,0,10,6.75,6,5,0,0,39,1,4,0,0
2024-09-24,0,0.823,6,0,5,1.0,3,10,0,0,32,4,1,1,1
2024-09-24,4,0.486,4,1,5,5.63,0,8,4,2,34,3,2,0,0
2024-09-24,7,0.878,0,0,8,0.0,4,5,0,0,35,2,3,1,1
2024-09-24,6,0.762,4,0,5,5.63,4,5,5,2,40,2,3,0,0
2024-09-24,3,0.9,4,0,5,4.0,4,5,2,2,39,3,2,1,1
2024-09-25,6,0.731,2,0,4,2.0,2,7,0,0,35,2,3,0,1
2024-09-25,8,0.536,2,1,7,4.0,2,4,3,0,38,3,2,1,0
2024-09-25,4,0.786,2,0,7,2.0,1,9,0,0,33,2,3,0,1
2024-09-25,0,0.532,1,0,9,5.0,2,7,0,0,38,3,2,1,0
2024-09-25,5,0.827,3,2,11,2.0,2,12,4,1,37,2,3,0,1
2024-09-25,9,0.623,2,1,12,8.0,3,11,0,0,39,3,2,1,0
2024-09-25,3,0.718,2,1,8,6.75,4,5,0,0,36,0,5,0,0
2024-09-25,2,0.955,4,0,5,3.0,2,8,2,0,38,5,0,1,1
2024-09-26,3,0.694,1,0,14,6.75,3,5,2,2,35,3,2,0,0
2024-09-26,8,0.815,3,1,5,3.0,1,14,0,0,38,2,3,1,1
2024-09-26,5,1.027,2,0,13,1.0,1,11,0,0,34,3,2,0,1
2024-09-26,9,0.447,1,0,11,10.0,2,13,2,2,46,2,3,1,0
2024-09-26,1,0.56,3,0,5,3.0,7,9,7,2,44,2,3,0,1
2024-09-26,4,0.719,7,1,9,4.0,3,5,2,0,39,3,2,1,0
2024-09-27,3,0.752,3,0,7,6.17,5,8,4,0,57,1,4,0,0
2024-09-27,7,0.961,5,3,8,5.25,3,7,4,1,51,4,1,1,1
2024-09-27,0,0.441,2,0,10,7.88,3,5,2,2,40,3,2,0,0
2024-09-27,6,0.981,3,1,5,0.0,2,10,0,0,35,2,3,1,1
2024-09-27,9,0.998,0,2,9,14.63,5,3,4,2,45,1,4,0,0
2024-09-27,4,1.2,5,4,3,6.0,0,9,2,0,41,4,1,1,1
2024-09-28,1,0.668,5,0,9,2.0,3,13,5,0,38,4,1,0,1
2024-09-28,9,0.505,3,0,13,4.0,8,9,2,0,37,1,4,1,0
2024-09-28,0,0.8,7,0,9,7.0,5,3,4,0,44,3,2,0,1
2024-09-28,4,0.896,5,0,3,12.0,7,9,8,16,45,2,3,1,0
2024-09-28,8,1.07,3,1,4,4.0,2,9,1,0,36,2,3,0,1
2024-09-28,2,0.662,2,0,9,10.0,3,4,3,3,44,3,2,1,0
2024-09-28,5,0.822,3,1,8,2.0,5,13,4,0,38,1,4,0,1
2024-09-28,6,0.475,5,0,13,6.0,3,8,4,1,42,4,1,1,0
2024-09-28,3,0.633,4,0,10,11.25,1,4,2,2,40,1,4,0,0
2024-09-28,7,0.979,1,0,4,5.0,4,10,5,2,40,4,1,1,1
2024-09-29,9,0.847,4,0,5,1.0,4,4,0,0,36,2,3,0,1
2024-09-29,6,0.389,4,0,4,4.0,4,5,6,2,45,3,2,1,0
2024-09-30,3,0.559,3,0,12,3.38,2,3,3,3,36,2,3,0,0
2024-09-30,5,0.73,2,1,3,2.0,3,12,5,1,36,3,2,1,1
2024-09-30,9,0.708,4,0,10,11.25,5,7,5,2,44,3,2,0,0
2024-09-30,0,0.951,5,1,7,4.0,4,10,2,1,43,2,3,1,1
2024-10-01,4,0.84,2,0,12,1.0,1,1,0,0,33,5,0,0,1
2024-10-01,9,0.679,1,0,1,4.0,2,12,0,0,38,0,5,1,0
2025-03-22,4,0.52,3,0,8,11.25,5,8,3,1,47,3,2,0,0
2025-03-22,8,1.165,5,2,8,2.0,3,8,0,0,36,2,3,1,1
2025-03-22,1,0.719,8,0,14,6.75,3,7,0,0,37,3,2,0,0
2025-03-22,5,0.728,3,2,7,5.0,8,14,8,1,44,2,3,1,1
2025-03-22,3,0.928,1,1,8,14.63,4,9,2,2,47,0,5,0,0
2025-03-22,2,1.172,4,1,9,5.0,1,8,0,0,41,5,0,1,1
2025-03-22,6,0.583,2,1,9,3.0,1,7,0,0,39,4,1,0,1
2025-03-22,7,0.831,1,1,7,4.0,2,9,1,0,36,1,4,1,0
2025-03-22,9,0.554,3,1,11,10.13,3,5,3,3,38,3,2,0,0
2025-03-22,0,0.909,3,0,5,2.0,3,11,5,2,38,2,3,1,1
2025-03-23,4,0.512,4,0,7,11.25,2,10,1,1,38,2,3,0,0
2025-03-23,8,1.228,2,0,10,2.0,4,7,3,1,35,3,2,1,1
2025-03-23,1,0.622,2,0,12,5.63,3,8,5,2,35,3,2,0,0
2025-03-23,5,0.694,3,0,8,2.0,2,12,1,0,38,2,3,1,1
2025-03-23,3,0.793,2,3,12,9.0,4,8,0,0,44,0,5,0,0
2025-03-23,2,1.15,4,0,8,7.0,2,12,4,3,43,5,0,1,1
2025-03-23,6,0.733,4,0,7,3.48,4,5,1,1,44,4,1,0,0
2025-03-23,7,0.536,4,1,5,3.27,4,7,1,0,43,1,4,1,1
2025-03-23,9,0.905,4,1,7,3.0,3,9,3,0,37,2,3,0,1
2025-03-23,0,0.684,3,0,9,5.0,4,7,1,0,38,3,2,1,0
2025-03-25,6,0.169,1,0,9,4.5,3,7,5,3,35,2,3,0,0
2025-03-25,8,0.6,3,2,7,0.0,1,9,0,0,30,3,2,1,1
2025-03-25,4,0.665,5,0,6,1.64,5,6,1,0,41,2,3,0,1
2025-03-25,5,0.511,5,0,6,1.64,5,6,4,0,45,3,2,1,0
2025-03-25,1,0.729,1,1,10,9.0,4,4,2,1,39,4,1,0,0
2025-03-25,7,1.083,4,1,4,3.0,1,10,2,0,38,1,4,1,1
2025-03-25,9,0.671,4,1,11,10.13,8,9,0,0,44,1,4,0,0
2025-03-25,2,1.306,8,1,9,5.0,4,11,0,0,42,4,1,1,1
2025-03-25,3,0.714,2,1,9,11.25,3,5,0,0,45,1,4,0,0
2025-03-25,0,1.28,3,0,5,5.0,2,9,2,1,40,4,1,1,1
2025-03-26,6,0.24,2,0,5,4.5,8,9,1,0,41,2,3,0,0
