GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2023-07-06,4,0.691,3.2,0,8.8,5.2,6.2,8.2,5.0,1.0,40.4,2,3,0,1
2023-07-06,6,0.745,3.8,0,8.2,4.49,6.2,8.6,0.0,0.0,41.4,3,2,1,0
2023-07-06,1,0.751,4.0,0,7.6,4.89,5.6,8.6,0.0,0.0,42.6,4,1,0,1
2023-07-06,2,0.362,4.0,1,6.4,3.49,4.2,10.4,0.0,0.0,40.0,1,4,1,0
2023-07-07,3,0.366,4.2,0,7.2,3.05,3.6,11.0,6.0,5.0,40.2,2,3,0,0
2023-07-07,1,1.041,2.8,0,6.0,3.15,3.0,10.2,0.0,0.0,38.6,3,2,1,1
2023-07-07,0,0.632,1.8,0,6.6,6.036,3.4,9.6,4.0,0.0,40.2,3,2,0,1
2023-07-07,7,0.498,1.4,1,6.8,7.486,3.4,9.6,4.0,3.0,39.6,2,3,1,0
2023-07-08,3,0.515,1.4,0,7.2,7.886,3.4,9.0,0.0,0.0,40.0,2,3,0,0
2023-07-08,1,0.634,1.8,1,7.4,8.325999999999999,3.4,8.0,0.0,0.0,39.4,3,2,1,1
2023-07-08,0,0.842,1.8,0,7.6,8.425999999999998,3.2,8.0,0.0,0.0,40.2,4,1,0,1
2023-07-08,7,0.456,2.4,0,7.6,6.176,3.2,8.0,1.0,1.0,39.2,1,4,1,0
2023-07-08,5,1.032,3.0,1,6.4,5.526,3.0,8.0,4.0,0.0,39.4,4,1,0,1
2023-07-08,6,0.795,3.2,1,6.8,4.726,3.6,7.6,1.0,0.0,40.0,1,4,1,0
2023-07-08,8,0.98,2.6,1,7.4,4.726,3.6,7.2,0.0,0.0,40.2,3,2,0,1
2023-07-08,4,0.802,3.4,1,7.6,5.926,4.6,6.4,9.0,6.0,40.6,2,3,1,0
2023-07-08,2,0.885,3.0,1,6.8,5.8,4.0,6.4,0.0,0.0,39.2,3,2,0,1
2023-07-08,9,0.321,2.8,0,7.8,5.0,3.8,7.4,1.0,1.0,38.4,2,3,1,0
2023-07-09,3,0.703,3.0,1,8.0,6.8,3.6,8.0,3.0,2.0,38.6,1,4,0,0
2023-07-09,1,1.008,2.8,0,7.6,7.0,4.2,8.0,0.0,0.0,40.2,4,1,1,1
2023-07-09,0,0.621,2.8,0,6.6,6.2,3.6,8.6,3.0,0.0,40.2,4,1,0,1
2023-07-09,7,0.588,2.8,0,7.4,6.55,3.8,8.8,3.0,2.0,40.0,1,4,1,0
2023-07-09,5,0.339,2.2,2,7.4,6.15,3.6,8.4,1.0,0.0,39.6,4,1,0,0
2023-07-09,6,1.211,2.0,1,9.0,5.15,3.4,8.2,0.0,0.0,39.6,1,4,1,1
2023-07-09,8,0.684,2.2,2,8.4,5.15,2.4,8.2,3.0,1.0,38.2,4,1,0,0
2023-07-09,4,1.063,1.8,1,8.0,5.55,3.0,8.2,4.0,2.0,37.4,1,4,1,1
2023-07-09,2,0.772,2.8,0,7.8,5.6,3.6,8.4,0.0,0.0,39.6,3,2,0,1
2023-07-09,9,0.291,3.2,0,7.2,5.8,4.0,7.4,3.0,3.0,39.8,2,3,1,0
2023-07-11,7,0.578,3.6,0,5.0,8.6,5.4,7.6,2.0,0.0,42.0,3,2,0,1
2023-07-11,3,0.471,4.8,0,6.2,9.2,7.2,8.4,2.0,2.0,44.6,2,3,1,0
2023-07-12,6,0.468,5.8,0,8.0,7.8,6.6,8.8,3.0,1.0,44.0,2,3,0,1
2023-07-12,8,0.461,4.8,0,9.4,7.976000000000001,6.6,7.8,0.0,0.0,41.8,3,2,1,0
2023-07-12,7,0.767,5.2,1,10.0,8.052,6.6,8.2,1.0,0.0,40.8,3,2,0,1
2023-07-12,3,0.644,4.8,1,10.4,4.651999999999999,5.0,8.2,0.0,0.0,38.2,2,3,1,0
2023-07-12,1,0.819,4.0,0,9.6,3.728,3.8,7.6,0.0,0.0,35.2,1,4,0,1
2023-07-12,5,0.619,4.0,2,8.4,4.5280000000000005,4.0,7.2,1.0,0.0,36.2,4,1,1,0
2023-07-12,2,0.583,4.0,0,6.6,3.3520000000000003,3.6,8.2,2.0,0.0,36.4,0,5,0,0
2023-07-12,0,0.7,4.0,1,7.0,4.076,4.0,8.0,5.0,0.0,39.4,5,0,1,1
2023-07-12,4,0.57,5.0,0,7.6,4.476,4.4,8.0,5.0,1.0,39.8,4,1,0,0
2023-07-12,9,1.198,5.0,0,8.2,3.8,5.0,8.2,0.0,0.0,40.8,1,4,1,1
2023-07-13,7,0.851,4.6,0,8.2,4.4,4.8,8.2,0.0,0.0,40.0,3,2,0,1
2023-07-13,3,0.328,5.2,0,8.4,4.226,4.2,7.6,0.0,0.0,38.8,2,3,1,0
2023-07-13,2,0.702,5.2,0,7.8,5.076,4.2,9.0,0.0,0.0,37.8,0,5,0,1
2023-07-13,0,0.29,4.4,0,7.6,5.676,3.6,10.0,4.0,1.0,37.6,5,0,1,0
2023-07-13,4,0.574,4.2,0,6.8,6.396,3.2,10.0,0.0,0.0,38.0,3,2,0,0
2023-07-13,9,1.196,4.0,2,8.4,5.996,4.2,9.2,0.0,0.0,39.0,2,3,1,1
2023-07-21,5,0.749,3.4,0,8.6,7.17,6.0,9.2,1.0,0.0,42.8,1,4,0,1
2023-07-21,8,0.649,3.4,0,7.8,5.32,5.6,8.2,1.0,0.0,41.2,4,1,1,0
2023-07-21,9,1.117,3.2,2,7.2,4.32,6.2,7.8,2.0,2.0,40.4,2,3,0,1
2023-07-21,6,0.418,3.2,0,7.4,3.6,6.8,8.0,3.0,2.0,39.6,3,2,1,0
2023-07-21,7,0.937,3.8,0,6.4,2.6,5.8,8.8,0.0,0.0,38.8,3,2,0,1
2023-07-21,2,0.53,3.4,0,6.4,1.8,4.0,9.6,4.0,4.0,35.8,2,3,1,0
2023-07-21,1,0.719,3.2,1,6.8,1.8,3.8,10.2,2.0,0.0,37.0,3,2,0,1
2023-07-21,0,0.697,3.8,0,7.0,1.4,4.2,9.6,2.0,2.0,37.6,2,3,1,0
2023-07-21,3,0.485,4.8,1,6.6,3.4260000000000006,4.0,8.8,0.0,0.0,38.4,1,4,0,0
2023-07-21,4,0.448,3.6,0,6.2,3.2260000000000004,3.8,8.4,3.0,0.0,37.4,4,1,1,1
2023-07-22,9,0.904,4.2,2,6.6,3.706,4.6,8.8,4.0,1.0,39.8,2,3,0,1
2023-07-22,6,0.834,4.2,1,7.2,5.906000000000001,5.6,8.2,2.0,1.0,42.2,3,2,1,0
2023-07-22,7,0.463,3.8,1,7.6,6.106,5.2,8.2,1.0,1.0,41.6,4,1,0,0
2023-07-22,2,0.82,3.6,0,8.0,4.68,4.6,8.6,2.0,0.0,41.8,1,4,1,1
2023-07-22,3,0.55,4.0,1,7.8,4.68,5.0,9.4,2.0,0.0,43.4,1,4,0,1
2023-07-22,4,0.944,4.2,0,8.8,4.5,5.4,8.4,1.0,0.0,41.8,4,1,1,0
2023-07-23,7,0.81,6.0,1,8.0,2.3,4.6,8.4,9.0,3.0,39.4,3,2,0,1
2023-07-23,2,0.985,6.2,0,7.0,4.8,5.0,7.6,2.0,2.0,41.0,2,3,1,0
2023-07-23,3,0.944,5.0,1,7.4,5.1,6.0,7.4,0.0,0.0,40.6,2,3,0,1
2023-07-23,4,0.556,4.8,0,8.0,5.5,5.4,7.8,7.0,1.0,39.8,3,2,1,0
2023-07-25,4,0.701,6.2,1,6.2,5.4,4.8,8.0,3.0,2.0,39.0,3,2,0,0
2023-07-25,1,0.991,4.6,0,6.6,8.6,5.6,8.8,4.0,1.0,41.8,2,3,1,1
2023-07-25,6,1.143,3.8,1,7.2,7.1,5.2,10.2,2.0,0.0,41.2,2,3,0,1
2023-07-25,3,0.742,4.2,2,6.6,7.2,4.4,11.4,10.0,8.0,41.4,3,2,1,0
2023-07-25,8,0.431,4.2,0,6.8,9.0,5.0,10.2,0.0,0.0,44.4,3,2,0,0
2023-07-25,7,0.613,2.0,0,7.2,10.0,5.2,10.0,0.0,0.0,45.0,2,3,1,1
2023-07-25,5,0.641,1.4,0,6.8,6.4,3.6,8.8,3.0,3.0,39.0,3,2,0,0
2023-07-25,2,0.848,1.4,0,6.6,5.4,4.0,8.6,2.0,0.0,39.0,2,3,1,1
2023-07-25,0,0.703,1.4,1,7.0,5.3,3.2,7.8,4.0,3.0,37.4,3,2,0,0
2023-07-25,9,0.728,1.4,0,7.4,3.064,2.8,9.2,0.0,0.0,35.0,2,3,1,1
2023-07-26,4,0.69,2.2,0,7.8,2.064,2.2,9.0,0.0,0.0,34.6,2,3,0,1
2023-07-26,1,0.5,2.4,0,9.4,2.864,2.8,9.2,5.0,3.0,38.0,3,2,1,0
2023-07-26,6,0.497,2.6,0,9.4,3.064,2.2,9.2,2.0,2.0,37.2,3,2,0,1
2023-07-26,3,0.634,3.4,0,8.6,3.364,3.0,8.6,0.0,0.0,38.6,2,3,1,0
2023-07-26,8,0.45,3.4,1,7.6,4.2,3.6,7.2,4.0,0.0,39.4,3,2,0,0
2023-07-26,7,0.781,3.6,0,7.4,5.876,4.8,6.8,0.0,0.0,41.4,2,3,1,1
2023-07-26,5,0.915,4.4,2,6.0,7.776000000000001,5.4,5.8,5.0,2.0,41.8,3,2,0,1
2023-07-26,2,0.967,4.8,0,5.4,7.976000000000001,5.2,6.0,5.0,3.0,40.8,2,3,1,0
2023-07-26,0,1.119,3.4,1,6.0,8.176,5.0,6.4,0.0,0.0,39.8,2,3,0,1
2023-07-26,9,0.533,3.2,1,6.0,8.302,4.8,6.4,0.0,0.0,38.0,3,2,1,0
2023-07-27,4,1.051,2.2,0,5.6,6.725999999999999,3.6,6.8,0.0,0.0,35.6,2,3,0,1
2023-07-27,1,0.5,1.2,0,7.2,4.226,2.6,8.6,1.0,0.0,33.6,3,2,1,0
2023-07-27,6,0.294,0.8,0,8.2,4.226000000000001,4.2,7.0,0.0,0.0,35.8,3,2,0,0
2023-07-27,3,0.421,1.6,0,8.0,2.826,4.2,7.2,0.0,0.0,36.4,2,3,1,1
2023-07-27,8,0.894,3.0,0,8.0,2.5,4.0,7.4,3.0,3.0,37.0,2,3,0,1
2023-07-27,7,0.859,3.8,0,9.0,3.25,4.2,8.8,3.0,0.0,42.4,3,2,1,0
2023-07-27,5,0.97,4.2,0,7.4,3.25,5.0,8.8,2.0,0.0,43.4,3,2,0,0
2023-07-27,2,0.745,3.8,0,7.0,3.274,3.4,9.0,4.0,0.0,42.6,2,3,1,1
2023-07-27,0,0.464,3.2,0,7.4,5.974,4.0,8.8,2.0,0.0,44.0,3,2,0,0
2023-07-27,9,0.796,2.0,0,7.6,6.974000000000001,5.4,9.6,1.0,0.0,45.4,2,3,1,1
2023-07-28,8,0.972,1.8,0,7.0,5.724,5.0,8.2,0.0,0.0,40.6,3,2,0,1
2023-07-28,5,0.559,1.4,1,6.4,5.924,4.6,7.4,0.0,0.0,40.4,2,3,1,0
2023-07-28,4,0.621,1.8,0,6.6,5.976,4.4,7.8,2.0,1.0,39.2,3,2,0,0
2023-07-28,0,0.817,2.6,0,6.4,5.676,4.0,8.0,0.0,0.0,40.2,2,3,1,1
2023-07-28,7,0.89,3.0,0,6.6,5.876,3.6,7.8,0.0,0.0,40.6,3,2,0,1
2023-07-28,9,0.407,3.4,0,6.6,7.275999999999999,4.4,8.8,2.0,2.0,42.2,2,3,1,0
2023-07-29,8,0.724,3.8,1,8.2,6.876,4.8,10.0,5.0,2.0,42.8,3,2,0,1
2023-07-29,1,0.68,4.4,3,9.0,7.2,5.4,10.4,4.0,3.0,44.6,2,3,1,0
2023-07-29,2,0.807,3.8,0,10.2,5.2,5.8,10.2,1.0,0.0,41.6,1,4,0,1
2023-07-29,3,0.441,3.6,0,10.2,4.4,4.4,9.8,0.0,0.0,40.6,4,1,1,0
2023-07-29,6,0.67,3.2,1,11.0,4.0,4.2,9.2,3.0,1.0,39.2,2,3,0,0
2023-07-29,5,0.822,4.0,0,10.6,4.9,4.4,7.4,1.0,0.0,38.0,3,2,1,1
2023-07-29,4,0.408,3.4,0,10.2,4.1,4.2,6.4,5.0,1.0,37.0,2,3,0,0
2023-07-29,0,0.694,3.2,0,9.0,6.626,4.8,5.4,0.0,0.0,39.2,3,2,1,1
2023-07-29,7,0.998,3.2,0,10.4,7.426,5.6,4.8,1.0,0.0,41.0,4,1,0,1
2023-07-29,9,0.825,2.8,1,9.2,7.626,6.2,4.2,0.0,0.0,42.4,1,4,1,0
2023-07-30,8,0.881,1.4,3,8.6,7.326,6.6,7.0,0.0,0.0,43.8,4,1,0,1
2023-07-30,1,0.232,1.6,0,7.4,10.726,6.0,6.8,0.0,0.0,42.4,1,4,1,0
2023-07-30,2,0.837,2.4,3,7.0,9.15,5.0,7.4,3.0,2.0,42.2,2,3,0,1
2023-07-30,3,0.7,2.4,0,5.6,7.95,4.2,7.6,3.0,2.0,39.2,3,2,1,0
2023-07-30,6,0.59,2.6,2,6.0,7.55,3.0,9.0,2.0,2.0,37.2,2,3,0,0
2023-07-30,5,0.651,3.6,1,5.8,8.55,2.6,6.0,3.0,0.0,38.0,3,2,1,1
2023-07-30,4,0.782,3.2,0,7.6,5.626,3.2,6.0,4.0,3.0,39.2,2,3,0,0
2023-07-30,0,0.762,2.4,0,8.8,4.952,3.0,5.8,5.0,0.0,37.2,3,2,1,1
2023-07-30,7,0.829,2.0,0,9.6,4.151999999999999,3.8,6.0,0.0,0.0,37.0,5,0,0,1
2023-07-30,9,0.37,2.2,0,10.4,4.752,4.4,5.4,2.0,1.0,39.2,0,5,1,0
2023-08-01,3,0.594,2.0,0,10.8,4.952,4.0,6.2,0.0,0.0,38.8,2,3,0,0
2023-08-01,8,0.71,2.0,0,9.2,5.676,4.0,7.4,5.0,0.0,40.0,3,2,1,1
2023-08-01,5,0.606,2.4,0,7.8,5.0,5.2,8.2,1.0,1.0,41.2,3,2,0,0
2023-08-01,7,0.814,3.0,0,7.0,6.2,4.8,8.8,0.0,0.0,42.2,2,3,1,1
2023-08-01,1,0.982,3.0,2,5.4,4.6,4.4,9.0,1.0,0.0,40.4,3,2,0,1
2023-08-01,6,0.462,2.8,2,6.0,3.2,4.8,9.2,1.0,1.0,39.4,2,3,1,0
2023-08-01,0,1.017,3.0,1,6.2,3.6,5.6,8.2,3.0,0.0,39.0,4,1,0,1
2023-08-01,2,0.904,2.8,1,6.8,6.2,5.0,8.2,6.0,4.0,41.0,1,4,1,0
2023-08-01,9,0.731,2.6,0,7.4,5.4,4.8,8.8,0.0,0.0,40.4,3,2,0,1
2023-08-01,4,0.437,2.4,1,9.2,5.4,4.4,9.0,5.0,2.0,39.6,2,3,1,0
2023-08-02,3,0.521,2.4,0,9.0,5.4,4.2,9.8,4.0,1.0,39.8,2,3,0,0
2023-08-02,8,0.694,2.4,0,8.6,4.0,3.4,11.2,1.0,0.0,39.2,3,2,1,1
2023-08-02,5,0.528,2.6,0,8.4,2.4,3.8,12.4,0.0,0.0,37.8,2,3,0,0
2023-08-02,7,0.549,2.6,0,7.8,2.4,3.8,12.4,0.0,0.0,38.0,3,2,1,1
2023-08-02,1,0.548,3.2,1,6.4,2.528,4.6,11.4,1.0,0.0,40.2,3,2,0,1
2023-08-02,6,0.465,3.6,0,6.6,2.3280000000000003,3.8,10.0,1.0,1.0,39.0,2,3,1,0
2023-08-02,0,0.634,3.8,0,8.0,2.3280000000000003,4.4,9.6,8.0,2.0,39.0,4,1,0,0
2023-08-02,2,0.839,3.4,1,8.6,2.904,3.6,8.8,5.0,4.0,38.2,1,4,1,1
2023-08-02,9,0.63,3.0,2,8.6,3.18,3.8,7.8,2.0,1.0,37.8,4,1,0,0
2023-08-02,4,0.876,3.2,0,8.2,3.252,3.6,7.6,0.0,0.0,36.4,1,4,1,1
2023-08-03,3,0.681,4.6,1,8.0,3.216,5.0,8.8,1.0,0.0,39.8,1,4,0,0
2023-08-03,8,0.559,4.4,0,7.2,2.816,4.2,7.6,0.0,0.0,39.0,4,1,1,1
2023-08-03,5,0.609,5.2,0,7.4,2.816,3.8,7.6,0.0,0.0,38.4,1,4,0,0
2023-08-03,7,0.779,5.4,1,7.8,2.304,3.4,9.6,0.0,0.0,40.0,4,1,1,1
2023-08-03,1,0.529,4.8,3,8.2,2.462,3.2,11.0,0.0,0.0,40.4,4,1,0,0
2023-08-03,6,0.847,4.2,0,7.6,2.698,2.4,10.0,5.0,1.0,37.8,1,4,1,1
2023-08-03,0,1.095,4.4,0,7.8,5.174,3.0,9.4,8.0,2.0,39.6,3,2,0,1
2023-08-03,2,0.979,4.2,1,8.4,3.798000000000001,3.0,10.4,7.0,7.0,39.8,2,3,1,0
2023-08-03,9,0.933,4.2,0,9.2,5.634,3.8,8.6,0.0,0.0,40.0,3,2,0,1
2023-08-03,4,0.323,4.2,0,9.4,5.876,3.4,9.0,3.0,1.0,39.2,2,3,1,0
2023-08-04,7,0.701,3.0,0,10.2,6.276,3.2,8.4,3.0,1.0,39.8,4,1,0,1
2023-08-04,1,0.742,3.2,1,11.4,6.0,3.8,9.8,2.0,1.0,41.6,1,4,1,0
2023-08-04,8,0.681,3.2,0,11.0,6.4,3.8,8.8,3.0,2.0,40.8,5,0,0,0
2023-08-04,2,0.823,3.6,0,10.6,6.2,4.2,8.6,1.0,0.0,40.6,0,5,1,1
2023-08-04,6,0.752,3.4,0,10.0,6.4,5.0,7.2,2.0,2.0,40.8,3,2,0,0
2023-08-04,0,1.056,4.4,0,9.0,6.4,4.8,7.8,0.0,0.0,40.8,2,3,1,1
2023-08-04,5,0.591,4.0,0,8.2,4.6,4.0,7.8,5.0,0.0,37.8,4,1,0,1
2023-08-04,4,0.64,3.4,3,8.0,4.36,4.0,9.6,2.0,1.0,38.8,1,4,1,0
2023-08-04,3,0.37,3.4,0,7.2,3.96,3.6,9.2,0.0,0.0,38.8,4,1,0,0
2023-08-04,9,0.727,3.8,0,8.0,3.56,3.4,9.6,2.0,0.0,39.6,1,4,1,1
2023-08-05,7,0.672,2.8,0,9.0,2.96,4.2,9.4,0.0,0.0,39.0,4,1,0,0
2023-08-05,1,0.959,3.4,0,8.6,2.56,4.0,9.6,3.0,2.0,38.8,1,4,1,1
2023-08-05,8,0.636,4.2,0,7.4,2.2,3.8,7.2,0.0,0.0,37.6,4,1,0,0
2023-08-05,2,0.981,3.6,1,6.6,3.5,5.4,6.8,0.0,0.0,37.4,1,4,1,1
2023-08-05,6,0.631,3.4,0,6.6,3.1,4.8,5.8,5.0,3.0,35.0,3,2,0,0
2023-08-05,0,0.932,3.4,0,6.6,4.026,4.4,5.6,1.0,0.0,34.6,2,3,1,1
2023-08-05,5,0.926,2.8,0,7.2,5.376,4.4,5.4,0.0,0.0,35.6,4,1,0,1
2023-08-05,4,0.943,2.6,1,8.2,5.776,5.4,5.6,7.0,4.0,36.6,1,4,1,0
2023-08-05,3,0.553,3.6,0,8.6,3.676,4.0,6.0,0.0,0.0,36.0,3,2,0,0
2023-08-05,9,0.681,4.0,0,9.2,4.076,4.0,6.2,0.0,0.0,37.2,2,3,1,1
2023-08-06,7,0.448,4.2,0,9.6,3.75,4.6,6.0,0.0,0.0,39.0,3,2,0,1
2023-08-06,1,0.448,3.8,0,8.2,2.4,4.2,7.0,0.0,0.0,37.6,2,3,1,0
2023-08-06,8,0.905,3.4,0,8.4,2.4,3.2,7.8,3.0,1.0,36.8,3,2,0,1
2023-08-06,4,0.511,2.4,0,11.2,2.026,2.8,7.6,0.0,0.0,36.0,2,3,1,1
2023-08-06,3,0.83,5.0,1,10.0,3.12,3.0,6.0,5.0,2.0,35.0,2,3,0,0
2023-08-06,9,1.041,3.5,1,9.0,2.685,3.0,9.0,4.0,2.0,33.0,3,2,1,1
2023-08-08,2,0.445,5.666666666666667,1,9.666666666666666,1.79,4.0,8.0,0.0,0.0,34.333333333333336,1,4,0,0
2023-08-08,1,0.793,5.75,0,10.0,2.75,4.0,7.75,1.0,0.0,35.0,4,1,1,1
2023-08-08,4,0.627,4.8,0,9.0,2.2,3.2,7.8,3.0,0.0,34.6,2,3,0,1
2023-08-08,3,0.602,4.0,1,8.8,4.576,4.8,8.2,3.0,2.0,39.4,3,2,1,0
2023-08-08,9,0.445,4.8,0,9.0,4.126,4.6,7.8,0.0,0.0,40.2,4,1,0,1
2023-08-08,5,0.355,3.2,1,9.2,5.026,5.2,7.8,3.0,1.0,40.2,1,4,1,0
2023-08-08,6,0.492,2.4,1,8.8,4.3,4.6,7.4,0.0,0.0,39.2,4,1,0,0
2023-08-08,7,0.869,2.4,0,10.0,5.2,6.0,6.4,3.0,0.0,39.6,1,4,1,1
2023-08-09,2,0.733,2.8,0,10.2,4.226000000000001,5.2,5.8,2.0,0.0,36.4,0,5,0,1
2023-08-09,1,0.859,2.0,1,10.0,7.152000000000001,6.6,6.2,3.0,1.0,39.2,5,0,1,0
2023-08-09,4,0.797,2.8,0,9.0,6.852000000000001,5.8,6.6,2.0,1.0,39.6,2,3,0,0
2023-08-09,3,0.881,3.0,0,8.4,6.852000000000001,6.2,7.8,6.0,5.0,40.8,3,2,1,1
2023-08-09,9,0.293,3.8,2,7.4,6.552000000000001,6.4,9.2,3.0,0.0,42.2,4,1,0,0
2023-08-09,5,0.574,4.2,0,5.8,5.726,6.2,8.8,1.0,0.0,42.4,1,4,1,1
2023-08-09,6,0.872,4.8,0,7.2,3.2,5.6,7.6,1.0,1.0,40.8,3,2,0,0
2023-08-09,7,0.974,5.6,2,7.2,3.6,6.0,7.0,0.0,0.0,41.8,2,3,1,1
2023-08-09,8,0.67,5.4,1,8.4,4.8,6.2,6.4,1.0,0.0,42.0,3,2,0,1
2023-08-09,0,0.486,5.4,0,8.4,4.876,5.0,5.8,1.0,1.0,40.4,2,3,1,0
2023-08-10,4,1.134,4.6,0,11.2,4.351999999999999,4.8,5.6,7.0,3.0,38.2,2,3,0,1
2023-08-10,3,0.793,5.2,1,10.0,4.3,5.2,6.4,4.0,0.0,39.0,3,2,1,0
2023-08-11,3,0.373,4.6,0,10.6,4.7,4.6,7.2,0.0,0.0,39.0,1,4,0,0
2023-08-11,8,0.903,5.8,0,9.6,3.7,4.2,6.6,5.0,2.0,37.6,4,1,1,1
2023-08-11,2,0.828,5.8,1,11.0,3.824,4.8,7.4,5.0,1.0,38.2,3,2,0,1
2023-08-11,5,0.728,6.6,0,10.4,3.948,4.6,8.8,1.0,0.0,39.4,2,3,1,0
2023-08-11,9,0.762,6.0,0,10.4,4.5,4.2,7.6,6.0,1.0,39.4,0,5,0,1
2023-08-11,7,0.516,4.6,1,9.6,4.9,4.6,6.6,0.0,0.0,39.0,5,0,1,0
2023-08-11,1,0.94,3.8,2,10.2,6.776000000000001,5.0,6.2,0.0,0.0,41.2,4,1,0,1
2023-08-11,6,0.581,3.6,1,9.2,6.776000000000001,5.0,4.8,5.0,3.0,42.4,1,4,1,0
2023-08-11,0,0.6,3.2,0,8.0,6.976000000000001,6.0,5.2,2.0,1.0,43.8,4,1,0,0
2023-08-11,4,0.983,3.2,0,7.8,7.276000000000001,5.6,5.4,1.0,0.0,42.8,1,4,1,1
2023-08-12,3,0.63,4.0,1,8.4,6.0760000000000005,5.2,5.8,2.0,0.0,42.2,1,4,0,0
2023-08-12,8,1.044,4.4,0,8.0,3.8,5.0,7.6,2.0,1.0,40.8,4,1,1,1
2023-08-12,2,0.751,4.2,0,8.0,5.026000000000001,5.6,7.8,3.0,0.0,41.8,4,1,0,0
2023-08-12,5,0.864,3.8,0,8.4,5.152,4.4,6.8,7.0,0.0,39.8,1,4,1,1
2023-08-12,9,0.79,3.6,1,10.0,4.5520000000000005,5.0,6.8,3.0,2.0,40.4,1,4,0,0
2023-08-12,7,0.562,3.6,0,9.0,4.352,4.8,6.8,0.0,0.0,39.8,4,1,1,1
2023-08-12,1,0.425,3.6,0,9.4,4.152,5.0,6.2,2.0,1.0,39.4,4,1,0,0
2023-08-12,6,0.904,4.4,0,9.4,2.126,4.0,7.6,0.0,0.0,36.2,1,4,1,1
2023-08-12,0,1.065,5.4,0,9.8,2.6,6.2,7.8,1.0,0.0,38.2,4,1,0,1
2023-08-12,4,0.706,5.4,0,9.4,4.026000000000001,6.4,8.0,6.0,3.0,38.4,1,4,1,0
2023-08-13,3,0.812,6.2,2,9.6,3.626,6.6,8.2,0.0,0.0,37.8,0,5,0,0
2023-08-13,8,1.273,5.8,1,8.8,6.026000000000001,7.4,8.8,4.0,2.0,40.8,5,0,1,1
2023-08-13,2,0.283,5.0,0,8.4,7.226000000000001,8.6,8.0,2.0,0.0,43.6,3,2,0,0
2023-08-13,5,0.889,4.8,0,7.2,6.626,7.2,7.4,0.0,0.0,43.2,2,3,1,1
2023-08-13,9,0.37,4.4,0,6.0,4.8,6.4,7.2,4.0,0.0,41.8,1,4,0,0
2023-08-13,7,0.757,4.6,0,6.6,5.6,6.8,7.4,3.0,0.0,43.4,4,1,1,1
2023-08-13,1,0.539,4.4,0,6.8,4.1,6.4,6.2,7.0,3.0,41.2,3,2,0,0
2023-08-13,6,0.851,4.2,2,7.8,4.25,5.4,5.4,0.0,0.0,39.8,2,3,1,1
2023-08-13,0,0.268,5.8,0,8.8,5.25,5.2,5.4,2.0,0.0,40.0,4,1,0,0
2023-08-13,4,0.78,6.6,0,8.6,5.45,5.4,6.8,0.0,0.0,40.6,1,4,1,1
2023-08-15,7,0.452,5.6,0,9.0,5.45,5.6,7.0,0.0,0.0,40.2,4,1,0,1
2023-08-15,1,0.198,5.6,0,9.4,4.55,4.8,7.0,0.0,0.0,39.8,1,4,1,0
2023-08-15,8,0.842,6.4,0,9.2,4.279999999999999,4.6,7.2,5.0,2.0,40.4,3,2,0,0
2023-08-15,2,0.662,4.8,0,10.0,3.18,5.0,8.2,3.0,1.0,39.6,2,3,1,1
2023-08-15,3,0.848,4.0,0,10.4,3.906,5.0,6.8,3.0,1.0,38.8,4,1,0,1
2023-08-15,0,0.778,4.0,2,10.4,3.506,4.6,6.6,2.0,2.0,38.0,1,4,1,0
2023-08-15,5,0.705,3.8,0,10.6,4.106,4.8,7.0,4.0,2.0,37.8,4,1,0,0
2023-08-16,1,0.69,3.4,1,10.8,3.826,5.2,7.8,0.0,0.0,37.4,1,4,1,0
2023-08-16,8,0.806,3.4,1,10.0,4.726,4.2,7.2,0.0,0.0,38.0,2,3,0,1
2023-08-16,2,0.553,4.2,0,10.0,3.96,4.6,8.0,2.0,2.0,40.0,3,2,1,0
2023-08-16,3,0.565,4.6,0,9.8,4.96,4.2,7.8,0.0,0.0,40.4,4,1,0,0
2023-08-16,0,0.906,5.6,0,9.6,5.16,4.0,7.8,0.0,0.0,41.6,1,4,1,1
2023-08-16,5,0.668,5.0,1,9.8,6.386,3.6,6.4,4.0,1.0,41.8,4,1,0,0
2023-08-16,4,1.011,4.2,2,9.4,5.262,4.0,5.6,1.0,1.0,40.4,1,4,1,1
2023-08-16,6,0.723,3.6,0,9.0,5.351999999999999,3.4,5.2,0.0,0.0,38.2,3,2,0,1
2023-08-16,9,0.552,2.6,0,8.6,4.672,3.8,4.8,0.0,0.0,35.2,2,3,1,0
2023-08-17,7,0.942,1.8,0,9.0,6.072,4.6,4.2,3.0,1.0,35.4,4,1,0,1
2023-08-17,1,0.876,2.0,0,8.8,5.446,5.6,5.4,1.0,1.0,36.0,1,4,1,0
2023-08-17,8,0.648,3.0,0,8.4,6.37,6.0,6.2,0.0,0.0,37.0,2,3,0,0
2023-08-17,2,0.863,2.6,0,9.6,7.52,6.0,6.0,0.0,0.0,39.0,3,2,1,1
2023-08-17,3,0.56,2.6,0,10.2,7.2,5.6,6.2,3.0,1.0,41.6,3,2,0,0
2023-08-17,0,1.238,2.2,0,8.8,6.126,4.8,6.2,2.0,2.0,40.2,2,3,1,1
